Slit_separation_fs,Frequency_THz,Intensity,Series
-200.000000000007,242.524930281833,-0.1561145,model
-200.000000000007,242.485633527666,0.2006855,model
-200.000000000007,242.446350777256,0.0369105,model
-200.000000000007,242.407082023703,0.0209355,model
-200.000000000007,242.367827260111,-0.0197394999999999,model
-200.000000000007,242.328586479589,0.2883355,model
-200.000000000007,242.289359675251,-0.0124394999999999,model
-200.000000000007,242.250146840213,0.0574105,model
-200.000000000007,242.210947967599,-0.171039499999999,model
-200.000000000007,242.171763050534,0.2104105,model
-200.000000000007,242.132592082151,0.0769605,model
-200.000000000007,242.093435055585,0.0283355,model
-200.000000000007,242.054291963976,-0.0232144999999999,model
-200.000000000007,242.015162800469,0.0868355,model
-200.000000000007,241.976047558214,-0.232914499999999,model
-200.000000000007,241.936946230363,-0.0206644999999999,model
-200.000000000007,241.897858810075,-0.0571644999999999,model
-200.000000000007,241.858785290514,-0.112039499999999,model
-200.000000000007,241.819725664845,-0.2866895,model
-200.000000000007,241.780679926241,0.0348855,model
-200.000000000007,241.741648067877,-0.134039499999999,model
-200.000000000007,241.702630082934,0.00788550000000002,model
-200.000000000007,241.663625964597,-0.0225144999999999,model
-200.000000000007,241.624635706056,0.1917105,model
-200.000000000007,241.585659300504,-0.117664499999999,model
-200.000000000007,241.54669674114,0.1593105,model
-200.000000000007,241.507748021166,-0.0706144999999999,model
-200.000000000007,241.468813133789,0.0120605,model
-200.000000000007,241.429892072221,-0.2771395,model
-200.000000000007,241.390984829679,-0.00743949999999997,model
-200.000000000007,241.352091399382,-0.00526449999999997,model
-200.000000000007,241.313211774556,-0.107014499999999,model
-200.000000000007,241.27434594843,-0.192064499999999,model
-200.000000000007,241.235493914237,0.1633355,model
-200.000000000007,241.196655665215,-0.1654145,model
-200.000000000007,241.157831194608,0.1945855,model
-200.000000000007,241.119020495662,-0.00903949999999997,model
-200.000000000007,241.080223561629,0.0323605,model
-200.000000000007,241.041440385763,-0.0127644999999999,model
-200.000000000007,241.002670961326,-0.0965894999999999,model
-200.000000000007,240.963915281582,0.1444605,model
-200.000000000007,240.925173339799,0.0796855,model
-200.000000000007,240.886445129252,0.0227855,model
-200.000000000007,240.847730643217,0.0752855,model
-200.000000000007,240.809029874976,-0.0960894999999999,model
-200.000000000007,240.770342817817,-0.0302644999999999,model
-200.000000000007,240.73166946503,0.1385355,model
-200.000000000007,240.693009809909,-0.0798644999999999,model
-200.000000000007,240.654363845756,-0.1847895,model
-200.000000000007,240.615731565872,-0.00706449999999997,model
-200.000000000007,240.577112963567,-0.215439499999999,model
-200.000000000007,240.538508032153,0.00821050000000002,model
-200.000000000007,240.499916764947,-0.233089499999999,model
-200.000000000007,240.461339155271,0.1592605,model
-200.000000000007,240.422775196449,-0.0826894999999999,model
-200.000000000007,240.384224881812,-0.0992144999999999,model
-200.000000000007,240.345688204694,0.0360605,model
-200.000000000007,240.307165158433,0.0811605,model
-200.000000000007,240.268655736373,-0.228214499999999,model
-200.000000000007,240.230159931861,-0.1329145,model
-200.000000000007,240.191677738248,-0.0720894999999999,model
-200.000000000007,240.15320914889,-0.00413949999999997,model
-200.000000000007,240.114754157147,0.0247105,model
-200.000000000007,240.076312756384,-0.0231394999999999,model
-200.000000000007,240.03788493997,0.0219355,model
-200.000000000007,239.999470701277,-0.0363894999999999,model
-200.000000000007,239.961070033684,-0.112564499999999,model
-200.000000000007,239.922682930571,-0.208364499999999,model
-200.000000000007,239.884309385324,-0.105814499999999,model
-200.000000000007,239.845949391335,-0.0167144999999999,model
-200.000000000007,239.807602941996,-0.0125394999999999,model
-200.000000000007,239.769270030709,0.0610605,model
-200.000000000007,239.730950650874,0.1719605,model
-200.000000000007,239.6926447959,-0.1734895,model
-200.000000000007,239.654352459198,-0.102464499999999,model
-200.000000000007,239.616073634185,-0.0469394999999999,model
-200.000000000007,239.57780831428,-0.0613644999999999,model
-200.000000000007,239.539556492907,-0.00878949999999997,model
-200.000000000007,239.501318163496,-0.0168894999999999,model
-200.000000000007,239.46309331948,-0.0573394999999999,model
-200.000000000007,239.424881954294,-0.1813395,model
-200.000000000007,239.386684061382,-0.0939894999999999,model
-200.000000000007,239.348499634188,-0.0170644999999999,model
-200.000000000007,239.310328666163,-0.0706144999999999,model
-200.000000000007,239.272171150761,-0.1593395,model
-200.000000000007,239.234027081439,-0.0609644999999999,model
-200.000000000007,239.195896451661,-0.0657894999999999,model
-200.000000000007,239.157779254893,-0.149489499999999,model
-200.000000000007,239.119675484607,0.0884355,model
-200.000000000007,239.081585134277,-0.161214499999999,model
-200.000000000007,239.043508197384,-0.0294144999999999,model
-200.000000000007,239.00544466741,0.0188855,model
-200.000000000007,238.967394537844,0.0731855,model
-200.000000000007,238.929357802177,-0.178464499999999,model
-200.000000000007,238.891334453907,0.1699355,model
-200.000000000007,238.853324486533,0.0311355,model
-200.000000000007,238.81532789356,-0.0629644999999999,model
-200.000000000007,238.777344668497,-0.101564499999999,model
-200.000000000007,238.739374804858,-0.133014499999999,model
-200.000000000007,238.701418296158,-0.178089499999999,model
-200.000000000007,238.663475135921,-0.110739499999999,model
-200.000000000007,238.625545317671,-0.182889499999999,model
-200.000000000007,238.587628834937,-0.0595144999999999,model
-200.000000000007,238.549725681255,-0.137789499999999,model
-200.000000000007,238.511835850162,-0.0237644999999999,model
-200.000000000007,238.473959335201,-0.0167644999999999,model
-200.000000000007,238.436096129917,0.000810500000000024,model
-200.000000000007,238.398246227862,-0.2962645,model
-200.000000000007,238.360409622589,-0.0871394999999999,model
-200.000000000007,238.322586307659,-0.0775894999999999,model
-200.000000000007,238.284776276634,0.0118855,model
-200.000000000007,238.246979523081,-0.0251644999999999,model
-200.000000000007,238.209196040572,-0.1918895,model
-200.000000000007,238.171425822681,-0.307589499999999,model
-200.000000000007,238.13366886299,0.0841355,model
-200.000000000007,238.09592515508,-0.0708144999999999,model
-200.000000000007,238.058194692541,-0.0128894999999999,model
-200.000000000007,238.020477468963,-0.298939499999999,model
-200.000000000007,237.982773477944,-0.0411894999999999,model
-200.000000000007,237.945082713083,-0.0239644999999999,model
-200.000000000007,237.907405167985,-0.0525644999999999,model
-200.000000000007,237.869740836258,-0.0120144999999999,model
-200.000000000007,237.832089711514,-0.0506894999999999,model
-200.000000000007,237.794451787371,-0.0974394999999999,model
-200.000000000007,237.756827057449,-0.104064499999999,model
-200.000000000007,237.719215515372,-0.0358144999999999,model
-200.000000000007,237.681617154771,-0.119039499999999,model
-200.000000000007,237.644031969277,0.1187105,model
-200.000000000007,237.606459952527,0.0182855,model
-200.000000000007,237.568901098164,-0.4379645,model
-200.000000000007,237.531355399832,-0.164239499999999,model
-200.000000000007,237.493822851181,-0.117889499999999,model
-200.000000000007,237.456303445863,-0.113014499999999,model
-200.000000000007,237.418797177537,-0.117464499999999,model
-200.000000000007,237.381304039864,-0.1896145,model
-200.000000000007,237.34382402651,-0.0454644999999999,model
-200.000000000007,237.306357131144,-0.0377144999999999,model
-200.000000000007,237.26890334744,-0.0853644999999999,model
-200.000000000007,237.231462669076,-0.0582894999999999,model
-200.000000000007,237.194035089733,-0.124639499999999,model
-200.000000000007,237.156620603098,-0.1619395,model
-200.000000000007,237.11921920286,-0.1827895,model
-200.000000000007,237.081830882714,-0.1998895,model
-200.000000000007,237.044455636357,-0.0289644999999999,model
-200.000000000007,237.007093457492,0.0706605,model
-200.000000000007,236.969744339824,-0.0618394999999999,model
-200.000000000007,236.932408277063,-0.2691895,model
-200.000000000007,236.895085262924,-0.000664499999999975,model
-200.000000000007,236.857775291126,0.0564855,model
-200.000000000007,236.820478355389,0.0220855,model
-200.000000000007,236.78319444944,-0.0728894999999999,model
-200.000000000007,236.74592356701,-0.240489499999999,model
-200.000000000007,236.708665701832,-0.188264499999999,model
-200.000000000007,236.671420847645,0.1121855,model
-200.000000000007,236.634188998191,0.0604855,model
-200.000000000007,236.596970147216,0.0118855,model
-200.000000000007,236.559764288471,-0.0321144999999999,model
-200.000000000007,236.522571415709,0.1507105,model
-200.000000000007,236.485391522688,-0.242889499999999,model
-200.000000000007,236.448224603172,-0.147589499999999,model
-200.000000000007,236.411070650925,0.1333355,model
-200.000000000007,236.373929659719,0.0155605,model
-200.000000000007,236.336801623327,-0.00818949999999997,model
-200.000000000007,236.299686535527,-0.0644394999999999,model
-200.000000000007,236.262584390102,-0.139264499999999,model
-200.000000000007,236.225495180837,-0.0370894999999999,model
-200.000000000007,236.188418901523,-0.0745144999999999,model
-200.000000000007,236.151355545952,0.1417105,model
-200.000000000007,236.114305107924,-0.0604894999999999,model
-200.000000000007,236.07726758124,-0.0234394999999999,model
-200.000000000007,236.040242959706,-0.1822645,model
-200.000000000007,236.003231237131,-0.132464499999999,model
-200.000000000007,235.96623240733,-0.0697144999999999,model
-200.000000000007,235.929246464119,-0.0140894999999999,model
-200.000000000007,235.892273401321,-0.194989499999999,model
-200.000000000007,235.855313212761,0.0514855,model
-200.000000000007,235.818365892268,0.2389855,model
-200.000000000007,235.781431433677,0.0132355,model
-200.000000000007,235.744509830823,-0.0837144999999999,model
-200.000000000007,235.707601077549,0.2559105,model
-200.000000000007,235.670705167699,0.0878855,model
-200.000000000007,235.633822095122,0.0209355,model
-200.000000000007,235.596951853672,0.1250105,model
-200.000000000007,235.560094437206,0.0271605,model
-200.000000000007,235.523249839583,0.0565105,model
-200.000000000007,235.486418054669,0.0287355,model
-200.000000000007,235.449599076333,0.0685855,model
-200.000000000007,235.412792898447,-0.241764499999999,model
-200.000000000007,235.375999514887,0.00973550000000002,model
-200.000000000007,235.339218919533,0.2479355,model
-200.000000000007,235.30245110627,0.0415105,model
-200.000000000007,235.265696068986,0.0658355,model
-200.000000000007,235.228953801573,0.0692355,model
-200.000000000007,235.192224297926,-0.122864499999999,model
-200.000000000007,235.155507551945,-0.00211449999999997,model
-200.000000000007,235.118803557534,-0.0519144999999999,model
-200.000000000007,235.082112308601,0.1736355,model
-200.000000000007,235.045433799055,0.2297855,model
-200.000000000007,235.008768022814,0.1064105,model
-200.000000000007,234.972114973795,0.1141105,model
-200.000000000007,234.935474645921,0.0725605,model
-200.000000000007,234.89884703312,0.2195605,model
-200.000000000007,234.862232129322,0.0702105,model
-200.000000000007,234.825629928461,0.2670355,model
-200.000000000007,234.789040424475,0.0706855,model
-200.000000000007,234.752463611307,0.1536855,model
-200.000000000007,234.715899482903,0.0693605,model
-200.000000000007,234.679348033212,0.2272355,model
-200.000000000007,234.642809256189,0.3700105,model
-200.000000000007,234.606283145789,0.3703855,model
-200.000000000007,234.569769695976,0.3836855,model
-200.000000000007,234.533268900714,0.3612105,model
-200.000000000007,234.496780753971,0.2628355,model
-200.000000000007,234.460305249721,0.2165105,model
-200.000000000007,234.42384238194,0.4619355,model
-200.000000000007,234.387392144609,0.3597105,model
-200.000000000007,234.350954531711,0.2129605,model
-200.000000000007,234.314529537235,0.3226355,model
-200.000000000007,234.278117155173,0.3755855,model
-200.000000000007,234.24171737952,0.5378355,model
-200.000000000007,234.205330204275,0.4946355,model
-200.000000000007,234.168955623442,0.3785105,model
-200.000000000007,234.132593631027,0.4742105,model
-200.000000000007,234.096244221042,0.2589605,model
-200.000000000007,234.059907387501,0.4972605,model
-200.000000000007,234.023583124422,0.3695855,model
-200.000000000007,233.987271425828,0.4005855,model
-200.000000000007,233.950972285744,0.575460499999999,model
-200.000000000007,233.9146856982,0.5183355,model
-200.000000000007,233.878411657229,0.5094605,model
-200.000000000007,233.842150156868,0.486985499999999,model
-200.000000000007,233.80590119116,0.3898105,model
-200.000000000007,233.769664754147,0.5440855,model
-200.000000000007,233.733440839879,0.4041855,model
-200.000000000007,233.697229442408,0.5261105,model
-200.000000000007,233.661030555791,0.5416605,model
-200.000000000007,233.624844174085,0.538060499999999,model
-200.000000000007,233.588670291356,0.4036355,model
-200.000000000007,233.55250890167,0.3654605,model
-200.000000000007,233.516359999099,0.448085499999999,model
-200.000000000007,233.480223577716,0.3424105,model
-200.000000000007,233.444099631601,0.7035355,model
-200.000000000007,233.407988154836,0.7088105,model
-200.000000000007,233.371889141506,0.6983855,model
-200.000000000007,233.335802585701,0.5998855,model
-200.000000000007,233.299728481514,0.748235499999999,model
-200.000000000007,233.263666823043,0.7867855,model
-200.000000000007,233.227617604389,0.4454105,model
-200.000000000007,233.191580819655,0.633910499999999,model
-200.000000000007,233.15555646295,0.7997105,model
-200.000000000007,233.119544528386,0.5635355,model
-200.000000000007,233.083545010079,0.4719605,model
-200.000000000007,233.047557902147,0.5571355,model
-200.000000000007,233.011583198714,0.7886105,model
-200.000000000007,232.975620893907,0.6671855,model
-200.000000000007,232.939670981855,0.6281355,model
-200.000000000007,232.903733456694,0.4953105,model
-200.000000000007,232.86780831256,0.8926855,model
-200.000000000007,232.831895543596,0.6991855,model
-200.000000000007,232.795995143946,0.5261105,model
-200.000000000007,232.760107107759,0.6278355,model
-200.000000000007,232.724231429188,0.7434355,model
-200.000000000007,232.68836810239,0.5793605,model
-200.000000000007,232.652517121522,0.9182105,model
-200.000000000007,232.61667848075,0.8372605,model
-200.000000000007,232.580852174241,0.5296355,model
-200.000000000007,232.545038196164,0.6776605,model
-200.000000000007,232.509236540696,0.564885499999999,model
-200.000000000007,232.473447202013,0.7943855,model
-200.000000000007,232.437670174298,0.6594355,model
-200.000000000007,232.401905451736,0.7494105,model
-200.000000000007,232.366153028517,0.7698855,model
-200.000000000007,232.330412898832,0.6704355,model
-200.000000000007,232.294685056879,0.7377355,model
-200.000000000007,232.258969496857,0.5949855,model
-200.000000000007,232.223266212971,0.541210499999999,model
-200.000000000007,232.187575199426,0.7765355,model
-200.000000000007,232.151896450435,0.6525605,model
-200.000000000007,232.116229960212,0.8406855,model
-200.000000000007,232.080575722975,0.8450105,model
-200.000000000007,232.044933732945,1.0439355,model
-200.000000000007,232.009303984349,0.8311105,model
-200.000000000007,231.973686471415,0.9045105,model
-200.000000000007,231.938081188375,0.8882605,model
-200.000000000007,231.902488129467,1.2873105,model
-200.000000000007,231.86690728893,1.6223855,model
-200.000000000007,231.831338661007,1.5729605,model
-200.000000000007,231.795782239945,1.9055855,model
-200.000000000007,231.760238019996,2.4609355,model
-200.000000000007,231.724705995413,2.4505855,model
-200.000000000007,231.689186160454,2.6292355,model
-200.000000000007,231.653678509381,3.2317855,model
-200.000000000007,231.618183036459,3.7657105,model
-200.000000000007,231.582699735955,4.2528105,model
-200.000000000007,231.547228602144,4.7873605,model
-200.000000000007,231.511769629299,5.6997105,model
-200.000000000007,231.476322811701,6.9000855,model
-200.000000000007,231.440888143632,8.0511105,model
-200.000000000007,231.40546561938,9.4568105,model
-200.000000000007,231.370055233233,10.7413105,model
-200.000000000007,231.334656979486,13.0365105,model
-200.000000000007,231.299270852436,17.4290855,model
-200.000000000007,231.263896846384,18.3311105,model
-200.000000000007,231.228534955633,18.9810105,model
-200.000000000007,231.193185174492,21.2764855,model
-200.000000000007,231.157847497272,25.1258605,model
-200.000000000007,231.122521918288,31.0956855,model
-200.000000000007,231.087208431859,36.7235355,model
-200.000000000007,231.051907032306,44.5200855,model
-200.000000000007,231.016617713955,51.1364855,model
-200.000000000007,230.981340471136,56.4128605,model
-200.000000000007,230.94607529818,66.9154105,model
-200.000000000007,230.910822189425,78.9739105,model
-200.000000000007,230.875581139209,90.2104605,model
-200.000000000007,230.840352141877,97.9993105,model
-200.000000000007,230.805135191774,105.3444605,model
-200.000000000007,230.769930283251,111.5283105,model
-200.000000000007,230.734737410662,127.6901855,model
-200.000000000007,230.699556568364,132.6218855,model
-200.000000000007,230.664387750719,131.3429605,model
-200.000000000007,230.629230952089,134.6148355,model
-200.000000000007,230.594086166844,135.2496105,model
-200.000000000007,230.558953389354,147.4696605,model
-200.000000000007,230.523832613994,139.4266355,model
-200.000000000007,230.488723835143,139.2948355,model
-200.000000000007,230.453627047183,143.8757105,model
-200.000000000007,230.418542244498,140.1820605,model
-200.000000000007,230.383469421478,145.1893855,model
-200.000000000007,230.348408572515,140.8729605,model
-200.000000000007,230.313359692005,141.5600355,model
-200.000000000007,230.278322774346,140.4922105,model
-200.000000000007,230.243297813943,138.4870855,model
-200.000000000007,230.2082848052,141.0157105,model
-200.000000000007,230.173283742528,147.9647605,model
-200.000000000007,230.13829462034,136.9613605,model
-200.000000000007,230.103317433053,139.5847105,model
-200.000000000007,230.068352175086,137.0744855,model
-200.000000000007,230.033398840863,133.6654605,model
-200.000000000007,229.998457424812,129.5147355,model
-200.000000000007,229.963527921362,128.1093105,model
-200.000000000007,229.928610324948,109.2934355,model
-200.000000000007,229.893704630007,96.5776855,model
-200.000000000007,229.858810830979,93.7310355,model
-200.000000000007,229.82392892231,89.6729355,model
-200.000000000007,229.789058898447,84.9659105,model
-200.000000000007,229.754200753841,78.0395105,model
-200.000000000007,229.719354482947,70.5032355,model
-200.000000000007,229.684520080222,59.7125855,model
-200.000000000007,229.649697540129,48.2118605,model
-200.000000000007,229.614886857132,38.5855855,model
-200.000000000007,229.5800880257,32.8130105,model
-200.000000000007,229.545301040303,26.7402855,model
-200.000000000007,229.510525895419,21.9998605,model
-200.000000000007,229.475762585524,17.7886605,model
-200.000000000007,229.441011105101,15.7305105,model
-200.000000000007,229.406271448637,13.1230355,model
-200.000000000007,229.371543610618,11.5258355,model
-200.000000000007,229.336827585538,9.7482605,model
-200.000000000007,229.302123367893,9.3845855,model
-200.000000000007,229.267430952181,8.7281855,model
-200.000000000007,229.232750332905,7.8475605,model
-200.000000000007,229.198081504571,7.5988605,model
-200.000000000007,229.163424461689,6.7324355,model
-200.000000000007,229.12877919877,6.1051355,model
-200.000000000007,229.09414571033,6.1644605,model
-200.000000000007,229.059523990891,5.9902855,model
-200.000000000007,229.024914034973,5.9983355,model
-200.000000000007,228.990315837104,5.2774105,model
-200.000000000007,228.955729391812,5.29451049999999,model
-200.000000000007,228.921154693632,5.4773105,model
-200.000000000007,228.886591737099,5.0535855,model
-200.000000000007,228.852040516753,5.1705855,model
-200.000000000007,228.817501027137,4.53958549999999,model
-200.000000000007,228.782973262798,4.1772355,model
-200.000000000007,228.748457218285,4.0962605,model
-200.000000000007,228.713952888153,3.9463355,model
-200.000000000007,228.679460266956,3.30218549999999,model
-200.000000000007,228.644979349255,3.5657105,model
-200.000000000007,228.610510129614,3.38646049999999,model
-200.000000000007,228.576052602598,3.2131605,model
-200.000000000007,228.541606762779,2.8730355,model
-200.000000000007,228.507172604729,3.1845855,model
-200.000000000007,228.472750123025,2.9662105,model
-200.000000000007,228.438339312247,2.6646105,model
-200.000000000007,228.403940166978,2.5614855,model
-200.000000000007,228.369552681805,2.7224105,model
-200.000000000007,228.335176851318,2.8747355,model
-200.000000000007,228.30081267011,2.7069105,model
-200.000000000007,228.266460132779,2.4142105,model
-200.000000000007,228.232119233923,2.2642605,model
-200.000000000007,228.197789968147,2.3813105,model
-200.000000000007,228.163472330056,2.2478855,model
-200.000000000007,228.129166314262,2.1188605,model
-200.000000000007,228.094871915376,2.0483355,model
-200.000000000007,228.060589128017,1.9217605,model
-200.000000000007,228.026317946803,1.7366105,model
-200.000000000007,227.992058366358,1.5917355,model
-200.000000000007,227.957810381308,1.4922605,model
-200.000000000007,227.923573986284,1.4368855,model
-200.000000000007,227.889349175917,1.2295355,model
-200.000000000007,227.855135944846,1.1593855,model
-200.000000000007,227.820934287709,1.5705605,model
-200.000000000007,227.786744199149,1.3055355,model
-200.000000000007,227.752565673814,1.1122355,model
-200.000000000007,227.718398706351,1.0981105,model
-200.000000000007,227.684243291415,1.0609355,model
-200.000000000007,227.650099423661,0.9343105,model
-200.000000000007,227.615967097749,1.0619355,model
-200.000000000007,227.581846308341,0.7995355,model
-200.000000000007,227.547737050104,0.6546355,model
-200.000000000007,227.513639317706,0.6080855,model
-200.000000000007,227.479553105821,0.503385499999999,model
-200.000000000007,227.445478409124,0.7486105,model
-200.000000000007,227.411415222294,0.566310499999999,model
-200.000000000007,227.377363540013,0.6109605,model
-200.000000000007,227.343323356967,0.6344605,model
-200.000000000007,227.309294667845,0.444710499999999,model
-200.000000000007,227.275277467339,0.6422105,model
-200.000000000007,227.241271750145,0.6508105,model
-200.000000000007,227.20727751096,0.3397605,model
-200.000000000007,227.173294744487,0.4509105,model
-200.000000000007,227.139323445431,0.454660499999999,model
-200.000000000007,227.1053636085,0.5896355,model
-200.000000000007,227.071415228405,0.3640105,model
-200.000000000007,227.037478299862,0.5044605,model
-200.000000000007,227.003552817589,0.3345105,model
-200.000000000007,226.969638776307,0.3201105,model
-200.000000000007,226.93573617074,0.2785605,model
-200.000000000007,226.901844995616,0.3213855,model
-200.000000000007,226.867965245666,0.2744605,model
-200.000000000007,226.834096915625,0.459210499999999,model
-200.000000000007,226.800240000229,0.2222355,model
-200.000000000007,226.766394494219,0.4167855,model
-200.000000000007,226.73256039234,0.448185499999999,model
-200.000000000007,226.698737689337,0.3755105,model
-200.000000000007,226.664926379962,0.3021605,model
-200.000000000007,226.631126458969,0.5497855,model
-200.000000000007,226.597337921112,0.5197355,model
-200.000000000007,226.563560761153,0.516910499999999,model
-200.000000000007,226.529794973855,0.4263605,model
-200.000000000007,226.496040553983,0.6019855,model
-200.000000000007,226.462297496308,0.3424105,model
-200.000000000007,226.428565795601,0.5495355,model
-200.000000000007,226.39484544664,0.3592605,model
-200.000000000007,226.361136444202,0.479985499999999,model
-200.000000000007,226.327438783071,0.5229855,model
-200.000000000007,226.29375245803,0.4952105,model
-200.000000000007,226.26007746387,0.4056855,model
-200.000000000007,226.226413795382,0.5448855,model
-200.000000000007,226.192761447361,0.622285499999999,model
-200.000000000007,226.159120414604,0.6476105,model
-200.000000000007,226.125490691914,0.484010499999999,model
-200.000000000007,226.091872274095,0.6637105,model
-200.000000000007,226.058265155954,0.6289105,model
-200.000000000007,226.024669332302,0.609710499999999,model
-200.000000000007,225.991084797953,0.6682355,model
-200.000000000007,225.957511547724,0.6855105,model
-200.000000000007,225.923949576436,0.7137855,model
-200.000000000007,225.890398878911,0.7682355,model
-200.000000000007,225.856859449978,0.662585499999999,model
-200.000000000007,225.823331284464,0.8054855,model
-200.000000000007,225.789814377203,0.8252105,model
-200.000000000007,225.756308723032,0.6818355,model
-200.000000000007,225.722814316788,0.6707605,model
-200.000000000007,225.689331153316,0.7258355,model
-200.000000000007,225.655859227459,0.458685499999999,model
-200.000000000007,225.622398534067,0.7490355,model
-200.000000000007,225.588949067991,0.6987355,model
-200.000000000007,225.555510824086,0.9094855,model
-200.000000000007,225.522083797211,0.6960105,model
-200.000000000007,225.488667982225,0.8488105,model
-200.000000000007,225.455263373994,0.7369855,model
-200.000000000007,225.421869967385,0.7380105,model
-200.000000000007,225.388487757268,0.6627855,model
-200.000000000007,225.355116738516,0.7114355,model
-200.000000000007,225.321756906008,0.7494605,model
-200.000000000007,225.288408254621,0.4308105,model
-200.000000000007,225.255070779239,0.5927855,model
-200.000000000007,225.221744474749,0.6858855,model
-200.000000000007,225.188429336039,0.8174605,model
-200.000000000007,225.155125358001,0.6330605,model
-200.000000000007,225.121832535531,0.756335499999999,model
-200.000000000007,225.088550863528,0.480910499999999,model
-200.000000000007,225.055280336892,0.513385499999999,model
-200.000000000007,225.022020950528,0.701935499999999,model
-200.000000000007,224.988772699344,0.6014105,model
-200.000000000007,224.955535578251,0.490585499999999,model
-200.000000000007,224.922309582163,0.8067605,model
-200.000000000007,224.889094705997,0.5556605,model
-200.000000000007,224.855890944672,0.8286355,model
-200.000000000007,224.822698293111,0.5417855,model
-200.000000000007,224.789516746242,0.4928355,model
-200.000000000007,224.756346298993,0.6103855,model
-200.000000000007,224.723186946296,0.573410499999999,model
-200.000000000007,224.690038683087,0.494960499999999,model
-200.000000000007,224.656901504305,0.541160499999999,model
-200.000000000007,224.62377540489,0.5662105,model
-200.000000000007,224.590660379788,0.3854105,model
-200.000000000007,224.557556423946,0.5241855,model
-200.000000000007,224.524463532315,0.3408605,model
-200.000000000007,224.491381699849,0.4747605,model
-200.000000000007,224.458310921503,0.4746355,model
-200.000000000007,224.425251192239,0.5423355,model
-200.000000000007,224.39220250702,0.4776855,model
-200.000000000007,224.35916486081,0.4378355,model
-200.000000000007,224.326138248579,0.5025605,model
-200.000000000007,224.2931226653,0.484860499999999,model
-200.000000000007,224.260118105947,0.3259605,model
-200.000000000007,224.227124565498,0.2658605,model
-200.000000000007,224.194142038935,0.449610499999999,model
-200.000000000007,224.161170521241,0.4842605,model
-200.000000000007,224.128210007405,0.3263105,model
-200.000000000007,224.095260492415,0.1197105,model
-200.000000000007,224.062321971266,0.3153105,model
-200.000000000007,224.029394438954,0.2337855,model
-200.000000000007,223.996477890477,0.1099105,model
-200.000000000007,223.963572320839,0.3420605,model
-200.000000000007,223.930677725045,0.3923105,model
-200.000000000007,223.897794098102,0.1817605,model
-200.000000000007,223.864921435023,0.2249855,model
-200.000000000007,223.832059730822,0.3252605,model
-200.000000000007,223.799208980516,0.2599105,model
-200.000000000007,223.766369179126,0.2486355,model
-200.000000000007,223.733540321674,0.3256605,model
-200.000000000007,223.700722403188,0.2305605,model
-200.000000000007,223.667915418696,0.1978855,model
-200.000000000007,223.635119363232,0.2331605,model
-200.000000000007,223.60233423183,0.1051605,model
-200.000000000007,223.569560019529,0.4167105,model
-200.000000000007,223.53679672137,0.1230605,model
-200.000000000007,223.504044332397,0.2824605,model
-200.000000000007,223.471302847659,-0.00161449999999997,model
-200.000000000007,223.438572262204,0.1866855,model
-200.000000000007,223.405852571087,0.1301855,model
-200.000000000007,223.373143769364,0.0319355,model
-200.000000000007,223.340445852094,0.3209105,model
-200.000000000007,223.307758814339,0.0723855,model
-200.000000000007,223.275082651164,0.1499105,model
-200.000000000007,223.242417357637,0.2276605,model
-200.000000000007,223.209762928831,0.0676605,model
-200.000000000007,223.177119359818,0.2614105,model
-200.000000000007,223.144486645675,0.1121605,model
-200.000000000007,223.111864781484,0.2094855,model
-200.000000000007,223.079253762326,0.2833605,model
-200.000000000007,223.046653583288,0.3425355,model
-200.000000000007,223.014064239458,0.2777355,model
-200.000000000007,222.981485725928,0.3341605,model
-200.000000000007,222.948918037794,0.0395105,model
-200.000000000007,222.916361170152,0.2500105,model
-200.000000000007,222.883815118104,0.2138355,model
-200.000000000007,222.851279876752,0.1434855,model
-200.000000000007,222.818755441204,-0.0604894999999999,model
-200.000000000007,222.78624180657,0.3931105,model
-200.000000000007,222.75373896796,0.1127605,model
-200.000000000007,222.721246920492,0.2396605,model
-200.000000000007,222.688765659282,0.1247605,model
-200.000000000007,222.656295179453,-0.00146449999999997,model
-200.000000000007,222.623835476128,0.2853605,model
-200.000000000007,222.591386544434,0.0237355,model
-200.000000000007,222.558948379502,0.1814605,model
-200.000000000007,222.526520976464,0.0773855,model
-200.000000000007,222.494104330457,0.2922605,model
-200.000000000007,222.461698436618,0.3786105,model
-200.000000000007,222.429303290089,0.2216605,model
-200.000000000007,222.396918886015,0.1970605,model
-200.000000000007,222.364545219544,0.2402855,model
-200.000000000007,222.332182285826,0.3328605,model
-200.000000000007,222.299830080013,0.2052105,model
-200.000000000007,222.267488597263,0.0686355,model
-200.000000000007,222.235157832734,0.1687105,model
-200.000000000007,222.202837781589,0.5302355,model
-200.000000000007,222.170528438991,0.3106855,model
-200.000000000007,222.13822980011,0.2099105,model
-200.000000000007,222.105941860115,0.0107105,model
-200.000000000007,222.07366461418,0.2622605,model
-200.000000000007,222.041398057481,-0.00826449999999997,model
-200.000000000007,222.009142185198,0.0588355,model
-200.000000000007,221.976896992513,0.2819355,model
-200.000000000007,221.944662474611,0.1732355,model
-200.000000000007,221.91243862668,0.1592105,model
-200.000000000007,221.880225443911,0.2513105,model
-200.000000000007,221.848022921498,0.1540355,model
-200.000000000007,221.815831054636,0.1864855,model
-200.000000000007,221.783649838526,0.1989105,model
