detuning_THz,data,std_pred,cat_pred
-1.140476009,2.261447233e-01,7.881899738e-01,8.257511155e-01
-1.105854290,8.135545915e-02,7.788112725e-01,8.186598463e-01
-1.105854290,1.785591767e-01,7.788112725e-01,8.186598463e-01
-1.071220801,8.177199033e-02,7.720109100e-01,8.136489554e-01
-1.071220801,1.585590443e-01,7.720109100e-01,8.136489554e-01
-1.036575538,9.946746413e-02,7.678745627e-01,8.107814581e-01
-1.036575538,1.408448991e-01,7.678745627e-01,8.107814581e-01
-1.001918495,1.157304844e-01,7.664564105e-01,8.100953419e-01
-1.001918495,1.374979943e-01,7.664564105e-01,8.100953419e-01
-0.967249667,1.388337672e-01,7.677784085e-01,8.116030544e-01
-0.967249667,1.256109506e-01,7.677784085e-01,8.116030544e-01
-0.932569048,1.391173381e-01,7.718299407e-01,8.152912896e-01
-0.932569048,1.344452439e-01,7.718299407e-01,8.152912896e-01
-0.897876632,1.656554646e-01,7.785678603e-01,8.211210755e-01
-0.897876632,1.294197075e-01,7.785678603e-01,8.211210755e-01
-0.863172414,1.773276923e-01,7.879169173e-01,8.290281649e-01
-0.863172414,1.450873008e-01,7.879169173e-01,8.290281649e-01
-0.828456389,2.093502744e-01,7.997705711e-01,8.389237244e-01
-0.828456389,1.526316589e-01,7.997705711e-01,8.389237244e-01
-0.793728551,2.308676844e-01,8.139921794e-01,8.506953154e-01
-0.793728551,1.517871483e-01,8.139921794e-01,8.506953154e-01
-0.758988895,2.821263210e-01,8.304165496e-01,8.642081562e-01
-0.758988895,1.475332197e-01,8.304165496e-01,8.642081562e-01
-0.724237414,3.200487604e-01,8.488518375e-01,8.793066526e-01
-0.724237414,1.430243275e-01,8.488518375e-01,8.793066526e-01
