detuning_THz,data,std_pred,cat_pred
3.896244221,2.352078761e-03,1.010582011e+00,1.007296182e+00
3.932593631,3.206692552e-03,1.019688205e+00,1.016403877e+00
3.968955623,2.812213950e-03,1.028679398e+00,1.025404043e+00
4.005330204,3.301430834e-03,1.037535561e+00,1.034276753e+00
4.041717380,2.941128303e-03,1.046236925e+00,1.043002329e+00
4.078117155,3.099159163e-03,1.054764027e+00,1.051561377e+00
4.114529537,2.198766583e-03,1.063097752e+00,1.059934836e+00
4.150954532,1.260214512e-03,1.071219373e+00,1.068104010e+00
4.187392145,2.789902246e-03,1.079110593e+00,1.076050616e+00
4.223842382,3.030219193e-03,1.086753581e+00,1.083756817e+00
4.260305250,1.753112301e-03,1.094131015e+00,1.091205267e+00
4.296780754,2.144600718e-03,1.101226116e+00,1.098379142e+00
4.333268901,1.841141490e-03,1.108022690e+00,1.105262179e+00
4.369769696,2.834530454e-03,1.114505154e+00,1.111838714e+00
4.406283146,2.516230311e-03,1.120658581e+00,1.118093710e+00
4.442809256,2.110542991e-03,1.126468723e+00,1.124012796e+00
4.479348033,1.677720157e-03,1.131922050e+00,1.129582294e+00
4.515899483,5.759545433e-04,1.137005776e+00,1.134789252e+00
4.552463611,1.148524238e-03,1.141707886e+00,1.139621469e+00
4.589040424,6.620796786e-04,1.146017168e+00,1.144067527e+00
4.625629928,1.422279210e-03,1.149923232e+00,1.148116811e+00
4.662232129,8.389315457e-04,1.153416536e+00,1.151759534e+00
4.698847033,1.155047849e-03,1.156488411e+00,1.154986764e+00
4.735474646,5.938433157e-04,1.159131073e+00,1.157790435e+00
4.772114974,1.894836424e-03,1.161337647e+00,1.160163374e+00
4.808768023,6.995809645e-04,1.163102180e+00,1.162099310e+00
4.845433799,2.212498777e-03,1.164419656e+00,1.163592896e+00
4.882112309,6.733803069e-04,1.165286009e+00,1.164639713e+00
4.918803558,2.144364505e-04,1.165698128e+00,1.165236289e+00
4.955507552,1.001535204e-04,1.165653871e+00,1.165380099e+00
4.992224298,7.385114159e-05,1.165152066e+00,1.165069581e+00
5.028953802,7.520798930e-04,1.164192517e+00,1.164304130e+00
5.065696069,1.517647837e-03,1.162776004e+00,1.163084108e+00
5.102451106,5.928043321e-04,1.160904284e+00,1.161410843e+00
5.139218920,1.944095460e-03,1.158580087e+00,1.159286624e+00
5.175999515,2.001691652e-04,1.155807110e+00,1.156714698e+00
5.212792898,-4.870737643e-04,1.152590012e+00,1.153699266e+00
5.249599076,1.027957357e-03,1.148934405e+00,1.150245474e+00
5.286418055,-1.015249344e-04,1.144846839e+00,1.146359401e+00
5.323249840,8.765306113e-04,1.140334794e+00,1.142048050e+00
5.360094437,1.295314830e-03,1.135406661e+00,1.137319330e+00
5.396951854,8.320645589e-04,1.130071725e+00,1.132182043e+00
5.433822095,3.502114343e-04,1.124340147e+00,1.126645863e+00
5.470705168,6.576462216e-04,1.118222940e+00,1.120721319e+00
5.507601078,1.131768797e-03,1.111731950e+00,1.114419769e+00
5.544509831,6.755924561e-04,1.104879825e+00,1.107753379e+00
5.581431434,3.061101813e-04,1.097679994e+00,1.100735097e+00
5.618365892,6.078252094e-04,1.090146634e+00,1.093378625e+00
5.655313213,5.186962640e-04,1.082294643e+00,1.085698388e+00
5.692273401,-1.419745130e-03,1.074139604e+00,1.077709507e+00
5.729246464,-7.105185908e-04,1.065697755e+00,1.069427763e+00
5.766232407,-7.968471506e-04,1.056985951e+00,1.060869566e+00
5.803231237,-4.422983973e-04,1.048021631e+00,1.052051917e+00
5.840242960,-1.244446524e-03,1.038822776e+00,1.042992374e+00
5.877267581,4.040987151e-04,1.029407874e+00,1.033709012e+00
5.914305108,3.738000155e-04,1.019795875e+00,1.024220386e+00
5.951355546,6.732030010e-04,1.010006155e+00,1.014545487e+00
5.988418902,-2.935316815e-04,1.000058469e+00,1.004703705e+00
6.025495181,5.347452305e-04,9.899729108e-01,9.947147856e-01
6.062584390,-4.403445260e-04,9.797698677e-01,9.845987845e-01
6.099686536,-2.688079544e-04,9.694699750e-01,9.743760265e-01
6.136801623,2.090034859e-04,9.590940720e-01,9.640670602e-01
6.173929660,2.252822885e-05,9.486631550e-01,9.536926127e-01
6.211070651,2.217268264e-04,9.381983315e-01,9.432735444e-01
6.248224603,-6.891609088e-04,9.277207733e-01,9.328308033e-01
6.285391523,-1.784098827e-03,9.172516699e-01,9.223853784e-01
6.322571416,6.422956286e-04,9.068121811e-01,9.119582544e-01
6.359764288,-1.617097115e-04,8.964233903e-01,9.015703643e-01
6.396970147,1.227543821e-04,8.861062578e-01,8.912425443e-01
6.434188998,-1.958282457e-04,8.758815738e-01,8.809954867e-01
6.471420848,1.062757392e-03,8.657699121e-01,8.708496949e-01
6.508665702,-1.165329283e-03,8.557915845e-01,8.608254374e-01
6.545923567,-1.268133244e-03,8.459665951e-01,8.509427032e-01
6.583194449,-1.378436235e-03,8.363145960e-01,8.412211571e-01
6.620478355,4.558482958e-04,8.268548425e-01,8.316800961e-01
6.657775291,-2.201568813e-05,8.176061508e-01,8.223384063e-01
6.695085263,7.933486616e-05,8.085868551e-01,8.132145210e-01
6.732408277,-1.438340434e-03,7.998147666e-01,8.043263790e-01
6.769744340,-5.882975661e-04,7.913071337e-01,7.956913853e-01
6.807093457,-2.910481764e-04,7.830806025e-01,7.873263714e-01
6.844455636,-6.526218130e-05,7.751511799e-01,7.792475577e-01
6.881830883,-2.528042942e-04,7.675341970e-01,7.714705177e-01
6.919219203,-6.376250193e-04,7.602442743e-01,7.640101420e-01
6.956620603,-9.295860908e-04,7.532952891e-01,7.568806056e-01
6.994035090,-7.979271794e-04,7.467003436e-01,7.500953356e-01
7.031462669,-4.962260568e-04,7.404717352e-01,7.436669809e-01
7.068903347,-7.622436445e-04,7.346209286e-01,7.376073837e-01
7.106357131,-4.830778463e-04,7.291585294e-01,7.319275527e-01
7.143824027,-2.222079629e-04,7.240942604e-01,7.266376380e-01
7.181304040,-4.213601759e-04,7.194369388e-01,7.217469080e-01
7.218797178,-1.912536668e-04,7.151944563e-01,7.172637287e-01
7.256303446,-5.452594950e-04,7.113737607e-01,7.131955440e-01
7.293822851,-4.342637414e-04,7.079808403e-01,7.095488594e-01
7.331355400,-7.317227627e-04,7.050207097e-01,7.063292263e-01
7.368901098,-1.497212650e-03,7.024973981e-01,7.035412297e-01
7.406459953,-7.009663517e-06,7.004139401e-01,7.011884777e-01
7.444031969,6.891464373e-04,6.987723685e-01,6.992735924e-01
7.481617155,-3.058505875e-05,6.975737092e-01,6.977982047e-01
7.519215515,-6.520820689e-04,6.968179789e-01,6.967629493e-01
7.556827057,-6.011558344e-04,6.965041843e-01,6.961674638e-01
7.594451787,-7.219610997e-04,6.966303247e-01,6.960103889e-01
7.632089712,-1.030733819e-04,6.971933959e-01,6.962893713e-01
7.669740836,-3.371589791e-04,6.981893969e-01,6.970010688e-01
7.707405168,-2.308140034e-04,6.996133388e-01,6.981411575e-01
7.745082713,2.537415205e-04,7.014592559e-01,6.997043416e-01
7.782773478,-5.695051459e-04,7.037202191e-01,7.016843651e-01
7.820477469,-1.217671027e-03,7.063883516e-01,7.040740258e-01
7.858194693,1.630228549e-04,7.094548469e-01,7.068651914e-01
7.895925155,-7.082472999e-04,7.129099882e-01,7.100488179e-01
7.933668863,-7.769538522e-04,7.167431708e-01,7.136149700e-01
7.971425823,-2.589202919e-03,7.209429266e-01,7.175528434e-01
8.009196041,-3.250508615e-04,7.254969495e-01,7.218507897e-01
8.046979523,3.899588526e-04,7.303921239e-01,7.264963421e-01
8.084776277,-9.768736357e-06,7.356145548e-01,7.314762444e-01
8.122586308,-4.212842444e-04,7.411495993e-01,7.367764808e-01
8.160409623,-7.594816915e-04,7.469819003e-01,7.423823078e-01
8.198246228,-1.092842446e-03,7.530954217e-01,7.482782880e-01
8.236096130,3.378068368e-05,7.594734853e-01,7.544483251e-01
8.273959335,-3.417547100e-04,7.660988088e-01,7.608757007e-01
8.311835850,-6.412367696e-04,7.729535461e-01,7.675431128e-01
8.349725681,6.346061063e-06,7.800193279e-01,7.744327149e-01
8.387628835,-2.217300841e-04,7.872773044e-01,7.815261575e-01
8.425545318,-8.605568535e-04,7.947081886e-01,7.888046294e-01
8.463475136,-8.632642635e-04,8.022923009e-01,7.962489017e-01
8.501418296,4.940812012e-05,8.100096142e-01,8.038393713e-01
8.539374805,-4.050738588e-04,8.178398011e-01,8.115561062e-01
8.577344668,-2.045723707e-04,8.257622799e-01,8.193788916e-01
8.615327894,-2.515821172e-04,8.337562631e-01,8.272872758e-01
8.653324487,9.829439559e-05,8.418008050e-01,8.352606180e-01
8.691334454,2.817264419e-04,8.498748507e-01,8.432781354e-01
8.729357802,-7.127439272e-04,8.579572846e-01,8.513189512e-01
8.767394538,-2.611772711e-04,8.660269798e-01,8.593621431e-01
8.805444667,1.049025869e-03,8.740628468e-01,8.673867913e-01
8.843508197,-5.562198900e-04,8.820438829e-01,8.753720269e-01
8.881585134,2.844395809e-04,8.899492209e-01,8.832970803e-01
8.919675485,1.845226379e-05,8.977581777e-01,8.911413290e-01
8.957779255,-5.895628617e-04,9.054503022e-01,8.988843457e-01
8.995896452,2.481872350e-04,9.130054236e-01,9.065059452e-01
9.034027081,-9.421908871e-05,9.204036978e-01,9.139862315e-01
9.072171151,-2.873846321e-04,9.276256539e-01,9.213056439e-01
9.110328666,-1.177312785e-04,9.346522400e-01,9.284450021e-01
9.148499634,-3.453515427e-04,9.414648669e-01,9.353855510e-01
9.186684061,-5.633502127e-05,9.480454522e-01,9.421090041e-01
9.224881954,-1.595651659e-03,9.543764623e-01,9.485975858e-01
9.263093319,-1.039392927e-03,9.604409532e-01,9.548340732e-01
9.301318163,-4.905393916e-05,9.662226104e-01,9.608018356e-01
9.339556493,3.822883387e-04,9.717057868e-01,9.664848733e-01
9.377808314,-1.512557360e-03,9.768755395e-01,9.718678548e-01
9.416073634,4.862987349e-04,9.817176646e-01,9.769361525e-01
9.454352459,-3.277829038e-04,9.862187302e-01,9.816758766e-01
9.492644796,-5.745278385e-04,9.903661081e-01,9.860739076e-01
9.530950651,9.812833506e-04,9.941480034e-01,9.901179262e-01
9.569270031,5.918196460e-04,9.975534817e-01,9.937964426e-01
9.607602942,-1.571061128e-03,1.000572495e+00,9.970988228e-01
9.645949391,-5.419427367e-04,1.003195903e+00,1.000015313e+00
9.684309385,-1.245954073e-04,1.005415501e+00,1.002537064e+00
9.722682931,-9.192384544e-04,1.007224028e+00,1.004656147e+00
9.761070034,-1.577306879e-03,1.008615195e+00,1.006365579e+00
9.799470701,-1.355003214e-04,1.009583691e+00,1.007659333e+00
9.837884940,2.087136488e-04,1.010125200e+00,1.008532352e+00
9.876312756,-4.984613410e-05,1.010236409e+00,1.008980567e+00
9.914754157,-1.478076946e-04,1.009915016e+00,1.009000896e+00
9.953209149,3.193861303e-04,1.009159735e+00,1.008591261e+00
9.991677738,-3.723756516e-04,1.007970298e+00,1.007750585e+00
10.030159932,-6.633806369e-04,1.006347455e+00,1.006478799e+00
10.068655736,-1.386467669e-03,1.004292973e+00,1.004776838e+00
10.107165158,6.462642966e-04,1.001809633e+00,1.002646640e+00
10.145688205,-1.136093537e-04,9.989012168e-01,1.000091143e+00
10.184224882,-3.429682597e-04,9.955725040e-01,9.971142740e-01
10.222775196,-1.247133716e-03,9.918292566e-01,9.937209402e-01
10.261339155,9.387046499e-04,9.876782060e-01,9.899170188e-01
10.299916765,-8.850902551e-04,9.831270358e-01,9.857093404e-01
10.338508032,-3.543954564e-05,9.781843635e-01,9.811056733e-01
10.377112964,-6.188014569e-04,9.728597191e-01,9.761147045e-01
10.415731566,-3.898381989e-04,9.671635219e-01,9.707460180e-01
10.454363846,-1.466026720e-03,9.611070550e-01,9.650100722e-01
10.493009810,2.117436996e-04,9.547024378e-01,9.589181741e-01
10.531669465,-2.837185090e-04,9.479625965e-01,9.524824519e-01
10.570342818,-1.901613108e-04,9.409012327e-01,9.457158257e-01
10.609029875,7.833689597e-04,9.335327900e-01,9.386319763e-01
10.647730643,4.658115463e-04,9.258724186e-01,9.312453117e-01
10.686445129,1.701444029e-04,9.179359389e-01,9.235709328e-01
10.725173340,-8.602484149e-05,9.097398027e-01,9.156245964e-01
10.763915282,1.121843584e-03,9.013010532e-01,9.074226771e-01
10.802670961,-1.408163053e-04,8.926372839e-01,8.989821281e-01
10.841440386,2.701375939e-04,8.837665954e-01,8.903204399e-01
10.880223562,3.397401229e-04,8.747075517e-01,8.814555980e-01
10.919020496,-2.708397383e-04,8.654791349e-01,8.724060395e-01
10.957831195,5.904249114e-04,8.561006993e-01,8.631906086e-01
10.996655665,-5.927255656e-04,8.465919241e-01,8.538285111e-01
11.035493914,7.119608300e-05,8.369727659e-01,8.443392676e-01
11.074345948,-1.176373254e-03,8.272634097e-01,8.347426669e-01
11.113211775,9.488077924e-06,8.174842206e-01,8.250587177e-01
11.152091399,7.726755176e-05,8.076556936e-01,8.153076005e-01
11.190984830,1.068670711e-04,7.977984042e-01,8.055096190e-01
11.229892072,-1.217004861e-03,7.879329586e-01,7.956851507e-01
11.268813134,-2.439005298e-04,7.780799430e-01,7.858545977e-01
11.307748021,-2.808020988e-04,7.682598744e-01,7.760383378e-01
11.346696741,5.496150256e-04,7.584931503e-01,7.662566750e-01
11.385659301,-1.299059081e-03,7.487999992e-01,7.565297906e-01
11.424635706,1.079468378e-03,7.392004318e-01,7.468776944e-01
11.463625965,7.211245576e-04,7.297141923e-01,7.373201764e-01
11.502630083,4.134792839e-04,7.203607104e-01,7.278767594e-01
11.541648068,-4.892867774e-04,7.111590544e-01,7.185666513e-01
11.580679926,4.955079907e-04,7.021278850e-01,7.094086994e-01
11.619725665,-1.461537663e-03,6.932854100e-01,7.004213449e-01
11.658785291,-9.996187812e-04,6.846493402e-01,6.916225782e-01
11.697858810,-9.107707609e-04,6.762368469e-01,6.830298958e-01
11.736946230,5.948529277e-04,6.680645199e-01,6.746602583e-01
11.776047558,-1.754209940e-03,6.601483280e-01,6.665300497e-01
11.815162800,7.677534997e-04,6.525035803e-01,6.586550378e-01
11.854291964,-1.317472907e-04,6.451448891e-01,6.510503369e-01
11.893435056,4.689943408e-04,6.380861351e-01,6.437303711e-01
11.932592082,-3.719593556e-04,6.313404340e-01,6.367088403e-01
11.971763051,-3.769511610e-05,6.249201052e-01,6.299986870e-01
12.010947968,-1.097689007e-03,6.188366421e-01,6.236120663e-01
12.050146840,-9.144073583e-05,6.131006850e-01,6.175603161e-01
12.089359675,5.315651407e-04,6.077219960e-01,6.118539311e-01
12.128586480,1.079391062e-03,6.027094354e-01,6.065025376e-01
12.167827260,-2.128613740e-05,5.980709414e-01,6.015148711e-01
12.207082024,6.715238426e-04,5.938135116e-01,5.968987557e-01
12.246350777,3.816200292e-04,5.899431864e-01,5.926610863e-01
12.285633528,9.403241845e-04,5.864650359e-01,5.888078128e-01
12.324930282,3.056255998e-05,5.833831479e-01,5.853439261e-01
12.364241047,-3.190482960e-04,5.807006194e-01,5.822734478e-01
12.403565829,3.303141901e-05,5.784195500e-01,5.795994209e-01
12.442904636,7.026118090e-04,5.765410380e-01,5.773239039e-01
