detuning_THz,data,std_pred,cat_pred
3.859907388,1.340587716e-03,9.715968029e-01,9.716178727e-01
3.896244221,7.332678228e-04,9.710046596e-01,9.710256096e-01
3.932593631,9.129314721e-04,9.704112294e-01,9.704307313e-01
3.968955623,4.224038658e-04,9.698202213e-01,9.698370141e-01
4.005330204,9.613948137e-04,9.692348894e-01,9.692478611e-01
4.041717380,2.317058559e-03,9.686578279e-01,9.686660892e-01
4.078117155,2.527284676e-03,9.680908071e-01,9.680937521e-01
4.114529537,5.848215512e-04,9.675346611e-01,9.675320117e-01
4.150954532,1.168782987e-03,9.669892345e-01,9.669810636e-01
4.187392145,1.361108230e-03,9.664533904e-01,9.664401243e-01
4.223842382,1.428782266e-03,9.659250822e-01,9.659074793e-01
4.260305250,-9.104559122e-05,9.654014813e-01,9.653805897e-01
4.296780754,2.084665921e-04,9.648791552e-01,9.648562509e-01
4.333268901,-8.340497430e-05,9.643542844e-01,9.643307935e-01
4.369769696,1.966681697e-03,9.638229039e-01,9.638003139e-01
4.406283146,-3.999448182e-04,9.632811540e-01,9.632609198e-01
4.442809256,2.364094197e-04,9.627255259e-01,9.627089755e-01
4.479348033,-1.678883671e-04,9.621530844e-01,9.621413321e-01
4.515899483,-1.580747587e-03,9.615616555e-01,9.615555262e-01
4.552463611,1.002435842e-03,9.609499652e-01,9.609499371e-01
4.589040424,-1.835289283e-03,9.603177224e-01,9.603238900e-01
4.625629928,8.675243773e-04,9.596656380e-01,9.596777003e-01
4.662232129,-7.685587409e-05,9.589953818e-01,9.590126545e-01
4.698847033,-4.185006021e-04,9.583094771e-01,9.583309308e-01
4.735474646,-3.486435331e-04,9.576111411e-01,9.576354621e-01
4.772114974,-6.594070706e-05,9.569040811e-01,9.569297511e-01
4.808768023,2.610776971e-04,9.561922586e-01,9.562176496e-01
4.845433799,6.035956385e-04,9.554796367e-01,9.555031141e-01
4.882112309,2.923954944e-05,9.547699275e-01,9.547899555e-01
4.918803558,-2.689628138e-04,9.540663546e-01,9.540815970e-01
4.955507552,4.189110124e-04,9.533714466e-01,9.533808561e-01
4.992224298,-4.104233785e-04,9.526868751e-01,9.526897652e-01
5.028953802,-2.362928457e-03,9.520133467e-01,9.520094419e-01
5.065696069,9.063823719e-04,9.513505572e-01,9.513400168e-01
5.102451106,-6.361490327e-04,9.506972107e-01,9.506806250e-01
5.139218920,-8.624291773e-05,9.500511018e-01,9.500294602e-01
5.175999515,1.781224277e-04,9.494092571e-01,9.493838900e-01
5.212792898,-1.024728979e-03,9.487681258e-01,9.487406233e-01
5.249599076,-1.226659569e-03,9.481238082e-01,9.480959204e-01
5.286418055,-7.641926741e-05,9.474723067e-01,9.474458328e-01
5.323249840,-4.934965317e-05,9.468097837e-01,9.467864554e-01
5.360094437,1.123157589e-03,9.461328095e-01,9.461141779e-01
5.396951854,2.346629929e-04,9.454385845e-01,9.454259165e-01
5.433822095,-6.223959222e-04,9.447251208e-01,9.447193125e-01
5.470705168,-5.900870278e-04,9.439913717e-01,9.439928853e-01
5.507601078,-1.960494980e-04,9.432373007e-01,9.432461282e-01
5.544509831,-2.277034824e-04,9.424638853e-01,9.424795425e-01
5.581431434,-2.953775180e-04,9.416730546e-01,9.416946064e-01
5.618365892,-1.987870219e-05,9.408675658e-01,9.408936812e-01
5.655313213,8.500601100e-04,9.400508267e-01,9.400798601e-01
5.692273401,-5.359477993e-04,9.392266754e-01,9.392567702e-01
5.729246464,-1.856888215e-05,9.383991319e-01,9.384283391e-01
5.766232407,-7.453007030e-04,9.375721375e-01,9.375985419e-01
5.803231237,-4.918505245e-04,9.367492994e-01,9.367711453e-01
5.840242960,1.689536874e-04,9.359336555e-01,9.359494642e-01
5.877267581,1.187439191e-04,9.351274775e-01,9.351361471e-01
5.914305108,2.213464892e-04,9.343321222e-01,9.343330051e-01
5.951355546,-2.358985898e-05,9.335479430e-01,9.335408941e-01
5.988418902,-5.863758710e-04,9.327742667e-01,9.327596593e-01
6.025495181,1.516321906e-03,9.320094372e-01,9.319881446e-01
6.062584390,-7.132101119e-04,9.312509233e-01,9.312242680e-01
6.099686536,2.073750754e-04,9.304954843e-01,9.304651564e-01
6.136801623,-6.806829141e-04,9.297393817e-01,9.297073321e-01
6.173929660,2.274707711e-03,9.289786244e-01,9.289469395e-01
6.211070651,-2.091476985e-04,9.282092301e-01,9.281799962e-01
6.248224603,-5.865941744e-04,9.274274873e-01,9.274026527e-01
6.285391523,6.566433503e-04,9.266301991e-01,9.266114440e-01
6.322571416,1.143896406e-03,9.258148939e-01,9.258035165e-01
6.359764288,-1.547783783e-03,9.249799891e-01,9.249768151e-01
6.396970147,-1.072000384e-04,9.241248956e-01,9.241302184e-01
6.434188998,6.998674117e-04,9.232500583e-01,9.232636131e-01
6.471420848,3.503637634e-04,9.223569276e-01,9.223779026e-01
6.508665702,2.674084940e-04,9.214478651e-01,9.214749492e-01
6.545923567,2.953513216e-04,9.205259892e-01,9.205574527e-01
6.583194449,-1.504996328e-03,9.195949701e-01,9.196287750e-01
6.620478355,3.558213470e-04,9.186587886e-01,9.186927206e-01
6.657775291,-1.421167845e-03,9.177214741e-01,9.177532870e-01
6.695085263,-1.471495498e-04,9.167868386e-01,9.168144037e-01
6.732408277,-9.101197251e-04,9.158582253e-01,9.158796738e-01
6.769744340,1.726648442e-04,9.149382875e-01,9.149521379e-01
6.807093457,-1.063268251e-04,9.140288134e-01,9.140340743e-01
6.844455636,1.005492089e-03,9.131306075e-01,9.131268489e-01
6.881830883,1.696085974e-04,9.122434376e-01,9.122308254e-01
6.919219203,-6.339659993e-04,9.113660504e-01,9.113453419e-01
6.956620603,-6.647467703e-04,9.104962547e-01,9.104687544e-01
6.994035090,-1.159321721e-04,9.096310672e-01,9.095985453e-01
7.031462669,-1.002898645e-03,9.087669117e-01,9.087314908e-01
7.068903347,4.055945086e-04,9.078998568e-01,9.078638737e-01
7.106357131,-1.061085217e-04,9.070258787e-01,9.069917303e-01
7.143824027,2.669718873e-04,9.061411298e-01,9.061111133e-01
7.181304040,4.837471045e-04,9.052421962e-01,9.052183540e-01
7.218797178,-5.625808069e-04,9.043263257e-01,9.043103063e-01
7.256303446,5.466184666e-04,9.033916135e-01,9.033845566e-01
7.293822851,-1.052353084e-04,9.024371296e-01,9.024395848e-01
7.331355400,1.483152896e-05,9.014629822e-01,9.014748663e-01
7.368901098,-2.597940735e-04,9.004703120e-01,9.004909077e-01
7.406459953,-1.135408773e-03,8.994612159e-01,8.994892145e-01
7.444031969,-2.165700121e-04,8.984386084e-01,8.984721917e-01
7.481617155,-1.496482498e-03,8.974060265e-01,8.974429842e-01
7.519215515,4.953171816e-04,8.963673932e-01,8.964052683e-01
7.556827057,4.191293157e-04,8.953267555e-01,8.953630072e-01
7.594451787,-2.543364900e-04,8.942880125e-01,8.943201871e-01
7.632089712,5.216140020e-05,8.932546544e-01,8.932805514e-01
7.669740836,5.001198551e-04,8.922295279e-01,8.922473515e-01
7.707405168,-8.210519621e-04,8.912146456e-01,8.912231292e-01
7.745082713,8.539895702e-04,8.902110503e-01,8.902095478e-01
7.782773478,-1.890637911e-04,8.892187459e-01,8.892072806e-01
7.820477469,-7.300194691e-04,8.882366973e-01,8.882159668e-01
7.858194693,-7.191043021e-04,8.872629010e-01,8.872342360e-01
7.895925155,-6.715141738e-04,8.862945210e-01,8.862598008e-01
7.933668863,-3.420944329e-04,8.853280813e-01,8.852896114e-01
7.971425823,-3.813890342e-04,8.843597018e-01,8.843200611e-01
8.009196041,1.854268575e-05,8.833853614e-01,8.833472294e-01
8.046979523,9.816970244e-04,8.824011718e-01,8.823671475e-01
8.084776277,5.086336854e-04,8.814036415e-01,8.813760658e-01
8.122586308,-1.201991291e-03,8.803899137e-01,8.803707077e-01
8.160409623,-1.452603526e-03,8.793579611e-01,8.793484916e-01
8.198246228,-1.029749956e-03,8.783067243e-01,8.783077060e-01
8.236096130,4.695573874e-04,8.772361850e-01,8.772476262e-01
8.273959335,-3.316158726e-04,8.761473681e-01,8.761685637e-01
8.311835850,-1.036080753e-03,8.750422724e-01,8.750718463e-01
8.349725681,-8.773742240e-04,8.739237358e-01,8.739597291e-01
8.387628835,6.088349187e-04,8.727952421e-01,8.728352423e-01
8.425545318,-6.957458446e-04,8.716606847e-01,8.717019868e-01
8.463475136,-8.706068205e-04,8.705241011e-01,8.705638906e-01
8.501418296,1.672072607e-04,8.693893982e-01,8.694249428e-01
8.539374805,6.601362037e-04,8.682600862e-01,8.682889240e-01
8.577344668,1.012796518e-04,8.671390388e-01,8.671591493e-01
8.615327894,-8.537974632e-04,8.660282978e-01,8.660382442e-01
8.653324487,2.877107047e-04,8.649289341e-01,8.649279669e-01
8.691334454,-4.313804992e-04,8.638409750e-01,8.638290888e-01
8.729357802,-1.925666866e-03,8.627634036e-01,8.627413434e-01
8.767394538,-5.876856911e-04,8.616942293e-01,8.616634454e-01
8.805444667,9.991612917e-04,8.606306259e-01,8.605931793e-01
8.843508197,-2.073021620e-03,8.595691265e-01,8.595275519e-01
8.881585134,2.024968689e-03,8.585058635e-01,8.584629979e-01
8.919675485,8.319409328e-04,8.574368354e-01,8.573956248e-01
8.957779255,-8.671139670e-04,8.563581836e-01,8.563214802e-01
8.995896452,-1.137591806e-03,8.552664593e-01,8.552368240e-01
9.034027081,-6.092977218e-04,8.541588622e-01,8.541383849e-01
9.072171151,-8.046792116e-04,8.530334347e-01,8.530235865e-01
9.110328666,-2.436396263e-04,8.518891978e-01,8.518907242e-01
9.148499634,-4.200287255e-04,8.507262198e-01,8.507390835e-01
9.186684061,1.836354603e-03,8.495456116e-01,8.495689898e-01
9.224881954,-2.090267584e-03,8.483494512e-01,8.483817865e-01
9.263093319,2.584580571e-04,8.471406401e-01,8.471797432e-01
9.301318163,2.739575942e-04,8.459227030e-01,8.459659004e-01
9.339556493,-6.643101636e-04,8.446995437e-01,8.447438601e-01
9.377808314,-8.548889799e-04,8.434751756e-01,8.435175385e-01
9.416073634,1.678521288e-03,8.422534433e-01,8.422908964e-01
9.454352459,1.370813997e-04,8.410377566e-01,8.410676664e-01
9.492644796,-9.579281567e-04,8.398308543e-01,8.398510961e-01
9.530950651,5.761898371e-05,8.386346150e-01,8.386437246e-01
9.569270031,-6.204311921e-04,8.374499270e-01,8.374472077e-01
9.607602942,-6.125591737e-06,8.362766285e-01,8.362622049e-01
9.645949391,-2.604489835e-04,8.351135196e-01,8.350883346e-01
9.684309385,-2.104575185e-04,8.339584479e-01,8.339242024e-01
9.722682931,-2.735471840e-04,8.328084599e-01,8.327674991e-01
9.761070034,-1.954701210e-03,8.316600094e-01,8.316151624e-01
9.799470701,7.018321418e-04,8.305092063e-01,8.304635916e-01
9.837884940,7.179865890e-04,8.293520901e-01,8.293088987e-01
9.876312756,4.210940458e-04,8.281849088e-01,8.281471808e-01
9.914754157,5.985746617e-04,8.270043827e-01,8.269747924e-01
9.953209149,5.303461356e-05,8.258079351e-01,8.257886011e-01
9.991677738,5.150649018e-05,8.245938741e-01,8.245862066e-01
10.030159932,5.516394435e-04,8.233615120e-01,8.233661088e-01
10.068655736,-4.815902675e-04,8.221112140e-01,8.221278133e-01
10.107165158,4.213123491e-04,8.208443734e-01,8.208718668e-01
10.145688205,7.483307533e-04,8.195633137e-01,8.195998186e-01
10.184224882,3.964257683e-04,8.182711256e-01,8.183141136e-01
10.222775196,-1.162478387e-03,8.169714498e-01,8.170179209e-01
10.261339155,7.328312161e-04,8.156682210e-01,8.157149124e-01
10.299916765,-6.023120149e-04,8.143653907e-01,8.144090064e-01
10.338508032,3.948976449e-04,8.130666498e-01,8.131040930e-01
10.377112964,7.518236068e-04,8.117751683e-01,8.118037622e-01
10.415731566,-7.581806001e-04,8.104933728e-01,8.105110527e-01
10.454363846,-1.272066664e-03,8.092227762e-01,8.092282398e-01
10.493009810,9.013613951e-04,8.079638724e-01,8.079566764e-01
10.531669465,1.527455376e-03,8.067161029e-01,8.066966999e-01
10.570342818,6.678772402e-05,8.054778983e-01,8.054476099e-01
10.609029875,-7.554605404e-05,8.042467915e-01,8.042077196e-01
10.647730643,5.605898804e-04,8.030195947e-01,8.029744764e-01
10.686445129,9.778679838e-05,8.017926277e-01,8.017446444e-01
10.725173340,1.213098565e-03,8.005619813e-01,8.005145345e-01
10.763915282,2.706830441e-04,7.993237965e-01,7.992802666e-01
10.802670961,-5.458893335e-05,7.980745410e-01,7.980380462e-01
10.841440386,-1.065770007e-03,7.968112615e-01,7.967844337e-01
10.880223562,-2.678712971e-04,7.955317952e-01,7.955165893e-01
10.919020496,-7.404980295e-04,7.942349249e-01,7.942324751e-01
10.957831195,1.313736405e-03,7.929204661e-01,7.929310004e-01
10.996655665,-2.007312315e-03,7.915892807e-01,7.916120994e-01
11.035493914,5.579702403e-04,7.902432157e-01,7.902767364e-01
11.074345948,-1.306995198e-03,7.888849710e-01,7.889268373e-01
11.113211775,6.389607797e-04,7.875179068e-01,7.875651529e-01
11.152091399,5.643010372e-04,7.861458034e-01,7.861950636e-01
11.190984830,9.408742997e-04,7.847725904e-01,7.848203390e-01
11.229892072,-2.569561301e-04,7.834020662e-01,7.834448695e-01
11.268813134,-1.923383413e-04,7.820376261e-01,7.820723901e-01
11.307748021,-1.108557462e-03,7.806820198e-01,7.807062148e-01
11.346696741,1.780905554e-03,7.793371559e-01,7.793490012e-01
11.385659301,-2.042677456e-03,7.780039657e-01,7.780025622e-01
11.424635706,1.065525507e-03,7.766823390e-01,7.766677383e-01
11.463625965,-1.354790532e-05,7.753711337e-01,7.753443395e-01
11.502630083,-2.759485207e-04,7.740682608e-01,7.740311612e-01
11.541648068,9.429394493e-05,7.727708372e-01,7.727260727e-01
11.580679926,-1.114451652e-03,7.714753959e-01,7.714261725e-01
11.619725665,-5.510107298e-04,7.701781389e-01,7.701279985e-01
11.658785291,-1.028339716e-04,7.688752127e-01,7.688277789e-01
11.697858810,-6.883235311e-04,7.675629895e-01,7.675217050e-01
11.736946230,8.406730664e-04,7.662383303e-01,7.662062067e-01
11.776047558,-1.694164905e-04,7.648988134e-01,7.648782105e-01
11.815162800,1.388278264e-04,7.635429109e-01,7.635353621e-01
11.854291964,-8.169041987e-04,7.621700993e-01,7.621761963e-01
11.893435056,1.422233166e-03,7.607808981e-01,7.608002437e-01
11.932592082,-7.380966927e-04,7.593768321e-01,7.594080638e-01
11.971763051,-4.898857945e-04,7.579603206e-01,7.580012057e-01
12.010947968,-6.660565903e-04,7.565345013e-01,7.565820953e-01
12.050146840,-3.297690263e-05,7.551030026e-01,7.551538606e-01
12.089359675,3.693561541e-04,7.536696793e-01,7.537201051e-01
12.128586480,1.501695582e-03,7.522383331e-01,7.522846475e-01
12.167827260,-2.809694975e-04,7.508124356e-01,7.508512457e-01
12.207082024,8.456940432e-04,7.493948769e-01,7.494233254e-01
12.246350777,3.971810979e-05,7.479877565e-01,7.480037327e-01
12.285633528,1.543273636e-04,7.465922313e-01,7.465945294e-01
12.324930282,-9.887089277e-04,7.452084341e-01,7.451968451e-01
12.364241047,-1.499874932e-04,7.438354659e-01,7.438107977e-01
12.403565829,7.227892625e-04,7.424714649e-01,7.424354872e-01
12.442904636,-5.300536091e-04,7.411137452e-01,7.410690640e-01
