detuning_THz,data,std_pred,cat_pred
-6.532084581,1.822496023e-03,9.186066785e-01,9.199972347e-01
-6.499277597,1.425736277e-03,9.215862525e-01,9.229733994e-01
-6.466459678,1.299160036e-03,9.245667484e-01,9.259358269e-01
-6.433630821,3.937824707e-04,9.275245079e-01,9.288611598e-01
-6.400791019,1.379058660e-03,9.304360049e-01,9.317263249e-01
-6.367940269,1.499537374e-03,9.332780980e-01,9.345087796e-01
-6.335078565,1.124644620e-03,9.360282784e-01,9.371867526e-01
-6.302205902,1.153450177e-03,9.386649136e-01,9.397394790e-01
-6.269322275,2.386832619e-03,9.411674819e-01,9.421474244e-01
-6.236427679,2.717991390e-03,9.435167969e-01,9.443924978e-01
-6.203522110,7.064384018e-04,9.456952175e-01,9.464582499e-01
-6.170605561,2.823331418e-03,9.476868440e-01,9.483300545e-01
-6.137678029,2.111602886e-03,9.494776943e-01,9.499952716e-01
-6.104739508,1.152398879e-03,9.510558626e-01,9.514433898e-01
-6.071789993,2.735232672e-03,9.524116544e-01,9.526661470e-01
-6.038829479,2.491752128e-03,9.535376995e-01,9.536576270e-01
-6.005857961,2.613282140e-03,9.544290404e-01,9.544143321e-01
-5.972875435,3.455792104e-03,9.550831948e-01,9.549352294e-01
-5.939881894,2.408279092e-03,9.555001917e-01,9.552217717e-01
-5.906877335,2.726401771e-03,9.556825809e-01,9.552778909e-01
-5.873861751,2.644400552e-03,9.556354148e-01,9.551099658e-01
-5.840835139,1.921738524e-03,9.553662037e-01,9.547267628e-01
-5.807797493,2.587630477e-03,9.548848435e-01,9.541393506e-01
-5.774748808,2.630943941e-03,9.542035185e-01,9.533609905e-01
-5.741689078,2.327329170e-03,9.533365775e-01,9.524070016e-01
-5.708618300,2.721776061e-03,9.523003871e-01,9.512946041e-01
-5.675536468,3.304825757e-03,9.511131618e-01,9.500427410e-01
-5.642443576,2.551465837e-03,9.497947736e-01,9.486718805e-01
-5.609339620,2.570809714e-03,9.483665426e-01,9.472038010e-01
-5.576224595,3.195701057e-03,9.468510109e-01,9.456613613e-01
-5.543098496,2.643980033e-03,9.452717024e-01,9.440682576e-01
-5.509961317,1.589318197e-03,9.436528709e-01,9.424487708e-01
-5.476813054,2.821859601e-03,9.420192385e-01,9.408275061e-01
-5.443653701,3.011723962e-03,9.403957288e-01,9.392291283e-01
-5.410483254,1.240497625e-03,9.388071957e-01,9.376780945e-01
-5.377301707,1.376956064e-03,9.372781526e-01,9.361983891e-01
-5.344109055,2.713786199e-03,9.358325033e-01,9.348132612e-01
-5.310905294,2.639564582e-03,9.344932791e-01,9.335449705e-01
-5.277690418,1.458747024e-03,9.332823840e-01,9.324145415e-01
-5.244464422,1.867281304e-03,9.322203510e-01,9.314415305e-01
-5.211227301,8.405839863e-04,9.313261123e-01,9.306438080e-01
-5.177979049,1.011011956e-04,9.306167863e-01,9.300373576e-01
-5.144719663,9.793552805e-04,9.301074836e-01,9.296360955e-01
-5.111449136,7.901216975e-04,9.298111335e-01,9.294517108e-01
-5.078167464,3.767514483e-04,9.297383345e-01,9.294935304e-01
-5.044874642,1.637467630e-03,9.298972293e-01,9.297684081e-01
-5.011570664,1.988601057e-03,9.302934062e-01,9.302806408e-01
-4.978255525,-9.495320678e-06,9.309298286e-01,9.310319125e-01
-4.944929221,3.651871738e-04,9.318067922e-01,9.320212658e-01
-4.911591745,2.928578931e-04,9.329219124e-01,9.332451028e-01
-4.878243094,2.009627010e-03,9.342701406e-01,9.346972147e-01
-4.844883261,1.881486438e-04,9.358438100e-01,9.363688405e-01
-4.811512243,4.816709571e-04,9.376327104e-01,9.382487530e-01
-4.778130033,1.320816768e-03,9.396241915e-01,9.403233736e-01
-4.744736626,1.352565958e-03,9.418032940e-01,9.425769117e-01
-4.711332018,9.850322880e-04,9.441529056e-01,9.449915307e-01
-4.677916203,1.155763032e-03,9.466539431e-01,9.475475358e-01
-4.644489176,2.428674267e-03,9.492855555e-01,9.502235842e-01
-4.611050932,1.588056639e-03,9.520253488e-01,9.529969133e-01
-4.577601466,1.653026836e-03,9.548496280e-01,9.558435860e-01
-4.544140773,1.006689020e-03,9.577336550e-01,9.587387501e-01
-4.510668847,2.810505586e-03,9.606519189e-01,9.616569087e-01
-4.477185683,3.467566638e-03,9.635784162e-01,9.645721987e-01
-4.443691277,3.014247077e-03,9.664869377e-01,9.674586749e-01
-4.410185623,3.300830825e-03,9.693513586e-01,9.702905958e-01
-4.376668716,3.223875835e-03,9.721459293e-01,9.730427087e-01
-4.343140550,3.895234536e-03,9.748455627e-01,9.756905300e-01
-4.309601121,3.401124624e-03,9.774261158e-01,9.782106192e-01
-4.276050424,4.760032010e-03,9.798646616e-01,9.805808413e-01
-4.242488452,4.616635006e-03,9.821397489e-01,9.827806165e-01
-4.208915202,5.276219173e-03,9.842316466e-01,9.847911536e-01
-4.175330668,4.448427377e-03,9.861225694e-01,9.865956648e-01
-4.141734844,5.187279389e-03,9.877968832e-01,9.881795578e-01
-4.108127726,5.493417274e-03,9.892412870e-01,9.895306066e-01
-4.074509308,5.659522308e-03,9.904449698e-01,9.906390941e-01
-4.040879585,6.050184528e-03,9.913997397e-01,9.914979297e-01
-4.007238553,5.326891721e-03,9.921001243e-01,9.921027361e-01
-3.973586205,5.913936348e-03,9.925434418e-01,9.924519080e-01
-3.939922536,5.680968781e-03,9.927298398e-01,9.925466387e-01
-3.906247542,5.043251606e-03,9.926623033e-01,9.923909167e-01
-3.872561217,6.031471429e-03,9.923466311e-01,9.919914898e-01
-3.838863556,7.005603862e-03,9.917913793e-01,9.913578000e-01
-3.805154553,5.933069966e-03,9.910077749e-01,9.905018859e-01
-3.771434204,5.916459462e-03,9.900095983e-01,9.894382576e-01
-3.737702504,7.380286357e-03,9.888130361e-01,9.881837421e-01
-3.703959446,5.358220392e-03,9.874365074e-01,9.867573027e-01
-3.670205026,6.000142758e-03,9.859004631e-01,9.851798336e-01
-3.636439239,4.709359462e-03,9.842271620e-01,9.834739321e-01
-3.602662079,6.793872509e-03,9.824404254e-01,9.816636504e-01
-3.568873541,4.938962876e-03,9.805653731e-01,9.797742308e-01
-3.535073620,5.253721402e-03,9.786281438e-01,9.778318257e-01
-3.501262311,3.528331644e-03,9.766556027e-01,9.758632065e-01
-3.467439608,3.482284806e-03,9.746750396e-01,9.738954650e-01
-3.433605506,2.822069860e-03,9.727138613e-01,9.719557086e-01
-3.399760000,2.914584056e-03,9.707992812e-01,9.700707558e-01
-3.365903084,2.642508216e-03,9.689580100e-01,9.682668324e-01
-3.332034754,2.950117918e-03,9.672159508e-01,9.665692740e-01
-3.298155004,2.099828352e-03,9.655979025e-01,9.650022370e-01
-3.264263829,3.275389421e-03,9.641272738e-01,9.635884221e-01
-3.230361224,2.473459548e-03,9.628258131e-01,9.623488126e-01
-3.196447182,2.106556657e-03,9.617133550e-01,9.613024320e-01
-3.162521700,2.723037619e-03,9.608075886e-01,9.604661221e-01
-3.128584772,1.280867456e-03,9.601238491e-01,9.598543452e-01
-3.094636391,2.764458747e-03,9.596749347e-01,9.594790127e-01
-3.060676555,1.487973100e-03,9.594709531e-01,9.593493417e-01
-3.026705256,1.316821837e-03,9.595191971e-01,9.594717417e-01
-2.992722489,2.624846415e-03,9.598240523e-01,9.598497332e-01
-2.958728250,1.570815357e-03,9.603869378e-01,9.604838979e-01
-2.924722533,1.997221698e-03,9.612062802e-01,9.613718632e-01
-2.890705332,2.251215218e-03,9.622775226e-01,9.625083196e-01
-2.856676643,3.028544725e-03,9.635931666e-01,9.638850717e-01
-2.822636460,1.413541224e-03,9.651428497e-01,9.654911227e-01
-2.788584778,2.636831208e-03,9.669134546e-01,9.673127906e-01
-2.754521591,3.592671062e-03,9.688892513e-01,9.693338559e-01
-2.720446894,3.226188690e-03,9.710520694e-01,9.715357387e-01
-2.686360682,3.682662144e-03,9.733814994e-01,9.738977037e-01
-2.652262950,4.587408931e-03,9.758551202e-01,9.763970899e-01
-2.618153692,6.364312275e-03,9.784487512e-01,9.790095643e-01
-2.584032902,8.096430339e-03,9.811367248e-01,9.817093947e-01
-2.549900576,6.636808635e-03,9.838921776e-01,9.844697401e-01
-2.515756709,8.041342340e-03,9.866873569e-01,9.872629550e-01
-2.481601294,8.346428928e-03,9.894939374e-01,9.900609033e-01
-2.447434326,8.702398324e-03,9.922833470e-01,9.928352801e-01
-2.413255801,9.188097854e-03,9.950270956e-01,9.955579359e-01
-2.379065712,1.227239500e-02,9.976971051e-01,9.982012001e-01
-2.344864055,1.104805372e-02,1.000266035e+00,1.000738201e+00
-2.310650824,1.162921107e-02,1.002707602e+00,1.003143177e+00
-2.276426014,1.036786411e-02,1.004996884e+00,1.005391775e+00
-2.242189619,1.327323039e-02,1.007110621e+00,1.007461340e+00
-2.207941634,1.385606983e-02,1.009027479e+00,1.009331173e+00
-2.173682053,1.473243158e-02,1.010728312e+00,1.010982784e+00
-2.139410872,1.526564976e-02,1.012196387e+00,1.012400105e+00
-2.105128085,1.703624532e-02,1.013417586e+00,1.013569689e+00
-2.070833686,1.839157829e-02,1.014380578e+00,1.014480867e+00
-2.036527670,1.900553614e-02,1.015076959e+00,1.015125882e+00
-2.002210032,1.984173832e-02,1.015501357e+00,1.015499990e+00
-1.967880766,2.149585009e-02,1.015651508e+00,1.015601519e+00
-1.933539867,2.041511608e-02,1.015528283e+00,1.015431899e+00
-1.899187330,2.206039695e-02,1.015135697e+00,1.014995656e+00
-1.864823149,2.014934802e-02,1.014480861e+00,1.014300366e+00
-1.830447318,1.908059880e-02,1.013573917e+00,1.013356577e+00
-1.796059833,1.919939543e-02,1.012427922e+00,1.012177693e+00
-1.761660688,1.935793113e-02,1.011058703e+00,1.010779830e+00
-1.727249877,1.967962822e-02,1.009484684e+00,1.009181633e+00
-1.692827395,1.855957566e-02,1.007726674e+00,1.007404065e+00
-1.658393237,1.699230108e-02,1.005807632e+00,1.005470173e+00
-1.623947397,1.858901200e-02,1.003752400e+00,1.003404822e+00
-1.589489870,1.713128263e-02,1.001587421e+00,1.001234412e+00
-1.555020651,1.523516213e-02,9.993404289e-01,9.989865721e-01
-1.520539733,1.505496971e-02,9.970401278e-01,9.966898420e-01
-1.486047112,1.558797763e-02,9.947158569e-01,9.943733406e-01
-1.451542782,1.517565868e-02,9.923972466e-01,9.920664273e-01
-1.417026737,1.482852019e-02,9.901138699e-01,9.897983581e-01
-1.382498973,1.552216640e-02,9.878948935e-01,9.875979429e-01
-1.347959483,1.566198899e-02,9.857687328e-01,9.854932066e-01
-1.313408263,1.368828272e-02,9.837627140e-01,9.835110577e-01
-1.278845306,1.450324868e-02,9.819027486e-01,9.816769695e-01
-1.244270608,1.212689540e-02,9.802130227e-01,9.800146767e-01
-1.209684163,1.158463605e-02,9.787157065e-01,9.785458920e-01
-1.175085965,1.261827194e-02,9.774306859e-01,9.772900445e-01
-1.140476009,1.222655842e-02,9.763753212e-01,9.762640453e-01
-1.105854290,1.185713241e-02,9.755642341e-01,9.754820812e-01
-1.071220801,1.104910501e-02,9.750091270e-01,9.749554400e-01
-1.036575538,1.395468155e-02,9.747186359e-01,9.746923696e-01
-1.001918495,1.491788049e-02,9.746982200e-01,9.746979727e-01
-0.967249667,1.841365555e-02,9.749500879e-01,9.749741377e-01
-0.932569048,2.305198093e-02,9.754731631e-01,9.755195080e-01
-0.897876632,2.790561207e-02,9.762630873e-01,9.763294893e-01
-0.863172414,3.374515019e-02,9.773122645e-01,9.773962954e-01
-0.828456389,4.347680258e-02,9.786099422e-01,9.787090320e-01
-0.793728551,5.583249400e-02,9.801423316e-01,9.802538175e-01
-0.758988895,7.430505586e-02,9.818927642e-01,9.820139399e-01
-0.724237414,9.207829450e-02,9.838418831e-01,9.839700474e-01
-0.689474105,1.246506506e-01,9.859678675e-01,9.861003717e-01
-0.654698960,1.595217743e-01,9.882466869e-01,9.883809798e-01
-0.619911974,2.047338825e-01,9.906523832e-01,9.907860535e-01
-0.585113143,2.533261229e-01,9.931573763e-01,9.932881912e-01
-0.550302460,3.338473254e-01,9.957327901e-01,9.958587304e-01
-0.515479920,4.106473545e-01,9.983487959e-01,9.984680859e-01
-0.480645517,4.902019939e-01,1.000974967e+00,1.001086100e+00
-0.445799246,5.420738626e-01,1.003580645e+00,1.003682400e+00
-0.410941102,5.939211310e-01,1.006135301e+00,1.006226762e+00
-0.376071078,6.311105763e-01,1.008608912e+00,1.008689471e+00
-0.341189169,6.900198318e-01,1.010972315e+00,1.011041677e+00
-0.306295370,7.496057024e-01,1.013197567e+00,1.013255744e+00
-0.271389675,8.334683494e-01,1.015258278e+00,1.015305581e+00
-0.236472079,9.453274742e-01,1.017129938e+00,1.017166961e+00
-0.201542575,8.968626510e-01,1.018790214e+00,1.018817815e+00
-0.166601159,9.409915021e-01,1.020219229e+00,1.020238500e+00
-0.131647825,9.237798666e-01,1.021399801e+00,1.021412046e+00
-0.096682567,9.364194084e-01,1.022317666e+00,1.022324358e+00
-0.061705380,9.141970780e-01,1.022961650e+00,1.022964401e+00
-0.026716257,9.812107873e-01,1.023323815e+00,1.023324333e+00
0.008284805,9.348754727e-01,1.023399563e+00,1.023399613e+00
0.043297814,9.349414941e-01,1.023187700e+00,1.023189058e+00
0.078322774,9.350562959e-01,1.022690455e+00,1.022694871e+00
0.113359692,9.393481135e-01,1.021913468e+00,1.021922615e+00
0.148408573,9.711572275e-01,1.020865721e+00,1.020881161e+00
0.183469421,1.000000000e+00,1.019559444e+00,1.019582586e+00
0.218542244,9.623139217e-01,1.018009970e+00,1.018042034e+00
0.253627047,9.782316199e-01,1.016235555e+00,1.016277537e+00
0.288723835,9.419776193e-01,1.014257167e+00,1.014309812e+00
0.323832614,9.393632522e-01,1.012098230e+00,1.012162007e+00
0.358953389,9.821411857e-01,1.009784351e+00,1.009859432e+00
0.394086167,8.886248926e-01,1.007343006e+00,1.007429254e+00
0.429230952,8.896225741e-01,1.004803217e+00,1.004900174e+00
0.464387751,8.736472648e-01,1.002195189e+00,1.002302080e+00
0.499556568,8.863513563e-01,9.995499563e-01,9.996656870e-01
0.534737411,8.701538026e-01,9.968989949e-01,9.970221663e-01
0.569930283,8.020358102e-01,9.942738429e-01,9.944027661e-01
0.605135192,7.501912752e-01,9.917057127e-01,9.918384315e-01
0.640352142,6.868278817e-01,9.892251080e-01,9.893594269e-01
0.675581139,6.164435018e-01,9.868614476e-01,9.869949656e-01
0.710822189,5.741455908e-01,9.846427019e-01,9.847728507e-01
0.746075298,4.923413847e-01,9.825950461e-01,9.827191327e-01
0.781340471,3.980368286e-01,9.807425344e-01,9.808577873e-01
0.816617714,3.492387440e-01,9.791067994e-01,9.792104178e-01
0.851907032,2.826236868e-01,9.777067803e-01,9.777959855e-01
0.887208432,2.227657403e-01,9.765584839e-01,9.766305716e-01
0.922521918,1.762918647e-01,9.756747808e-01,9.757271746e-01
0.957847497,1.339838612e-01,9.750652398e-01,9.750955433e-01
0.993185174,1.096173040e-01,9.747360030e-01,9.747420512e-01
1.028534956,8.868260298e-02,9.746897020e-01,9.746696102e-01
1.063896846,8.275454560e-02,9.749254181e-01,9.748776282e-01
1.099270852,7.196402617e-02,9.754386863e-01,9.753620080e-01
1.134656979,4.685651438e-02,9.762215429e-01,9.761151911e-01
1.170055233,4.169527353e-02,9.772626167e-01,9.771262430e-01
1.205465619,3.687402235e-02,9.785472629e-01,9.783809808e-01
1.240888144,3.325209157e-02,9.800577376e-01,9.798621413e-01
1.276322812,3.026913952e-02,9.817734120e-01,9.815495875e-01
1.311769629,2.908180392e-02,9.836710222e-01,9.834205511e-01
1.347228602,2.808832761e-02,9.857249532e-01,9.854499083e-01
1.382699736,2.713690321e-02,9.879075525e-01,9.876104854e-01
1.418183036,2.904563928e-02,9.901894698e-01,9.898733905e-01
1.453678509,2.854101639e-02,9.925400194e-01,9.922083679e-01
1.489186160,2.948802535e-02,9.949275599e-01,9.945841698e-01
1.524705995,2.987027718e-02,9.973198864e-01,9.969689414e-01
1.560238020,3.257715846e-02,9.996846315e-01,9.993306146e-01
1.595782240,3.153406090e-02,1.001989669e+00,1.001637306e+00
1.631338661,3.102817645e-02,1.004203517e+00,1.003857712e+00
1.666907289,3.279330526e-02,1.006295729e+00,1.005961501e+00
1.702488129,3.239549422e-02,1.008237283e+00,1.007919689e+00
1.738081188,3.097056534e-02,1.010000941e+00,1.009705008e+00
1.773686471,3.048949152e-02,1.011561600e+00,1.011292242e+00
1.809303984,2.784779070e-02,1.012896604e+00,1.012658552e+00
1.844933733,2.787007821e-02,1.013986039e+00,1.013783761e+00
1.880575723,2.601096339e-02,1.014812987e+00,1.014650610e+00
1.916229960,2.370546757e-02,1.015363740e+00,1.015244984e+00
1.951896450,2.354083435e-02,1.015627985e+00,1.015556089e+00
1.987575199,2.218760397e-02,1.015598932e+00,1.015576598e+00
2.023266213,1.975069594e-02,1.015273416e+00,1.015302742e+00
2.058969497,1.818131876e-02,1.014651934e+00,1.014734373e+00
2.094685057,1.730432623e-02,1.013738652e+00,1.013874965e+00
2.130412899,1.547611956e-02,1.012541356e+00,1.012731581e+00
2.166153029,1.425850658e-02,1.011071362e+00,1.011314790e+00
2.201905452,1.192904117e-02,1.009343378e+00,1.009638539e+00
2.237670174,1.116895295e-02,1.007375325e+00,1.007719987e+00
2.273447202,8.700085469e-03,1.005188118e+00,1.005579294e+00
2.309236541,9.461435251e-03,1.002805400e+00,1.003239371e+00
2.345038196,8.719639606e-03,1.000253258e+00,1.000725599e+00
2.380852174,8.232678519e-03,9.975598860e-01,9.980655109e-01
2.416678481,6.995721664e-03,9.947552379e-01,9.952884520e-01
2.452517122,6.432646625e-03,9.918706477e-01,9.924252095e-01
2.488368102,4.344348906e-03,9.889384348e-01,9.895076285e-01
2.524231429,3.270132933e-03,9.859914944e-01,9.865682107e-01
2.560107108,3.265086704e-03,9.830628804e-01,9.836397051e-01
2.595995144,2.083638367e-03,9.801853848e-01,9.807546941e-01
2.631895544,2.684980642e-03,9.773911199e-01,9.779451808e-01
2.667808313,1.775397887e-03,9.747111077e-01,9.752421832e-01
2.703733457,6.845714100e-04,9.721748822e-01,9.726753385e-01
2.739670982,1.495962962e-03,9.698101104e-01,9.702725259e-01
2.775620894,2.006893636e-03,9.676422359e-01,9.680595092e-01
2.811583199,2.312400743e-03,9.656941495e-01,9.660596065e-01
2.847557902,-3.019781108e-03,9.639858931e-01,9.642933896e-01
2.883545010,1.213584404e-03,9.625343977e-01,9.627784181e-01
2.919544528,2.582828149e-05,9.613532622e-01,9.615290112e-01
2.955556463,1.245754114e-03,9.604525736e-01,9.605560596e-01
2.991580820,6.870945245e-04,9.598387720e-01,9.598668818e-01
3.027617604,8.895744583e-04,9.595145620e-01,9.594651249e-01
3.063666823,1.993226767e-03,9.594788723e-01,9.593507121e-01
3.099728482,6.992895776e-04,9.597268635e-01,9.595198380e-01
3.135802586,6.542940367e-04,9.602499843e-01,9.599650115e-01
3.171889142,2.455377228e-03,9.610360761e-01,9.606751458e-01
3.207988155,1.358242966e-03,9.620695236e-01,9.616356945e-01
3.244099632,1.215266481e-03,9.633314510e-01,9.628288330e-01
3.280223578,2.573122569e-03,9.647999604e-01,9.642336814e-01
3.316359999,2.516142234e-03,9.664504098e-01,9.658265681e-01
3.352508902,1.864337671e-03,9.682557268e-01,9.675813291e-01
3.388670291,2.722617099e-03,9.701867554e-01,9.694696403e-01
3.424844174,2.466100465e-03,9.722126295e-01,9.714613780e-01
3.461030556,2.539691302e-03,9.743011697e-01,9.735250040e-01
3.497229442,3.761088951e-03,9.764192983e-01,9.756279688e-01
3.533440840,2.655964826e-03,9.785334662e-01,9.777371296e-01
3.569664754,2.416479214e-03,9.806100876e-01,9.798191765e-01
3.605901191,3.151336295e-03,9.826159754e-01,9.818410613e-01
3.642150157,2.997426314e-03,9.845187728e-01,9.837704247e-01
3.678411657,3.847295361e-03,9.862873746e-01,9.855760146e-01
3.714685698,5.202418076e-03,9.878923338e-01,9.872280920e-01
3.750972286,2.064294490e-03,9.893062466e-01,9.886988170e-01
3.787271426,2.367488742e-03,9.905041121e-01,9.899626120e-01
3.823583124,3.086366098e-03,9.914636615e-01,9.909964958e-01
3.859907388,2.522660280e-03,9.921656520e-01,9.917803846e-01
