detuning_THz,data,std_pred,cat_pred
3.859907388,4.067608527e-04,9.715101997e-01,9.715025322e-01
3.896244221,5.539527498e-04,9.710073014e-01,9.709977530e-01
3.932593631,3.298100930e-05,9.705035165e-01,9.704927717e-01
3.968955623,-8.566389799e-04,9.699965613e-01,9.699854072e-01
4.005330204,7.140165748e-04,9.694840249e-01,9.694732944e-01
4.041717380,6.586179300e-04,9.689635501e-01,9.689540589e-01
4.078117155,-3.448532021e-04,9.684330095e-01,9.684254948e-01
4.114529537,-1.095786566e-04,9.678906659e-01,9.678857286e-01
4.150954532,3.176388298e-05,9.673353030e-01,9.673333594e-01
4.187392145,-2.503663384e-05,9.667663173e-01,9.667675647e-01
4.223842382,9.071625613e-07,9.661837648e-01,9.661881621e-01
4.260305250,3.057149138e-04,9.655883575e-01,9.655956245e-01
4.296780754,1.322630280e-03,9.649814115e-01,9.649910453e-01
4.333268901,8.890308090e-04,9.643647484e-01,9.643760581e-01
4.369769696,1.200054183e-03,9.637405596e-01,9.637527157e-01
4.406283146,3.865418494e-07,9.631112419e-01,9.631233367e-01
4.442809256,9.027984064e-05,9.624792176e-01,9.624903329e-01
4.479348033,2.952563703e-04,9.618467518e-01,9.618560290e-01
4.515899483,-1.981638128e-03,9.612157822e-01,9.612224886e-01
4.552463611,4.326766691e-04,9.605877724e-01,9.605913591e-01
4.589040424,-1.202994034e-03,9.599636012e-01,9.599637480e-01
4.625629928,-2.990199972e-04,9.593434957e-01,9.593401397e-01
4.662232129,-4.041588930e-04,9.587270141e-01,9.587203582e-01
4.698847033,2.437645766e-04,9.581130784e-01,9.581035806e-01
4.735474646,-7.922528353e-04,9.575000559e-01,9.574883981e-01
4.772114974,1.035516796e-03,9.568858827e-01,9.568729222e-01
4.808768023,4.306466122e-05,9.562682202e-01,9.562549267e-01
4.845433799,1.331100227e-04,9.556446325e-01,9.556320160e-01
4.882112309,-4.535911703e-04,9.550127722e-01,9.550018058e-01
4.918803558,-4.049551938e-04,9.543705588e-01,9.543621038e-01
4.955507552,6.109678568e-04,9.537163380e-01,9.537110759e-01
4.992224298,4.127267930e-04,9.530490081e-01,9.530473856e-01
5.028953802,-6.076732388e-04,9.523681053e-01,9.523702966e-01
5.065696069,3.992174281e-04,9.516738398e-01,9.516797289e-01
5.102451106,-1.977630820e-04,9.509670811e-01,9.509762663e-01
5.139218920,2.864934094e-04,9.502492923e-01,9.502611132e-01
5.175999515,8.213667413e-05,9.495224197e-01,9.495360041e-01
5.212792898,1.342224968e-04,9.487887449e-01,9.488030727e-01
5.249599076,-3.059766601e-04,9.480507110e-01,9.480646909e-01
5.286418055,8.985814823e-04,9.473107360e-01,9.473232885e-01
5.323249840,7.719552917e-04,9.465710283e-01,9.465811694e-01
5.360094437,9.267705901e-05,9.458334177e-01,9.458403360e-01
5.396951854,2.968987526e-04,9.450992151e-01,9.451023369e-01
5.433822095,7.350755441e-04,9.443691118e-01,9.443681490e-01
5.470705168,7.459841765e-05,9.436431266e-01,9.436381027e-01
5.507601078,4.873645466e-04,9.429206041e-01,9.429118569e-01
5.544509831,4.426789850e-04,9.422002650e-01,9.421884244e-01
5.581431434,-3.536919416e-04,9.414803046e-01,9.414662482e-01
5.618365892,-2.857885255e-05,9.407585319e-01,9.407433198e-01
5.655313213,4.123433908e-04,9.400325383e-01,9.400173338e-01
5.692273401,-6.281609119e-04,9.392998843e-01,9.392858647e-01
5.729246464,-7.295618074e-04,9.385582878e-01,9.385465532e-01
5.766232407,-6.539315049e-04,9.378058012e-01,9.377972878e-01
5.803231237,1.976409636e-04,9.370409624e-01,9.370363679e-01
5.840242960,-6.742472574e-04,9.362629093e-01,9.362626353e-01
5.877267581,-1.874016520e-04,9.354714471e-01,9.354755641e-01
5.914305108,-3.121828390e-04,9.346670647e-01,9.346753022e-01
5.951355546,6.090403513e-04,9.338508976e-01,9.338626614e-01
5.988418902,-3.065901973e-04,9.330246412e-01,9.330390550e-01
6.025495181,1.828040290e-04,9.321904202e-01,9.322063909e-01
6.062584390,-2.796171284e-04,9.313506240e-01,9.313669243e-01
6.099686536,2.516427502e-04,9.305077227e-01,9.305230853e-01
6.136801623,3.941042921e-04,9.296640749e-01,9.296772912e-01
6.173929660,1.549131567e-03,9.288217450e-01,9.288317602e-01
6.211070651,-4.810206225e-04,9.279823429e-01,9.279883407e-01
6.248224603,2.982885385e-04,9.271468991e-01,9.271483682e-01
6.285391523,-3.375621017e-04,9.263157840e-01,9.263125620e-01
6.322571416,1.790610152e-04,9.254886797e-01,9.254809702e-01
6.359764288,-1.187917054e-04,9.246646050e-01,9.246529654e-01
6.396970147,2.868733537e-04,9.238419922e-01,9.238272945e-01
6.434188998,-6.739912422e-05,9.230188098e-01,9.230021755e-01
6.471420848,7.196024937e-04,9.221927224e-01,9.221754372e-01
6.508665702,-2.725751270e-04,9.213612732e-01,9.213446879e-01
6.545923567,-6.876443922e-04,9.205220779e-01,9.205075026e-01
6.583194449,-2.110797822e-03,9.196730118e-01,9.196616123e-01
6.620478355,9.774387238e-05,9.188123777e-01,9.188050818e-01
6.657775291,4.577091363e-04,9.179390397e-01,9.179364618e-01
6.695085263,5.981874075e-04,9.170525137e-01,9.170549023e-01
6.732408277,-1.436452022e-03,9.161530063e-01,9.161602207e-01
6.769744340,7.955902394e-04,9.152413999e-01,9.152529169e-01
6.807093457,-2.043387126e-04,9.143191839e-01,9.143341351e-01
6.844455636,2.760029610e-04,9.133883386e-01,9.134055754e-01
6.881830883,-4.174993290e-05,9.124511801e-01,9.124693613e-01
6.919219203,-8.712377743e-04,9.115101782e-01,9.115278747e-01
6.956620603,-3.318859477e-04,9.105677625e-01,9.105835694e-01
6.994035090,2.084431552e-04,9.096261310e-01,9.096387795e-01
7.031462669,-7.236738220e-04,9.086870773e-01,9.086955365e-01
7.068903347,3.761505112e-04,9.077518488e-01,9.077554105e-01
7.106357131,-2.116289970e-04,9.068210492e-01,9.068193871e-01
7.143824027,1.076330520e-03,9.058945906e-01,9.058877905e-01
7.181304040,-2.556353462e-04,9.049717011e-01,9.049602582e-01
7.218797178,-1.383457241e-03,9.040509870e-01,9.040357706e-01
7.256303446,2.954025650e-04,9.031305434e-01,9.031127314e-01
7.293822851,6.713295955e-04,9.022081067e-01,9.021890947e-01
7.331355400,-5.634047329e-04,9.012812348e-01,9.012625270e-01
7.368901098,-9.228296350e-04,9.003475022e-01,9.003305924e-01
7.406459953,-1.063645725e-03,8.994046943e-01,8.993909464e-01
7.444031969,-1.210467315e-04,8.984509840e-01,8.984415217e-01
7.481617155,6.032386764e-04,8.974850789e-01,8.974806934e-01
7.519215515,-3.439000967e-05,8.965063251e-01,8.965074086e-01
7.556827057,-7.710495365e-04,8.955147602e-01,8.955212707e-01
7.594451787,-3.796299477e-04,8.945111119e-01,8.945225724e-01
7.632089712,-9.544810235e-04,8.934967403e-01,8.935122728e-01
7.669740836,-4.910973183e-04,8.924735303e-01,8.924919227e-01
7.707405168,-2.587312077e-04,8.914437418e-01,8.914635420e-01
7.745082713,-2.306297319e-04,8.904098298e-01,8.904294601e-01
7.782773478,1.485254036e-04,8.893742480e-01,8.893921309e-01
7.820477469,-6.389979620e-04,8.883392534e-01,8.883539385e-01
7.858194693,-5.268114287e-05,8.873067259e-01,8.873170080e-01
7.895925155,1.455805960e-05,8.862780181e-01,8.862830361e-01
7.933668863,-9.425205412e-04,8.852538473e-01,8.852531574e-01
7.971425823,-2.014199409e-04,8.842342389e-01,8.842278536e-01
8.009196041,-8.745116190e-04,8.832185250e-01,8.832069164e-01
8.046979523,1.145150122e-03,8.822053992e-01,8.821894649e-01
8.084776277,5.830763084e-04,8.811930226e-01,8.811740169e-01
8.122586308,2.579632194e-04,8.801791731e-01,8.801586087e-01
8.160409623,-1.004735444e-03,8.791614257e-01,8.791409534e-01
8.198246228,-2.069490447e-04,8.781373491e-01,8.781186254e-01
8.236096130,1.275863596e-04,8.771047036e-01,8.770892565e-01
8.273959335,7.772642089e-04,8.760616225e-01,8.760507264e-01
8.311835850,-3.819578197e-06,8.750067650e-01,8.750013350e-01
8.349725681,4.527395144e-04,8.739394250e-01,8.739399400e-01
8.387628835,3.965273529e-04,8.728595899e-01,8.728660494e-01
8.425545318,-5.115735666e-04,8.717679424e-01,8.717798630e-01
8.463475136,-1.590361276e-03,8.706658058e-01,8.706822563e-01
8.501418296,-3.754602793e-04,8.695550382e-01,8.695747118e-01
8.539374805,-1.244725305e-03,8.684378817e-01,8.684591993e-01
8.577344668,-4.912188366e-04,8.673167817e-01,8.673380186e-01
8.615327894,-5.777988466e-04,8.661941886e-01,8.662136138e-01
8.653324487,1.693452102e-03,8.650723591e-01,8.650883769e-01
8.691334454,2.981850904e-04,8.639531740e-01,8.639644551e-01
8.729357802,9.975648410e-06,8.628379851e-01,8.628435775e-01
8.767394538,-6.986148517e-04,8.617275065e-01,8.617269166e-01
8.805444667,3.257886791e-04,8.606217575e-01,8.606149936e-01
8.843508197,-8.358146535e-04,8.595200616e-01,8.595076378e-01
8.881585134,1.036635215e-03,8.584211036e-01,8.584040010e-01
8.919675485,-8.336492798e-04,8.573230382e-01,8.573026285e-01
8.957779255,-5.101268463e-05,8.562236422e-01,8.562015777e-01
8.995896452,3.277687633e-04,8.551204978e-01,8.550985783e-01
9.034027081,-1.882497545e-04,8.540111923e-01,8.539912178e-01
9.072171151,-8.506531814e-04,8.528935168e-01,8.528771400e-01
9.110328666,1.343344164e-04,8.517656491e-01,8.517542378e-01
9.148499634,4.564447552e-04,8.506263038e-01,8.506208265e-01
9.186684061,6.192325031e-04,8.494748398e-01,8.494757828e-01
9.224881954,-1.217858444e-03,8.483113135e-01,8.483186371e-01
9.263093319,-9.227836212e-05,8.471364750e-01,8.471496132e-01
9.301318163,-3.065126307e-04,8.459517078e-01,8.459696110e-01
9.339556493,7.594835926e-04,8.447589151e-01,8.447801334e-01
9.377808314,2.817908013e-04,8.435603641e-01,8.435831642e-01
9.416073634,-4.958007395e-05,8.423584995e-01,8.423810063e-01
9.454352459,-1.745275480e-05,8.411557432e-01,8.411760937e-01
9.492644796,-1.080728825e-03,8.399542944e-01,8.399707925e-01
9.530950651,5.105461811e-04,8.387559494e-01,8.387672074e-01
9.569270031,5.626395433e-05,8.375619543e-01,8.375670103e-01
9.607602942,-5.429453113e-04,8.363729026e-01,8.363713032e-01
9.645949391,-2.009918877e-05,8.351886878e-01,8.351805296e-01
9.684309385,-1.444876464e-04,8.340085138e-01,8.339944385e-01
9.722682931,6.861813751e-04,8.328309622e-01,8.328121076e-01
9.761070034,-2.692015418e-03,8.316541118e-01,8.316320201e-01
9.799470701,5.765955376e-04,8.304756997e-01,8.304521919e-01
9.837884940,7.689275535e-04,8.292933111e-01,8.292703369e-01
9.876312756,4.933485964e-04,8.281045816e-01,8.280840579e-01
9.914754157,-1.164557321e-04,8.269073952e-01,8.268910459e-01
9.953209149,-3.955031109e-04,8.257000624e-01,8.256892728e-01
9.991677738,-5.983342802e-04,8.244814617e-01,8.244771608e-01
10.030159932,-2.965670121e-05,8.232511342e-01,8.232537141e-01
10.068655736,-2.021109671e-03,8.220093234e-01,8.220186029e-01
10.107165158,4.999761449e-04,8.207569551e-01,8.207721912e-01
10.145688205,-9.177942615e-05,8.194955613e-01,8.195155079e-01
10.184224882,2.659292965e-04,8.182271525e-01,8.182501616e-01
10.222775196,-2.518914272e-03,8.169540504e-01,8.169782082e-01
10.261339155,6.322971429e-04,8.156786945e-01,8.157019801e-01
10.299916765,-6.649831843e-04,8.144034383e-01,8.144238929e-01
10.338508032,-2.684859786e-04,8.131303535e-01,8.131462455e-01
10.377112964,-3.647930519e-04,8.118610567e-01,8.118710289e-01
10.415731566,2.560719711e-04,8.105965758e-01,8.105997618e-01
10.454363846,-1.083126315e-03,8.093372648e-01,8.093333650e-01
10.493009810,2.195570546e-03,8.080827757e-01,8.080720863e-01
10.531669465,-2.081453805e-04,8.068320899e-01,8.068154809e-01
10.570342818,2.144938902e-04,8.055836057e-01,8.055624512e-01
10.609029875,-1.334366707e-03,8.043352752e-01,8.043113404e-01
10.647730643,4.893799570e-05,8.030847786e-01,8.030600727e-01
10.686445129,-2.887990496e-04,8.018297225e-01,8.018063301e-01
10.725173340,4.586456476e-04,8.005678428e-01,8.005477480e-01
10.763915282,-2.340407171e-04,7.992971980e-01,7.992821157e-01
10.802670961,-7.676500150e-04,7.980163348e-01,7.980075638e-01
10.841440386,1.490791610e-03,7.967244118e-01,7.967227223e-01
10.880223562,7.357340435e-04,7.954212721e-01,7.954268372e-01
10.919020496,9.483432229e-04,7.941074574e-01,7.941198352e-01
10.957831195,-5.433122759e-04,7.927841629e-01,7.928023303e-01
10.996655665,-9.459874864e-04,7.914531361e-01,7.914755731e-01
11.035493914,8.679385361e-04,7.901165298e-01,7.901413459e-01
11.074345948,-1.501884732e-03,7.887767198e-01,7.888018127e-01
11.113211775,-2.934519156e-04,7.874361035e-01,7.874593376e-01
11.152091399,1.460878940e-03,7.860968975e-01,7.861162856e-01
11.190984830,7.428587410e-04,7.847609498e-01,7.847748235e-01
11.229892072,-1.387317653e-03,7.834295841e-01,7.834367381e-01
11.268813134,-2.119867126e-04,7.821034886e-01,7.821032860e-01
11.307748021,-3.903571766e-04,7.807826590e-01,7.807750891e-01
11.346696741,8.646965963e-04,7.794664014e-01,7.794520835e-01
11.385659301,-4.405657021e-04,7.781533935e-01,7.781335273e-01
11.424635706,7.420379580e-04,7.768417996e-01,7.768180656e-01
11.463625965,3.730095341e-05,7.755294304e-01,7.755038478e-01
11.502630083,1.939459822e-04,7.742139321e-01,7.741886876e-01
11.541648068,-1.319002040e-03,7.728929899e-01,7.728702508e-01
11.580679926,4.814823127e-04,7.715645288e-01,7.715462563e-01
11.619725665,-1.047202276e-03,7.702268922e-01,7.702146723e-01
11.658785291,7.344163838e-04,7.688789863e-01,7.688738908e-01
11.697858810,-7.483472135e-04,7.675203745e-01,7.675228666e-01
11.736946230,1.861851456e-03,7.661513158e-01,7.661612073e-01
11.776047558,-5.243662959e-04,7.647727437e-01,7.647892076e-01
11.815162800,8.358669433e-04,7.633861860e-01,7.634078251e-01
11.854291964,-1.478321794e-03,7.619936340e-01,7.620185988e-01
11.893435056,1.980221705e-03,7.605973715e-01,7.606235178e-01
11.932592082,-1.026456565e-03,7.591997789e-01,7.592248518e-01
11.971763051,-5.378252198e-04,7.578031284e-01,7.578249567e-01
12.010947968,-1.509916718e-03,7.564093893e-01,7.564260741e-01
12.050146840,5.821986329e-04,7.550200591e-01,7.550301397e-01
12.089359675,-1.765882681e-04,7.536360363e-01,7.536386184e-01
12.128586480,3.404516325e-04,7.522575441e-01,7.522523805e-01
12.167827260,-4.363752431e-04,7.508841140e-01,7.508716287e-01
12.207082024,-2.665257522e-04,7.495146282e-01,7.494958827e-01
12.246350777,-7.473365555e-04,7.481474199e-01,7.481240235e-01
12.285633528,2.902798698e-04,7.467804194e-01,7.467543922e-01
12.324930282,5.391876926e-07,7.454113372e-01,7.453849354e-01
12.364241047,5.326630631e-04,7.440378648e-01,7.440133856e-01
12.403565829,1.245671903e-03,7.426578771e-01,7.426374585e-01
12.442904636,6.738822577e-04,7.412696197e-01,7.412550533e-01
