detuning_THz,data,std_pred,cat_pred
-8.190857815,1.873247547e-03,8.711091540e-01,8.739102517e-01
-8.158601943,7.027555640e-04,8.755049411e-01,8.783189449e-01
-8.126335386,1.299849546e-03,8.799309053e-01,8.827392844e-01
-8.094058140,2.224340117e-03,8.843638344e-01,8.871481848e-01
-8.061770200,3.314194639e-04,8.887803689e-01,8.915225355e-01
-8.029471561,1.556344701e-03,8.931571565e-01,8.958393525e-01
-7.997162218,1.133813333e-03,8.974710064e-01,9.000759302e-01
-7.964842167,1.010168180e-03,9.016990438e-01,9.042099923e-01
-7.932511403,1.603982465e-03,9.058188634e-01,9.082198403e-01
-7.900169920,1.417286792e-03,9.098086797e-01,9.120844996e-01
-7.867817714,1.460359589e-03,9.136474744e-01,9.157838603e-01
-7.835454780,1.420797900e-03,9.173151400e-01,9.192988146e-01
-7.803081114,1.645747055e-03,9.207926164e-01,9.226113867e-01
-7.770696710,1.951220349e-03,9.240620233e-01,9.257048570e-01
-7.738301563,1.588810294e-03,9.271067837e-01,9.285638777e-01
-7.705895670,1.715849671e-03,9.299117400e-01,9.311745806e-01
-7.673479024,1.940067438e-03,9.324632612e-01,9.335246751e-01
-7.641051620,1.317046587e-03,9.347493402e-01,9.356035366e-01
-7.608613456,1.508102338e-03,9.367596813e-01,9.374022838e-01
-7.576164524,1.625905562e-03,9.384857754e-01,9.389138452e-01
-7.543704821,2.169359958e-03,9.399209653e-01,9.401330134e-01
-7.511234341,1.523541847e-03,9.410604972e-01,9.410564881e-01
-7.478753080,2.594976669e-03,9.419015613e-01,9.416829056e-01
-7.446261032,1.370390886e-03,9.424433180e-01,9.420128559e-01
-7.413758193,1.548485879e-03,9.426869124e-01,9.420488873e-01
-7.381244559,8.625747641e-04,9.426354743e-01,9.417954973e-01
-7.348720123,1.532618545e-03,9.422941058e-01,9.412591107e-01
-7.316184882,2.078705931e-03,9.416698553e-01,9.404480449e-01
-7.283638830,2.622313371e-03,9.407716774e-01,9.393724615e-01
-7.251081962,2.116307854e-03,9.396103817e-01,9.380443070e-01
-7.218514274,1.802429134e-03,9.381985664e-01,9.364772391e-01
-7.185935761,1.852999796e-03,9.365505418e-01,9.346865431e-01
-7.153346417,2.783323755e-03,9.346822402e-01,9.326890358e-01
-7.120746238,1.501606024e-03,9.326111152e-01,9.305029591e-01
-7.088135219,1.346435777e-03,9.303560303e-01,9.281478633e-01
-7.055513354,8.659442598e-04,9.279371368e-01,9.256444813e-01
-7.022880640,1.067832678e-03,9.253757431e-01,9.230145940e-01
-6.990237071,9.601527995e-04,9.226941750e-01,9.202808882e-01
-6.957582642,1.906382347e-03,9.199156291e-01,9.174668077e-01
-6.924917349,1.117843637e-03,9.170640184e-01,9.145963981e-01
-6.892241186,1.521159279e-03,9.141638139e-01,9.116941479e-01
-6.859554148,2.331979051e-03,9.112398801e-01,9.087848243e-01
-6.826856231,1.156686001e-03,9.083173082e-01,9.058933081e-01
-6.794147429,6.761179147e-04,9.054212464e-01,9.030444253e-01
-6.761427738,2.690898039e-03,9.025767290e-01,9.002627800e-01
-6.728697152,7.589924480e-04,8.998085060e-01,8.975725862e-01
-6.695955668,1.719696079e-03,8.971408730e-01,8.949975033e-01
-6.663203279,8.808686374e-04,8.945975038e-01,8.925604730e-01
-6.630439980,2.127058664e-03,8.922012870e-01,8.902835612e-01
-6.597665768,1.636382320e-03,8.899741663e-01,8.881878050e-01
-6.564880637,2.205748731e-03,8.879369867e-01,8.862930657e-01
-6.532084581,1.735372881e-03,8.861093485e-01,8.846178892e-01
-6.499277597,1.434233978e-03,8.845094671e-01,8.831793749e-01
-6.466459678,3.680088384e-04,8.831540441e-01,8.819930534e-01
-6.433630821,9.925322806e-04,8.820581460e-01,8.810727749e-01
-6.400791019,1.053980407e-03,8.812350950e-01,8.804306081e-01
-6.367940269,1.927080259e-03,8.806963704e-01,8.800767507e-01
-6.335078565,6.660220523e-04,8.804515226e-01,8.800194526e-01
-6.302205902,1.344571396e-03,8.805081003e-01,8.802649519e-01
-6.269322275,1.709392071e-03,8.808715898e-01,8.808174242e-01
-6.236427679,1.121687554e-03,8.815453701e-01,8.816789460e-01
-6.203522110,5.253999693e-04,8.825306804e-01,8.828494721e-01
-6.170605561,1.938938070e-03,8.838266040e-01,8.843268276e-01
-6.137678029,5.042963338e-04,8.854300652e-01,8.861067140e-01
-6.104739508,5.665534465e-04,8.873358425e-01,8.881827308e-01
-6.071789993,1.509123628e-03,8.895365960e-01,8.905464107e-01
-6.038829479,1.319894735e-03,8.920229096e-01,8.931872692e-01
-6.005857961,1.111241337e-03,8.947833478e-01,8.960928693e-01
-5.972875435,2.581718191e-04,8.978045270e-01,8.992488984e-01
-5.939881894,1.785936859e-03,9.010711998e-01,9.026392599e-01
-5.906877335,1.944022556e-03,9.045663539e-01,9.062461762e-01
-5.873861751,9.310541766e-04,9.082713220e-01,9.100503048e-01
-5.840835139,2.242467285e-03,9.121659055e-01,9.140308652e-01
-5.807797493,1.323388861e-03,9.162285078e-01,9.181657761e-01
-5.774748808,1.813904683e-03,9.204362788e-01,9.224318027e-01
-5.741689078,1.395980724e-03,9.247652685e-01,9.268047123e-01
-5.708618300,2.310824697e-03,9.291905891e-01,9.312594374e-01
-5.675536468,1.727144291e-03,9.336865840e-01,9.357702457e-01
-5.642443576,1.827564860e-03,9.382270031e-01,9.403109153e-01
-5.609339620,1.170606035e-03,9.427851834e-01,9.448549136e-01
-5.576224595,2.532866912e-03,9.473342326e-01,9.493755798e-01
-5.543098496,2.447021894e-03,9.518472154e-01,9.538463090e-01
-5.509961317,1.883342476e-03,9.562973413e-01,9.582407363e-01
-5.476813054,1.733494774e-03,9.606581516e-01,9.625329204e-01
-5.443653701,2.543129576e-03,9.649037051e-01,9.666975252e-01
-5.410483254,2.398994191e-03,9.690087616e-01,9.707099976e-01
-5.377301707,3.117418390e-03,9.729489604e-01,9.745467407e-01
-5.344109055,3.248481247e-03,9.767009940e-01,9.781852818e-01
-5.310905294,4.214173119e-03,9.802427748e-01,9.816044323e-01
-5.277690418,3.826691049e-03,9.835535946e-01,9.847844397e-01
-5.244464422,3.502969980e-03,9.866142743e-01,9.877071309e-01
-5.211227301,3.492116676e-03,9.894073043e-01,9.903560442e-01
-5.177979049,4.045734332e-03,9.919169733e-01,9.927165504e-01
-5.144719663,3.908622061e-03,9.941294850e-01,9.947759615e-01
-5.111449136,4.300071350e-03,9.960330622e-01,9.965236265e-01
-5.078167464,3.393260317e-03,9.976180368e-01,9.979510130e-01
-5.044874642,3.685247712e-03,9.988769255e-01,9.990517745e-01
-5.011570664,4.191468421e-03,9.998044905e-01,9.998218031e-01
-4.978255525,3.784878800e-03,1.000397784e+00,1.000259266e+00
-4.944929221,3.625687165e-03,1.000656178e+00,1.000364626e+00
-4.911591745,3.896183413e-03,1.000581377e+00,1.000140648e+00
-4.878243094,4.959720061e-03,1.000177413e+00,9.995923867e-01
-4.844883261,3.763091134e-03,9.994506278e-01,9.987271594e-01
-4.811512243,3.751277458e-03,9.984096337e-01,9.975545032e-01
-4.778130033,3.560463819e-03,9.970652630e-01,9.960861156e-01
-4.744736626,3.680156812e-03,9.954304978e-01,9.943357799e-01
-4.711332018,3.438331724e-03,9.935203867e-01,9.923192757e-01
-4.677916203,3.440735398e-03,9.913519446e-01,9.900542748e-01
-4.644489176,4.730505012e-03,9.889440397e-01,9.875602237e-01
-4.611050932,3.684229281e-03,9.863172655e-01,9.848582120e-01
-4.577601466,2.536169411e-03,9.834938014e-01,9.819708302e-01
-4.544140773,3.097128598e-03,9.804972602e-01,9.789220149e-01
-4.510668847,3.088661819e-03,9.773525250e-01,9.757368845e-01
-4.477185683,2.681410833e-03,9.740855773e-01,9.724415660e-01
-4.443691277,2.760072816e-03,9.707233153e-01,9.690630132e-01
-4.410185623,2.377634321e-03,9.672933656e-01,9.656288192e-01
-4.376668716,1.715126426e-03,9.638238886e-01,9.621670225e-01
-4.343140550,2.232346701e-03,9.603433797e-01,9.587059106e-01
-4.309601121,2.439170948e-03,9.568804669e-01,9.552738193e-01
-4.276050424,2.416864296e-03,9.534637066e-01,9.518989321e-01
-4.242488452,2.554234764e-03,9.501213793e-01,9.486090795e-01
-4.208915202,2.366317396e-03,9.468812862e-01,9.454315397e-01
-4.175330668,2.297591151e-03,9.437705487e-01,9.423928427e-01
-4.141734844,5.807426503e-04,9.408154114e-01,9.395185787e-01
-4.108127726,1.892686411e-03,9.380410514e-01,9.368332128e-01
-4.074509308,2.103218447e-03,9.354713936e-01,9.343599068e-01
-4.040879585,1.092696147e-03,9.331289350e-01,9.321203488e-01
-4.007238553,1.070371149e-03,9.310345778e-01,9.301345944e-01
-3.973586205,2.846815261e-03,9.292074742e-01,9.284209168e-01
-3.939922536,1.336121134e-03,9.276648821e-01,9.269956709e-01
-3.906247542,1.369126353e-03,9.264220349e-01,9.258731694e-01
-3.872561217,6.000684640e-05,9.254920247e-01,9.250655734e-01
-3.838863556,1.807096266e-03,9.248857008e-01,9.245827982e-01
-3.805154553,1.032914025e-03,9.246115834e-01,9.244324343e-01
-3.771434204,1.735936835e-03,9.246757950e-01,9.246196856e-01
-3.737702504,1.472656093e-03,9.250820074e-01,9.251473233e-01
-3.703959446,2.170840083e-03,9.258314073e-01,9.260156586e-01
-3.670205026,2.418326007e-03,9.269226791e-01,9.272225314e-01
-3.636439239,2.683400904e-03,9.283520062e-01,9.287633181e-01
-3.602662079,2.847040755e-03,9.301130903e-01,9.306309564e-01
-3.568873541,3.727175716e-03,9.321971884e-01,9.328159879e-01
-3.535073620,2.212830634e-03,9.345931685e-01,9.353066184e-01
-3.501262311,2.850338464e-03,9.372875818e-01,9.380887950e-01
-3.467439608,3.018347567e-03,9.402647533e-01,9.411463000e-01
-3.433605506,2.688202268e-03,9.435068876e-01,9.444608608e-01
-3.399760000,3.656200039e-03,9.469941917e-01,9.480122750e-01
-3.365903084,4.664786637e-03,9.507050122e-01,9.517785502e-01
-3.332034754,4.446532206e-03,9.546159864e-01,9.557360568e-01
-3.298155004,4.491169473e-03,9.587022076e-01,9.598596940e-01
-3.264263829,4.345530966e-03,9.629374006e-01,9.641230664e-01
-3.230361224,6.006789692e-03,9.672941094e-01,9.684986711e-01
-3.196447182,6.247299730e-03,9.717438935e-01,9.729580938e-01
-3.162521700,6.895102660e-03,9.762575323e-01,9.774722113e-01
-3.128584772,6.400361292e-03,9.808052359e-01,9.820114012e-01
-3.094636391,5.999067063e-03,9.853568612e-01,9.865457551e-01
-3.060676555,6.103245139e-03,9.898821312e-01,9.910452953e-01
-3.026705256,7.665640457e-03,9.943508559e-01,9.954801925e-01
-2.992722489,7.852140347e-03,9.987331542e-01,9.998209830e-01
-2.958728250,6.533457593e-03,1.002999673e+00,1.004038785e+00
-2.924722533,7.636433093e-03,1.007121805e+00,1.008105511e+00
-2.890705332,7.622383709e-03,1.011071901e+00,1.011994074e+00
-2.856676643,7.958921070e-03,1.014823475e+00,1.015678590e+00
-2.822636460,9.272983752e-03,1.018351403e+00,1.019134569e+00
-2.788584778,8.885918439e-03,1.021632111e+00,1.022339099e+00
-2.754521591,9.369354684e-03,1.024643757e+00,1.025271019e+00
-2.720446894,9.194128511e-03,1.027366392e+00,1.027911079e+00
-2.686360682,9.607663910e-03,1.029782115e+00,1.030242086e+00
-2.652262950,1.045245748e-02,1.031875212e+00,1.032249037e+00
-2.618153692,1.076842050e-02,1.033632281e+00,1.033919235e+00
-2.584032902,1.150294071e-02,1.035042329e+00,1.035242392e+00
-2.549900576,1.103651254e-02,1.036096873e+00,1.036210707e+00
-2.515756709,1.103633609e-02,1.036790000e+00,1.036818934e+00
-2.481601294,1.122109494e-02,1.037118424e+00,1.037064429e+00
-2.447434326,1.057847477e-02,1.037081515e+00,1.036947175e+00
-2.413255801,1.083641981e-02,1.036681317e+00,1.036469792e+00
-2.379065712,1.154056773e-02,1.035922533e+00,1.035637524e+00
-2.344864055,9.956247520e-03,1.034812504e+00,1.034458207e+00
-2.310650824,1.013121908e-02,1.033361163e+00,1.032942225e+00
-2.276426014,9.605220790e-03,1.031580963e+00,1.031102433e+00
-2.242189619,1.009226961e-02,1.029486797e+00,1.028954074e+00
-2.207941634,9.836116468e-03,1.027095892e+00,1.026514672e+00
-2.173682053,1.090189058e-02,1.024427690e+00,1.023803912e+00
-2.139410872,9.622989994e-03,1.021503706e+00,1.020843494e+00
-2.105128085,1.004098737e-02,1.018347378e+00,1.017656985e+00
-2.070833686,9.478035152e-03,1.014983894e+00,1.014269645e+00
-2.036527670,9.145565542e-03,1.011440011e+00,1.010708248e+00
-2.002210032,9.639709657e-03,1.007743859e+00,1.007000886e+00
-1.967880766,9.564536416e-03,1.003924736e+00,1.003176763e+00
-1.933539867,8.800428566e-03,1.000012889e+00,9.992659829e-01
-1.899187330,9.381025688e-03,9.960392951e-01,9.952993276e-01
-1.864823149,8.571793554e-03,9.920354272e-01,9.913080298e-01
-1.830447318,7.946295182e-03,9.880330218e-01,9.873235416e-01
-1.796059833,9.169178037e-03,9.840638409e-01,9.833773004e-01
-1.761660688,7.316075275e-03,9.801594340e-01,9.795004951e-01
-1.727249877,8.549847459e-03,9.763509003e-01,9.757238316e-01
-1.692827395,7.103064720e-03,9.726686539e-01,9.720773029e-01
-1.658393237,6.810387979e-03,9.691421928e-01,9.685899625e-01
-1.623947397,7.922526150e-03,9.657998744e-01,9.652897044e-01
-1.589489870,7.860060622e-03,9.626686989e-01,9.622030514e-01
-1.555020651,6.983987193e-03,9.597741015e-01,9.593549521e-01
-1.520539733,7.322566103e-03,9.571397569e-01,9.567685899e-01
-1.486047112,8.432035493e-03,9.547873949e-01,9.544652040e-01
-1.451542782,8.602468176e-03,9.527366316e-01,9.524639247e-01
-1.417026737,9.598409907e-03,9.510048146e-01,9.507816237e-01
-1.382498973,9.252921412e-03,9.496068862e-01,9.494327811e-01
-1.347959483,1.270430962e-02,9.485552631e-01,9.484293701e-01
-1.313408263,1.200122951e-02,9.478597356e-01,9.477807596e-01
-1.278845306,1.411436851e-02,9.475273863e-01,9.474936367e-01
-1.244270608,1.452227996e-02,9.475625288e-01,9.475719491e-01
-1.209684163,1.592848670e-02,9.479666676e-01,9.480168674e-01
-1.175085965,2.062703840e-02,9.487384785e-01,9.488267690e-01
-1.140476009,2.228269105e-02,9.498738116e-01,9.499972428e-01
-1.105854290,2.386029912e-02,9.513657148e-01,9.515211146e-01
-1.071220801,2.483089336e-02,9.532044789e-01,9.533884942e-01
-1.036575538,2.996973795e-02,9.553777048e-01,9.555868426e-01
-1.001918495,3.381641966e-02,9.578703898e-01,9.581010601e-01
-0.967249667,3.817487477e-02,9.606650355e-01,9.609135934e-01
-0.932569048,4.566395683e-02,9.637417746e-01,9.640045623e-01
-0.897876632,5.234075853e-02,9.670785158e-01,9.673519045e-01
-0.863172414,5.881531302e-02,9.706511072e-01,9.709315366e-01
-0.828456389,7.218618945e-02,9.744335147e-01,9.747175322e-01
-0.793728551,8.511638624e-02,9.783980169e-01,9.786823141e-01
-0.758988895,1.068312145e-01,9.825154120e-01,9.827968590e-01
-0.724237414,1.291064578e-01,9.867552382e-01,9.870309152e-01
-0.689474105,1.686707208e-01,9.910860033e-01,9.913532296e-01
-0.654698960,2.046784664e-01,9.954754239e-01,9.957317828e-01
-0.619911974,2.554709375e-01,9.998906704e-01,1.000134032e+00
-0.585113143,3.080885857e-01,1.004298618e+00,1.004527157e+00
-0.550302460,3.881128098e-01,1.008666102e+00,1.008878311e+00
-0.515479920,4.595881674e-01,1.012960169e+00,1.013154870e+00
-0.480645517,5.362789184e-01,1.017148333e+00,1.017324684e+00
-0.445799246,5.913852201e-01,1.021198828e+00,1.021356326e+00
-0.410941102,6.465087932e-01,1.025080853e+00,1.025219329e+00
-0.376071078,6.817535500e-01,1.028764812e+00,1.028884426e+00
-0.341189169,7.153042781e-01,1.032222544e+00,1.032323778e+00
-0.306295370,7.477678413e-01,1.035427546e+00,1.035511187e+00
-0.271389675,8.156841378e-01,1.038355181e+00,1.038422304e+00
-0.236472079,9.016727134e-01,1.040982874e+00,1.041034822e+00
-0.201542575,8.798393093e-01,1.043290288e+00,1.043328648e+00
-0.166601159,9.249816080e-01,1.045259494e+00,1.045286068e+00
-0.131647825,9.147443158e-01,1.046875106e+00,1.046891884e+00
-0.096682567,9.229805058e-01,1.048124415e+00,1.048133541e+00
-0.061705380,9.005306283e-01,1.048997491e+00,1.049001230e+00
-0.026716257,9.763505679e-01,1.049487265e+00,1.049487968e+00
0.008284805,9.567268421e-01,1.049589592e+00,1.049589660e+00
0.043297814,9.392097445e-01,1.049303293e+00,1.049305137e+00
0.078322774,9.309507435e-01,1.048630165e+00,1.048636174e+00
0.113359692,9.525793770e-01,1.047574980e+00,1.047587479e+00
0.148408573,9.795348575e-01,1.046145452e+00,1.046166668e+00
0.183469421,1.000000000e+00,1.044352185e+00,1.044384211e+00
0.218542244,9.466024968e-01,1.042208596e+00,1.042253356e+00
0.253627047,9.542573340e-01,1.039730817e+00,1.039790037e+00
0.288723835,9.188867310e-01,1.036937577e+00,1.037012750e+00
0.323832614,9.257120498e-01,1.033850057e+00,1.033942422e+00
0.358953389,9.825260449e-01,1.030491736e+00,1.030602251e+00
0.394086167,8.926641180e-01,1.026888211e+00,1.027017529e+00
0.429230952,8.833942352e-01,1.023066997e+00,1.023215454e+00
0.464387751,8.563600832e-01,1.019057322e+00,1.019224918e+00
0.499556568,8.554906573e-01,1.014889896e+00,1.015076292e+00
0.534737411,8.406642066e-01,1.010596678e+00,1.010801186e+00
0.569930283,7.556052249e-01,1.006210625e+00,1.006432207e+00
0.605135192,6.977942408e-01,1.001765438e+00,1.002002709e+00
0.640352142,6.422128222e-01,9.972952946e-01,9.975465337e-01
0.675581139,5.957531951e-01,9.928345849e-01,9.930977434e-01
0.710822189,5.386936277e-01,9.884176396e-01,9.886903588e-01
0.746075298,4.496097846e-01,9.840784594e-01,9.843580907e-01
0.781340471,3.650362048e-01,9.798504464e-01,9.801340759e-01
0.816617714,3.186496585e-01,9.757661394e-01,9.760506157e-01
0.851907032,2.644062670e-01,9.718569549e-01,9.721389210e-01
0.887208432,2.111176129e-01,9.681529365e-01,9.684288645e-01
0.922521918,1.701459434e-01,9.646825144e-01,9.649487436e-01
0.957847497,1.341470984e-01,9.614722772e-01,9.617250543e-01
0.993185174,1.082466755e-01,9.585467572e-01,9.587822788e-01
1.028534956,8.737038003e-02,9.559282318e-01,9.561426884e-01
1.063896846,8.151339506e-02,9.536365420e-01,9.538261639e-01
1.099270852,6.951409908e-02,9.516889299e-01,9.518500330e-01
1.134656979,4.493762211e-02,9.500998966e-01,9.502289290e-01
1.170055233,3.659921987e-02,9.488810807e-01,9.489746689e-01
1.205465619,3.127060978e-02,9.480411602e-01,9.480961547e-01
1.240888144,2.628099679e-02,9.475857772e-01,9.475992968e-01
1.276322812,2.177229669e-02,9.475174865e-01,9.474869608e-01
1.311769629,1.865104056e-02,9.478357293e-01,9.477589390e-01
1.347228602,1.710732343e-02,9.485368307e-01,9.484119453e-01
1.382699736,1.596516555e-02,9.496140231e-01,9.494396348e-01
1.418183036,1.641805020e-02,9.510574936e-01,9.508326486e-01
1.453678509,1.469819519e-02,9.528544562e-01,9.525786811e-01
1.489186160,1.489379852e-02,9.549892480e-01,9.546625724e-01
1.524705995,1.593557366e-02,9.574434488e-01,9.570664226e-01
1.560238020,1.831719946e-02,9.601960229e-01,9.597697290e-01
1.595782240,1.705113523e-02,9.632234822e-01,9.627495436e-01
1.631338661,1.826811448e-02,9.665000695e-01,9.659806516e-01
1.666907289,1.846234836e-02,9.699979609e-01,9.694357672e-01
1.702488129,1.685031770e-02,9.736874847e-01,9.730857476e-01
1.738081188,1.788274425e-02,9.775373561e-01,9.768998216e-01
1.773686471,1.800219164e-02,9.815149253e-01,9.808458321e-01
1.809303984,1.865530821e-02,9.855864378e-01,9.848904907e-01
1.844933733,2.054890647e-02,9.897173032e-01,9.889996413e-01
1.880575723,1.889441791e-02,9.938723726e-01,9.931385317e-01
1.916229960,1.874379795e-02,9.980162205e-01,9.972720909e-01
1.951896450,1.827037777e-02,1.002113430e+00,1.001365209e+00
1.987575199,1.914398029e-02,1.006128878e+00,1.005383021e+00
2.023266213,1.799257525e-02,1.010028019e+00,1.009291181e+00
2.058969497,1.749002644e-02,1.013777169e+00,1.013056146e+00
2.094685057,1.730271583e-02,1.017343774e+00,1.016645443e+00
2.130412899,1.542496662e-02,1.020696676e+00,1.020027932e+00
2.166153029,1.600375057e-02,1.023806374e+00,1.023174060e+00
2.201905452,1.543164768e-02,1.026645257e+00,1.026056101e+00
2.237670174,1.442226486e-02,1.029187840e+00,1.028648384e+00
2.273447202,1.321359712e-02,1.031410967e+00,1.030927502e+00
2.309236541,1.419328660e-02,1.033294008e+00,1.032872504e+00
2.345038196,1.197110830e-02,1.034819029e+00,1.034465073e+00
2.380852174,1.362131256e-02,1.035970944e+00,1.035689674e+00
2.416678481,1.236060920e-02,1.036737640e+00,1.036533686e+00
2.452517122,1.230254585e-02,1.037110084e+00,1.036987508e+00
2.488368102,9.786375132e-03,1.037082401e+00,1.037044647e+00
2.524231429,1.032244453e-02,1.036651925e+00,1.036701769e+00
2.560107108,1.013982209e-02,1.035819230e+00,1.035958736e+00
2.595995144,9.334722376e-03,1.034588128e+00,1.034818610e+00
2.631895544,7.693007634e-03,1.032965645e+00,1.033287636e+00
2.667808313,8.054478687e-03,1.030961969e+00,1.031375196e+00
2.703733457,6.764637421e-03,1.028590369e+00,1.029093737e+00
2.739670982,8.216420263e-03,1.025867097e+00,1.026458676e+00
2.775620894,6.473465029e-03,1.022811255e+00,1.023488277e+00
2.811583199,6.393688367e-03,1.019444646e+00,1.020203512e+00
2.847557902,5.639397409e-03,1.015791598e+00,1.016627890e+00
2.883545010,4.910076834e-03,1.011878770e+00,1.012787269e+00
2.919544528,4.841041842e-03,1.007734937e+00,1.008709656e+00
2.955556463,4.665166272e-03,1.003390752e+00,1.004424970e+00
2.991580820,3.684800011e-03,9.988785066e-01,9.999648133e-01
3.027617604,3.980522715e-03,9.942318580e-01,9.953622052e-01
3.063666823,3.203998784e-03,9.894855604e-01,9.906513206e-01
3.099728482,2.774605025e-03,9.846751777e-01,9.858672091e-01
3.135802586,1.773030172e-03,9.798367924e-01,9.810455103e-01
3.171889142,1.751184613e-03,9.750067082e-01,9.762221620e-01
3.207988155,2.417595449e-03,9.702211509e-01,9.714331061e-01
3.244099632,1.755626813e-03,9.655159690e-01,9.667139930e-01
3.280223578,1.718643481e-03,9.609263367e-01,9.620998890e-01
3.316359999,2.192429868e-03,9.564864615e-01,9.576249864e-01
3.352508902,2.731331528e-04,9.522293001e-01,9.533223215e-01
3.388670291,3.901029569e-04,9.481862832e-01,9.492235003e-01
3.424844174,3.398796618e-04,9.443870527e-01,9.453584363e-01
3.461030556,9.928243761e-04,9.408592131e-01,9.417551016e-01
3.497229442,9.702837207e-04,9.376280994e-01,9.384392927e-01
3.533440840,-1.792670086e-04,9.347165636e-01,9.354344152e-01
3.569664754,1.095851912e-03,9.321447805e-01,9.327612862e-01
3.605901191,3.669724592e-04,9.299300767e-01,9.304379589e-01
3.642150157,3.955502979e-04,9.280867821e-01,9.284795694e-01
3.678411657,-9.477539046e-05,9.266261062e-01,9.268982071e-01
3.714685698,7.952257150e-04,9.255560402e-01,9.257028106e-01
3.750972286,2.018803670e-04,9.248812864e-01,9.248990886e-01
3.787271426,-7.651401476e-04,9.246032139e-01,9.244894690e-01
3.823583124,-2.777686603e-05,9.247198426e-01,9.244730733e-01
3.859907388,1.049737246e-03,9.252258558e-01,9.248457203e-01
