detuning_THz,data,std_pred,cat_pred
-5.277690418,3.518509053e-03,5.071650326e-01,5.063777674e-01
-5.244464422,1.885264694e-03,5.059826366e-01,5.052954467e-01
-5.211227301,2.245013237e-03,5.049887986e-01,5.044009395e-01
-5.177979049,7.277112274e-04,5.041846912e-01,5.036953675e-01
-5.144719663,2.980639399e-03,5.035714014e-01,5.031797681e-01
-5.111449136,1.321682019e-03,5.031499303e-01,5.028550929e-01
-5.078167464,3.326830167e-03,5.029211918e-01,5.027222075e-01
-5.044874642,1.842487576e-03,5.028860123e-01,5.027818908e-01
-5.011570664,2.641928783e-03,5.030451297e-01,5.030348339e-01
-4.978255525,5.537977017e-04,5.033991930e-01,5.034816399e-01
-4.944929221,4.628671084e-04,5.039487610e-01,5.041228229e-01
-4.911591745,1.407703762e-03,5.046943028e-01,5.049588078e-01
-4.878243094,2.410979101e-03,5.056361963e-01,5.059899295e-01
-4.844883261,1.353706418e-03,5.067747281e-01,5.072164326e-01
-4.811512243,1.174650288e-03,5.081100929e-01,5.086384709e-01
-4.778130033,1.864226767e-03,5.096423933e-01,5.102561069e-01
-4.744736626,9.993342338e-04,5.113716392e-01,5.120693115e-01
-4.711332018,2.199898572e-03,5.132977475e-01,5.140779639e-01
-4.677916203,2.310932073e-03,5.154205419e-01,5.162818509e-01
-4.644489176,2.120188206e-03,5.177397525e-01,5.186806671e-01
-4.611050932,1.178156609e-03,5.202550157e-01,5.212740144e-01
-4.577601466,1.674651674e-03,5.229658742e-01,5.240614020e-01
-4.544140773,1.433650538e-03,5.258717765e-01,5.270422464e-01
-4.510668847,2.524817659e-03,5.289720770e-01,5.302158710e-01
-4.477185683,3.145202735e-03,5.322660362e-01,5.335815066e-01
-4.443691277,2.572269871e-03,5.357528204e-01,5.371382909e-01
-4.410185623,1.233790237e-03,5.394315019e-01,5.408852691e-01
-4.376668716,1.715792508e-03,5.433010591e-01,5.448213935e-01
-4.343140550,3.123463545e-03,5.473603767e-01,5.489455242e-01
-4.309601121,2.310464563e-03,5.516082460e-01,5.532564287e-01
-4.276050424,2.714158997e-03,5.560433647e-01,5.577527829e-01
-4.242488452,4.111778580e-03,5.606643378e-01,5.624331709e-01
-4.208915202,3.165305643e-03,5.654696775e-01,5.672960854e-01
-4.175330668,3.823558987e-03,5.704578038e-01,5.723399282e-01
-4.141734844,2.314204639e-03,5.756270450e-01,5.775630107e-01
-4.108127726,3.590038003e-03,5.809756380e-01,5.829635544e-01
-4.074509308,2.802050779e-03,5.865017287e-01,5.885396911e-01
-4.040879585,2.494897052e-03,5.922033731e-01,5.942894639e-01
-4.007238553,3.790132060e-03,5.980785374e-01,6.002108278e-01
-3.973586205,3.162968096e-03,6.041250991e-01,6.063016501e-01
-3.939922536,3.463109180e-03,6.103408473e-01,6.125597112e-01
-3.906247542,4.045392234e-03,6.167234836e-01,6.189827057e-01
-3.872561217,2.925005772e-03,6.232706232e-01,6.255682426e-01
-3.838863556,3.453291481e-03,6.299797953e-01,6.323138468e-01
-3.805154553,4.460774405e-03,6.368484445e-01,6.392169596e-01
-3.771434204,3.845531933e-03,6.438739311e-01,6.462749397e-01
-3.737702504,5.602900059e-03,6.510535329e-01,6.534850643e-01
-3.703959446,4.758110433e-03,6.583844454e-01,6.608445300e-01
-3.670205026,3.985784776e-03,6.658637834e-01,6.683504541e-01
-3.636439239,6.246193100e-03,6.734885822e-01,6.759998754e-01
-3.602662079,7.136097390e-03,6.812557984e-01,6.837897557e-01
-3.568873541,6.589111301e-03,6.891623113e-01,6.917169807e-01
-3.535073620,5.227489948e-03,6.972049241e-01,6.997783614e-01
-3.501262311,6.566904601e-03,7.053803653e-01,7.079706354e-01
-3.467439608,6.897901311e-03,7.136852900e-01,7.162904683e-01
-3.433605506,5.554045318e-03,7.221162812e-01,7.247344548e-01
-3.399760000,7.551479561e-03,7.306698514e-01,7.332991204e-01
-3.365903084,7.137032409e-03,7.393424438e-01,7.419809228e-01
-3.332034754,7.782896752e-03,7.481304340e-01,7.507762532e-01
-3.298155004,6.773076281e-03,7.570301315e-01,7.596814379e-01
-3.264263829,8.931100029e-03,7.660377812e-01,7.686927402e-01
-3.230361224,9.854898756e-03,7.751495653e-01,7.778063616e-01
-3.196447182,1.048510153e-02,7.843616046e-01,7.870184433e-01
-3.162521700,9.270044400e-03,7.936699603e-01,7.963250686e-01
-3.128584772,1.059683630e-02,8.030706359e-01,8.057222638e-01
-3.094636391,9.789213675e-03,8.125595787e-01,8.152060006e-01
-3.060676555,1.047668636e-02,8.221326819e-01,8.247721974e-01
-3.026705256,9.952841992e-03,8.317857861e-01,8.344167212e-01
-2.992722489,1.059099243e-02,8.415146814e-01,8.441353899e-01
-2.958728250,9.571588013e-03,8.513151094e-01,8.539239734e-01
-2.924722533,1.088622466e-02,8.611827648e-01,8.637781963e-01
-2.890705332,8.472005722e-03,8.711132976e-01,8.736937393e-01
-2.856676643,1.092035286e-02,8.811023150e-01,8.836662413e-01
-2.822636460,9.966633521e-03,8.911453834e-01,8.936913016e-01
-2.788584778,1.241661694e-02,9.012380307e-01,9.037644816e-01
-2.754521591,1.206715360e-02,9.113757478e-01,9.138813070e-01
-2.720446894,1.114943250e-02,9.215539916e-01,9.240372700e-01
-2.686360682,1.403162843e-02,9.317681860e-01,9.342278313e-01
-2.652262950,1.169735361e-02,9.420137252e-01,9.444484221e-01
-2.618153692,1.361951882e-02,9.522859750e-01,9.546944463e-01
-2.584032902,1.535000515e-02,9.625802755e-01,9.649612830e-01
-2.549900576,1.519736331e-02,9.728919429e-01,9.752442881e-01
-2.515756709,1.583387746e-02,9.832162722e-01,9.855387969e-01
-2.481601294,1.296430429e-02,9.935485393e-01,9.958401264e-01
-2.447434326,1.412887040e-02,1.003884003e+00,1.006143577e+00
-2.413255801,1.678993435e-02,1.014217908e+00,1.016444436e+00
-2.379065712,1.815412700e-02,1.024545485e+00,1.026737978e+00
-2.344864055,1.610994181e-02,1.034861958e+00,1.037019468e+00
-2.310650824,1.685795697e-02,1.045162540e+00,1.047284166e+00
-2.276426014,1.467398645e-02,1.055442440e+00,1.057527325e+00
-2.242189619,1.568614447e-02,1.065696866e+00,1.067744196e+00
-2.207941634,1.715973434e-02,1.075921021e+00,1.077930030e+00
-2.173682053,1.897390487e-02,1.086110115e+00,1.088080082e+00
-2.139410872,2.012958830e-02,1.096259359e+00,1.098189608e+00
-2.105128085,2.235563467e-02,1.106363970e+00,1.108253875e+00
-2.070833686,2.126820763e-02,1.116419177e+00,1.118268155e+00
-2.036527670,2.114385011e-02,1.126420218e+00,1.128227736e+00
-2.002210032,2.196947185e-02,1.136362346e+00,1.138127917e+00
-1.967880766,2.251271786e-02,1.146240829e+00,1.147964013e+00
-1.933539867,2.403960381e-02,1.156050955e+00,1.157731362e+00
-1.899187330,2.664269658e-02,1.165788032e+00,1.167425318e+00
-1.864823149,2.455059167e-02,1.175447392e+00,1.177041261e+00
-1.830447318,2.611417712e-02,1.185024393e+00,1.186574597e+00
-1.796059833,2.312188271e-02,1.194514420e+00,1.196020760e+00
-1.761660688,2.508729255e-02,1.203912891e+00,1.205375215e+00
-1.727249877,2.621936675e-02,1.213215254e+00,1.214633457e+00
-1.692827395,2.718547509e-02,1.222416994e+00,1.223791021e+00
-1.658393237,2.428668257e-02,1.231513634e+00,1.232843476e+00
-1.623947397,3.038838252e-02,1.240500737e+00,1.241786431e+00
-1.589489870,2.833835346e-02,1.249373908e+00,1.250615540e+00
-1.555020651,2.733951946e-02,1.258128796e+00,1.259326499e+00
-1.520539733,2.769412540e-02,1.266761098e+00,1.267915052e+00
-1.486047112,2.976963372e-02,1.275266562e+00,1.276376990e+00
-1.451542782,3.155505242e-02,1.283640983e+00,1.284708158e+00
-1.417026737,3.251414811e-02,1.291880215e+00,1.292904452e+00
-1.382498973,3.375398325e-02,1.299980165e+00,1.300961825e+00
-1.347959483,3.810906778e-02,1.307936799e+00,1.308876289e+00
-1.313408263,3.819485577e-02,1.315746144e+00,1.316643914e+00
-1.278845306,3.884633023e-02,1.323404289e+00,1.324260832e+00
-1.244270608,3.628788461e-02,1.330907389e+00,1.331723241e+00
-1.209684163,3.680635262e-02,1.338251664e+00,1.339027404e+00
-1.175085965,4.224629290e-02,1.345433406e+00,1.346169653e+00
-1.140476009,4.256349808e-02,1.352448975e+00,1.353146390e+00
-1.105854290,4.192558140e-02,1.359294806e+00,1.359954090e+00
-1.071220801,4.271847748e-02,1.365967409e+00,1.366589302e+00
-1.036575538,4.607963686e-02,1.372463370e+00,1.373048652e+00
-1.001918495,5.180195287e-02,1.378779356e+00,1.379328842e+00
-0.967249667,5.314627637e-02,1.384912114e+00,1.385426657e+00
-0.932569048,5.928701336e-02,1.390858472e+00,1.391338963e+00
-0.897876632,6.309113798e-02,1.396615345e+00,1.397062708e+00
-0.863172414,6.590063618e-02,1.402179735e+00,1.402594928e+00
-0.828456389,7.418280033e-02,1.407548730e+00,1.407932745e+00
-0.793728551,8.631420376e-02,1.412719508e+00,1.413073370e+00
-0.758988895,9.921208898e-02,1.417689341e+00,1.418014105e+00
-0.724237414,1.142210132e-01,1.422455592e+00,1.422752343e+00
-0.689474105,1.394277217e-01,1.427015720e+00,1.427285572e+00
-0.654698960,1.683153661e-01,1.431367279e+00,1.431611374e+00
-0.619911974,2.080141671e-01,1.435507922e+00,1.435727430e+00
-0.585113143,2.481629461e-01,1.439435400e+00,1.439631516e+00
-0.550302460,3.044115826e-01,1.443147567e+00,1.443321509e+00
-0.515479920,3.726193453e-01,1.446642377e+00,1.446795387e+00
-0.480645517,4.428179972e-01,1.449917888e+00,1.450051231e+00
-0.445799246,4.869791762e-01,1.452972262e+00,1.453087224e+00
-0.410941102,5.403374353e-01,1.455803768e+00,1.455901652e+00
-0.376071078,5.795748045e-01,1.458410781e+00,1.458492911e+00
-0.341189169,6.125739610e-01,1.460791784e+00,1.460859500e+00
-0.306295370,6.193362518e-01,1.462945370e+00,1.463000026e+00
-0.271389675,6.789149584e-01,1.464870240e+00,1.464913208e+00
-0.236472079,7.974388961e-01,1.466565210e+00,1.466597871e+00
-0.201542575,8.307926585e-01,1.468029202e+00,1.468052952e+00
-0.166601159,8.567775366e-01,1.469261257e+00,1.469277500e+00
-0.131647825,8.989143995e-01,1.470260525e+00,1.470270675e+00
-0.096682567,9.340381528e-01,1.471026273e+00,1.471031750e+00
-0.061705380,9.221496205e-01,1.471557880e+00,1.471560112e+00
-0.026716257,9.760513595e-01,1.471854843e+00,1.471855261e+00
0.008284805,9.450435597e-01,1.471916774e+00,1.471916814e+00
0.043297814,9.318988294e-01,1.471743401e+00,1.471744500e+00
0.078322774,9.483198661e-01,1.471334569e+00,1.471338164e+00
0.113359692,9.721044107e-01,1.470690242e+00,1.470697770e+00
0.148408573,9.478217347e-01,1.469810499e+00,1.469823393e+00
0.183469421,9.725518173e-01,1.468695539e+00,1.468715229e+00
0.218542244,9.296660042e-01,1.467345676e+00,1.467373588e+00
0.253627047,9.502467064e-01,1.465761345e+00,1.465798896e+00
0.288723835,9.358256753e-01,1.463943097e+00,1.463991697e+00
0.323832614,9.412810434e-01,1.461891603e+00,1.461952652e+00
0.358953389,1.000000000e+00,1.459607650e+00,1.459682537e+00
0.394086167,9.263151300e-01,1.457092144e+00,1.457182246e+00
0.429230952,9.189020660e-01,1.454346108e+00,1.454452788e+00
0.464387751,8.939672142e-01,1.451370683e+00,1.451495288e+00
0.499556568,8.888185323e-01,1.448167127e+00,1.448310988e+00
0.534737411,8.571454665e-01,1.444736814e+00,1.444901244e+00
0.569930283,7.321612490e-01,1.441081235e+00,1.441267527e+00
0.605135192,6.718420075e-01,1.437201995e+00,1.437411422e+00
0.640352142,6.231904000e-01,1.433100817e+00,1.433334628e+00
0.675581139,5.974530682e-01,1.428779535e+00,1.429038957e+00
0.710822189,5.215288278e-01,1.424240098e+00,1.424526334e+00
0.746075298,4.312197883e-01,1.419484570e+00,1.419798795e+00
0.781340471,3.672268572e-01,1.414515125e+00,1.414858487e+00
0.816617714,3.327723438e-01,1.409334047e+00,1.409707666e+00
0.851907032,2.965625660e-01,1.403943734e+00,1.404348698e+00
0.887208432,2.518109225e-01,1.398346689e+00,1.398784058e+00
0.922521918,2.143428429e-01,1.392545525e+00,1.393016324e+00
0.957847497,1.784215185e-01,1.386542964e+00,1.387048185e+00
0.993185174,1.518919919e-01,1.380341830e+00,1.380882430e+00
1.028534956,1.406395063e-01,1.373945053e+00,1.374521954e+00
1.063896846,1.375960196e-01,1.367355668e+00,1.367969754e+00
1.099270852,1.370918106e-01,1.360576809e+00,1.361228926e+00
1.134656979,1.116485423e-01,1.353611712e+00,1.354302667e+00
1.170055233,9.531446247e-02,1.346463710e+00,1.347194270e+00
1.205465619,8.497338658e-02,1.339136237e+00,1.339907127e+00
1.240888144,7.208064396e-02,1.331632818e+00,1.332444721e+00
1.276322812,6.495322822e-02,1.323957075e+00,1.324810630e+00
1.311769629,5.978467720e-02,1.316112721e+00,1.317008525e+00
1.347228602,4.998053594e-02,1.308103561e+00,1.309042164e+00
1.382699736,4.490782436e-02,1.299933485e+00,1.300915393e+00
1.418183036,4.136106371e-02,1.291606475e+00,1.292632144e+00
1.453678509,3.657774049e-02,1.283126593e+00,1.284196435e+00
1.489186160,3.181475393e-02,1.274497986e+00,1.275612364e+00
1.524705995,2.895967355e-02,1.265724882e+00,1.266884110e+00
1.560238020,2.752909455e-02,1.256811586e+00,1.258015928e+00
1.595782240,2.508682504e-02,1.247762481e+00,1.249012151e+00
1.631338661,2.141687564e-02,1.238582025e+00,1.239877185e+00
1.666907289,2.178270181e-02,1.229274744e+00,1.230615508e+00
1.702488129,1.574621944e-02,1.219845239e+00,1.221231666e+00
1.738081188,1.365294575e-02,1.210298176e+00,1.211730274e+00
1.773686471,1.368800896e-02,1.200638284e+00,1.202116009e+00
1.809303984,1.151549242e-02,1.190870360e+00,1.192393613e+00
1.844933733,1.198931328e-02,1.180999255e+00,1.182567886e+00
1.880575723,9.173036183e-03,1.171029882e+00,1.172643685e+00
1.916229960,8.007768811e-03,1.160967209e+00,1.162625925e+00
1.951896450,8.441617606e-03,1.150816254e+00,1.152519571e+00
1.987575199,7.600100546e-03,1.140582087e+00,1.142329637e+00
2.023266213,6.139133429e-03,1.130269825e+00,1.132061186e+00
2.058969497,5.490464029e-03,1.119884630e+00,1.121719326e+00
2.094685057,5.727958844e-03,1.109431705e+00,1.111309205e+00
2.130412899,5.234502590e-03,1.098916294e+00,1.100836012e+00
2.166153029,5.521787164e-03,1.088343677e+00,1.090304973e+00
2.201905452,4.163438377e-03,1.077719165e+00,1.079721345e+00
2.237670174,5.196634323e-03,1.067048105e+00,1.069090420e+00
2.273447202,3.474329408e-03,1.056335868e+00,1.058417516e+00
2.309236541,3.718135600e-03,1.045587851e+00,1.047707976e+00
2.345038196,1.071096939e-03,1.034809475e+00,1.036967166e+00
2.380852174,3.694058862e-03,1.024006180e+00,1.026200475e+00
2.416678481,1.776101231e-03,1.013183421e+00,1.015413304e+00
2.452517122,3.924541034e-03,1.002346669e+00,1.004611071e+00
2.488368102,1.475025127e-03,9.915014023e-01,9.937992046e-01
2.524231429,2.517571262e-03,9.806531109e-01,9.829831420e-01
2.560107108,8.413160304e-04,9.698072870e-01,9.721683252e-01
2.595995144,9.993342338e-04,9.589694254e-01,9.613601988e-01
2.631895544,1.468479994e-03,9.481450196e-01,9.505642067e-01
2.667808313,2.295036751e-03,9.373395590e-01,9.397857896e-01
2.703733457,1.497465582e-03,9.265585255e-01,9.290303816e-01
2.739670982,1.888069750e-03,9.158073910e-01,9.183034074e-01
2.775620894,4.796974496e-04,9.050916145e-01,9.076102795e-01
2.811583199,1.856045351e-03,8.944166382e-01,8.969563948e-01
2.847557902,-5.065137932e-04,8.837878855e-01,8.863471322e-01
2.883545010,1.317941943e-03,8.732107576e-01,8.757878493e-01
2.919544528,8.934433371e-04,8.626906303e-01,8.652838795e-01
2.955556463,1.506348262e-03,8.522328514e-01,8.548405291e-01
2.991580820,-2.930957167e-04,8.418427376e-01,8.444630743e-01
3.027617604,3.941432152e-04,8.315255712e-01,8.341567584e-01
3.063666823,8.438873325e-04,8.212865978e-01,8.239267889e-01
3.099728482,-1.626605725e-04,8.111310227e-01,8.137783344e-01
3.135802586,2.855080379e-05,8.010640084e-01,8.037165217e-01
3.171889142,1.475927420e-05,7.910906716e-01,7.937464335e-01
