detuning_THz,data,std_pred,cat_pred
-8.609214061,2.010014806e-03,7.874004707e-01,7.851903709e-01
-8.577096649,6.759840275e-04,7.856459531e-01,7.836927501e-01
-8.544968614,1.254829471e-03,7.841829117e-01,7.824924847e-01
-8.512829953,8.102969672e-04,7.830210479e-01,7.815982770e-01
-8.480680661,1.107951772e-03,7.821689781e-01,7.810177292e-01
-8.448520732,-3.140323184e-04,7.816341967e-01,7.807573110e-01
-8.416350161,7.821345766e-04,7.814230437e-01,7.808223304e-01
-8.384168945,1.575014188e-03,7.815406753e-01,7.812169091e-01
-8.351977079,1.048377485e-03,7.819910402e-01,7.819439618e-01
-8.319774556,5.823982373e-04,7.827768590e-01,7.830051802e-01
-8.287561373,1.941991801e-03,7.838996089e-01,7.844010213e-01
-8.255337525,2.336178616e-04,7.853595127e-01,7.861307002e-01
-8.223103007,7.015468128e-04,7.871555322e-01,7.881921876e-01
-8.190857815,1.094087211e-03,7.892853666e-01,7.905822115e-01
-8.158601943,2.713121382e-04,7.917454558e-01,7.932962644e-01
-8.126335386,3.099249420e-03,7.945309877e-01,7.963286141e-01
-8.094058140,9.896697318e-04,7.976359110e-01,7.996723200e-01
-8.061770200,-1.961835455e-04,8.010529522e-01,8.033192531e-01
-8.029471561,2.011097975e-03,8.047736377e-01,8.072601217e-01
-7.997162218,1.484028003e-03,8.087883199e-01,8.114845000e-01
-7.964842167,8.934843363e-04,8.130862085e-01,8.159808627e-01
-7.932511403,1.243564515e-03,8.176554061e-01,8.207366231e-01
-7.900169920,9.972519139e-04,8.224829474e-01,8.257381747e-01
-7.867817714,2.043809675e-03,8.275548440e-01,8.309709382e-01
-7.835454780,1.457598683e-03,8.328561318e-01,8.364194117e-01
-7.803081114,1.429219659e-03,8.383709235e-01,8.420672241e-01
-7.770696710,1.455648979e-03,8.440824642e-01,8.478971928e-01
-7.738301563,1.693296229e-03,8.499731906e-01,8.538913846e-01
-7.705895670,1.178141115e-03,8.560247937e-01,8.600311792e-01
-7.673479024,1.914046044e-03,8.622182845e-01,8.662973364e-01
-7.641051620,1.486194341e-03,8.685340630e-01,8.726700649e-01
-7.608613456,1.029313712e-03,8.749519889e-01,8.791290949e-01
-7.576164524,1.073723636e-03,8.814514561e-01,8.856537514e-01
-7.543704821,2.546313376e-04,8.880114677e-01,8.922230305e-01
-7.511234341,1.948274181e-03,8.946107143e-01,8.988156766e-01
-7.478753080,5.323558355e-04,9.012276530e-01,9.054102613e-01
-7.446261032,9.833873524e-04,9.078405879e-01,9.119852635e-01
-7.413758193,1.113150983e-03,9.144277519e-01,9.185191495e-01
-7.381244559,-2.674560570e-04,9.209673883e-01,9.249904543e-01
-7.348720123,1.226883714e-03,9.274378340e-01,9.313778629e-01
-7.316184882,1.814827776e-03,9.338176014e-01,9.376602910e-01
-7.283638830,2.816325712e-03,9.400854613e-01,9.438169656e-01
-7.251081962,6.930980956e-04,9.462205242e-01,9.498275047e-01
-7.218514274,1.560716359e-03,9.522023213e-01,9.556719960e-01
-7.185935761,1.934626253e-03,9.580108840e-01,9.613310739e-01
-7.153346417,2.305070006e-03,9.636268223e-01,9.667859954e-01
-7.120746238,1.288191072e-03,9.690314005e-01,9.720187132e-01
-7.088135219,2.503289909e-03,9.742066116e-01,9.770119471e-01
-7.055513354,8.358597525e-04,9.791352490e-01,9.817492527e-01
-7.022880640,1.467780470e-03,9.838009755e-01,9.862150869e-01
-6.990237071,2.195020049e-03,9.881883889e-01,9.903948712e-01
-6.957582642,1.334117432e-03,9.922830851e-01,9.942750502e-01
-6.924917349,2.048358984e-03,9.960717171e-01,9.978431479e-01
-6.892241186,1.435502038e-03,9.995420501e-01,1.001087819e+00
-6.859554148,2.820008486e-03,1.002683013e+00,1.003998898e+00
-6.826856231,1.786448752e-03,1.005484747e+00,1.006567440e+00
-6.794147429,1.743771898e-03,1.007938645e+00,1.008785763e+00
-6.761427738,8.267611340e-04,1.010037392e+00,1.010647479e+00
-6.728697152,1.647153235e-03,1.011774999e+00,1.012147527e+00
-6.695955668,1.310720984e-03,1.013146830e+00,1.013282194e+00
-6.663203279,1.744855067e-03,1.014149625e+00,1.014049139e+00
-6.630439980,2.749602510e-03,1.014781520e+00,1.014447402e+00
-6.597665768,2.455847112e-03,1.015042055e+00,1.014477419e+00
-6.564880637,2.558098254e-03,1.014932189e+00,1.014141020e+00
-6.532084581,2.859219199e-03,1.014454295e+00,1.013441432e+00
-6.499277597,3.076719508e-03,1.013612160e+00,1.012383272e+00
-6.466459678,1.627439562e-03,1.012410975e+00,1.010972531e+00
-6.433630821,3.466010399e-03,1.010857321e+00,1.009216561e+00
-6.400791019,2.735954582e-03,1.008959148e+00,1.007124048e+00
-6.367940269,3.109214574e-03,1.006725750e+00,1.004704988e+00
-6.335078565,3.263241187e-03,1.004167735e+00,1.001970649e+00
-6.302205902,2.213650553e-03,1.001296989e+00,9.989335383e-01
-6.269322275,3.333647163e-03,9.981266352e-01,9.956073536e-01
-6.236427679,2.815242543e-03,9.946709851e-01,9.920069382e-01
-6.203522110,1.528221293e-03,9.909454914e-01,9.881482272e-01
-6.170605561,3.027760275e-03,9.869666904e-01,9.840481902e-01
-6.137678029,1.560499726e-03,9.827521421e-01,9.797247701e-01
-6.104739508,2.862035438e-03,9.783203664e-01,9.751968170e-01
-6.071789993,1.972103896e-03,9.736907742e-01,9.704840194e-01
-6.038829479,4.271238136e-03,9.688835954e-01,9.656068307e-01
-6.005857961,3.021911163e-03,9.639198032e-01,9.605863931e-01
-5.972875435,9.703893260e-04,9.588210353e-01,9.554444586e-01
-5.939881894,2.501556839e-03,9.536095118e-01,9.502033063e-01
-5.906877335,2.514338231e-03,9.483079508e-01,9.448856587e-01
-5.873861751,3.461677724e-03,9.429394812e-01,9.395145945e-01
-5.840835139,2.116381989e-03,9.375275544e-01,9.341134608e-01
-5.807797493,2.458013450e-03,9.320958529e-01,9.287057829e-01
-5.774748808,2.108366539e-03,9.266681995e-01,9.233151734e-01
-5.741689078,3.126761910e-03,9.212684633e-01,9.179652410e-01
-5.708618300,3.908376565e-03,9.159204671e-01,9.126794980e-01
-5.675536468,2.358795182e-03,9.106478936e-01,9.074812687e-01
-5.642443576,2.038827098e-03,9.054741914e-01,9.023935969e-01
-5.609339620,3.358776681e-03,9.004224825e-01,8.974391558e-01
-5.576224595,2.676596928e-03,8.955154699e-01,8.926401573e-01
-5.543098496,1.606426086e-03,8.907753465e-01,8.880182634e-01
-5.509961317,2.636952947e-03,8.862237064e-01,8.835945001e-01
-5.476813054,1.560499726e-03,8.818814567e-01,8.793891715e-01
-5.443653701,3.636067912e-03,8.777687331e-01,8.754217787e-01
-5.410483254,1.519555942e-03,8.739048175e-01,8.717109394e-01
-5.377301707,1.802479651e-03,8.703080583e-01,8.682743122e-01
-5.344109055,2.094285344e-03,8.669957950e-01,8.651285232e-01
-5.310905294,3.197384520e-03,8.639842852e-01,8.622890972e-01
-5.277690418,2.609440458e-03,8.612886369e-01,8.597703922e-01
-5.244464422,1.934192985e-03,8.589227439e-01,8.575855389e-01
-5.211227301,8.590395663e-04,8.568992265e-01,8.557463843e-01
-5.177979049,1.681164738e-03,8.552293769e-01,8.542634402e-01
-5.144719663,5.347388070e-04,8.539231092e-01,8.531458369e-01
-5.111449136,1.890432963e-03,8.529889149e-01,8.524012823e-01
-5.078167464,5.347388070e-04,8.524338244e-01,8.520360257e-01
-5.044874642,3.272556439e-03,8.522633731e-01,8.520548282e-01
-5.011570664,2.998514716e-03,8.524815744e-01,8.524609382e-01
-4.978255525,7.353416815e-04,8.530908976e-01,8.532560732e-01
-4.944929221,7.093456287e-04,8.540922530e-01,8.544404069e-01
-4.911591745,1.266094427e-03,8.554849821e-01,8.560125636e-01
-4.878243094,1.073507002e-03,8.572668546e-01,8.579696174e-01
-4.844883261,1.000284787e-03,8.594340717e-01,8.603070983e-01
-4.811512243,1.077623044e-03,8.619812757e-01,8.630190044e-01
-4.778130033,2.854236622e-03,8.649015651e-01,8.660978202e-01
-4.744736626,1.539702883e-03,8.681865174e-01,8.695345406e-01
-4.711332018,3.608772056e-03,8.718262166e-01,8.733187020e-01
-4.677916203,1.294690085e-03,8.758092879e-01,8.774384177e-01
-4.644489176,2.906012094e-03,8.801229379e-01,8.818804210e-01
-4.611050932,1.356863978e-03,8.847530008e-01,8.866301126e-01
-4.577601466,2.386091037e-03,8.896839901e-01,8.916716137e-01
-4.544140773,8.562233272e-04,8.948991560e-01,8.969878255e-01
-4.510668847,2.632403638e-03,9.003805485e-01,9.025604924e-01
-4.477185683,2.319367835e-03,9.061090849e-01,9.083702711e-01
-4.443691277,2.709091994e-03,9.120646225e-01,9.143968037e-01
-4.410185623,2.553332311e-03,9.182260358e-01,9.206187958e-01
-4.376668716,1.697195637e-03,9.245712986e-01,9.270140983e-01
-4.343140550,3.094050210e-03,9.310775685e-01,9.335597927e-01
-4.309601121,3.480091594e-03,9.377212772e-01,9.402322806e-01
-4.276050424,3.862450205e-03,9.444782220e-01,9.470073755e-01
-4.242488452,3.974883134e-03,9.513236621e-01,9.538603982e-01
-4.208915202,4.647964269e-03,9.582324159e-01,9.607662735e-01
-4.175330668,3.783812145e-03,9.651789617e-01,9.676996300e-01
-4.141734844,3.831038308e-03,9.721375393e-01,9.746349006e-01
-4.108127726,3.662713866e-03,9.790822538e-01,9.815464250e-01
-4.074509308,4.449744366e-03,9.859871795e-01,9.884085523e-01
-4.040879585,3.394737888e-03,9.928264652e-01,9.951957444e-01
-4.007238553,4.371322940e-03,9.995744391e-01,1.001882679e+00
-3.973586205,5.182833056e-03,1.006205713e+00,1.008444353e+00
-3.939922536,4.764079971e-03,1.012695288e+00,1.014856184e+00
-3.906247542,6.957496930e-03,1.019018655e+00,1.021094111e+00
-3.872561217,4.530982031e-03,1.025151897e+00,1.027134693e+00
-3.838863556,6.298280357e-03,1.031071790e+00,1.032955206e+00
-3.805154553,5.435644670e-03,1.036755896e+00,1.038533738e+00
-3.771434204,6.488701444e-03,1.042182661e+00,1.043849279e+00
-3.737702504,5.995209707e-03,1.047331504e+00,1.048881811e+00
-3.703959446,7.603065576e-03,1.052182904e+00,1.053612392e+00
-3.670205026,7.196010715e-03,1.056718482e+00,1.058023233e+00
-3.636439239,7.704450182e-03,1.060921084e+00,1.062097779e+00
-3.602662079,8.887053953e-03,1.064774851e+00,1.065820777e+00
-3.568873541,7.722647419e-03,1.068265288e+00,1.069178343e+00
-3.535073620,6.788089319e-03,1.071379332e+00,1.072158026e+00
-3.501262311,7.510346321e-03,1.074105406e+00,1.074748857e+00
-3.467439608,7.678020862e-03,1.076433472e+00,1.076941403e+00
-3.433605506,6.910487401e-03,1.078355081e+00,1.078727812e+00
-3.399760000,7.048483115e-03,1.079863405e+00,1.080101844e+00
-3.365903084,8.265315022e-03,1.080953280e+00,1.081058908e+00
-3.332034754,8.414142425e-03,1.081621223e+00,1.081596083e+00
-3.298155004,7.124738204e-03,1.081865461e+00,1.081712135e+00
-3.264263829,8.611062525e-03,1.081685935e+00,1.081407528e+00
-3.230361224,8.209856776e-03,1.081084312e+00,1.080684428e+00
-3.196447182,8.647023731e-03,1.080063982e+00,1.079546702e+00
-3.162521700,8.614745299e-03,1.078630047e+00,1.077999900e+00
-3.128584772,8.470900473e-03,1.076789309e+00,1.076051246e+00
-3.094636391,8.282212456e-03,1.074550247e+00,1.073709609e+00
-3.060676555,8.001671720e-03,1.071922982e+00,1.070985474e+00
-3.026705256,7.187345364e-03,1.068919248e+00,1.067890902e+00
-2.992722489,7.893788100e-03,1.065552344e+00,1.064439486e+00
-2.958728250,6.725048891e-03,1.061837084e+00,1.060646302e+00
-2.924722533,7.920867322e-03,1.057789742e+00,1.056527847e+00
-2.890705332,5.792873763e-03,1.053427988e+00,1.052101981e+00
-2.856676643,7.660906793e-03,1.048770818e+00,1.047387854e+00
-2.822636460,7.953579022e-03,1.043838483e+00,1.042405831e+00
-2.788584778,7.562555060e-03,1.038652405e+00,1.037177415e+00
-2.754521591,7.307143841e-03,1.033235092e+00,1.031725158e+00
-2.720446894,6.587269811e-03,1.027610050e+00,1.026072570e+00
-2.686360682,7.314076122e-03,1.021801687e+00,1.020244032e+00
-2.652262950,5.739365221e-03,1.015835213e+00,1.014264689e+00
-2.618153692,7.441456781e-03,1.009736538e+00,1.008160353e+00
-2.584032902,8.602180540e-03,1.003532169e+00,1.001957397e+00
-2.549900576,6.941682665e-03,9.972490957e-01,9.956826482e-01
-2.515756709,7.810600731e-03,9.909146830e-01,9.893632766e-01
-2.481601294,7.692102057e-03,9.845565574e-01,9.830266836e-01
-2.447434326,6.324926311e-03,9.782024916e-01,9.767003892e-01
-2.413255801,5.838150221e-03,9.718802886e-01,9.704119178e-01
-2.379065712,8.703565146e-03,9.656176658e-01,9.641886836e-01
-2.344864055,7.276165211e-03,9.594421385e-01,9.580578758e-01
-2.310650824,5.585988509e-03,9.533809035e-01,9.520463452e-01
-2.276426014,5.662460231e-03,9.474607248e-01,9.461804908e-01
-2.242189619,6.553908210e-03,9.417078190e-01,9.404861484e-01
-2.207941634,6.115224818e-03,9.361477443e-01,9.349884810e-01
-2.173682053,7.150517623e-03,9.308052906e-01,9.297118718e-01
-2.139410872,6.781157038e-03,9.257043729e-01,9.246798196e-01
-2.105128085,5.553710077e-03,9.208679286e-01,9.199148385e-01
-2.070833686,7.213991318e-03,9.163178172e-01,9.154383599e-01
-2.036527670,7.150084355e-03,9.120747255e-01,9.112706401e-01
-2.002210032,7.225256275e-03,9.081580768e-01,9.074306720e-01
-1.967880766,7.429975191e-03,9.045859448e-01,9.039361013e-01
-1.933539867,6.751911479e-03,9.013749741e-01,9.008031487e-01
-1.899187330,8.540439915e-03,8.985403050e-01,8.980465377e-01
-1.864823149,7.211391713e-03,8.960955052e-01,8.956794282e-01
-1.830447318,8.782636474e-03,8.940525083e-01,8.937133568e-01
-1.796059833,7.260784213e-03,8.924215579e-01,8.921581836e-01
-1.761660688,8.366266361e-03,8.912111598e-01,8.910220453e-01
-1.727249877,8.889003657e-03,8.904280405e-01,8.903113168e-01
-1.692827395,9.614293531e-03,8.900771141e-01,8.900305786e-01
-1.658393237,7.748210204e-03,8.901614559e-01,8.901825926e-01
-1.623947397,9.346534187e-03,8.906822841e-01,8.907682856e-01
-1.589489870,1.006445851e-02,8.916389493e-01,8.917867393e-01
-1.555020651,1.072042558e-02,8.930289325e-01,8.932351898e-01
-1.520539733,1.094030886e-02,8.948478499e-01,8.951090340e-01
-1.486047112,1.391230760e-02,8.970894665e-01,8.974018432e-01
-1.451542782,1.481870331e-02,8.997457179e-01,9.001053863e-01
-1.417026737,1.498616122e-02,9.028067390e-01,9.032096585e-01
-1.382498973,1.654484122e-02,9.062609015e-01,9.067029199e-01
-1.347959483,2.142538351e-02,9.100948587e-01,9.105717398e-01
-1.313408263,2.216865399e-02,9.142935974e-01,9.148010493e-01
-1.278845306,2.432134379e-02,9.188404979e-01,9.193742007e-01
-1.244270608,2.435557193e-02,9.237174005e-01,9.242730344e-01
-1.209684163,2.688238827e-02,9.289046795e-01,9.294779513e-01
-1.175085965,3.210759489e-02,9.343813224e-01,9.349679933e-01
-1.140476009,3.168624220e-02,9.401250173e-01,9.407209279e-01
-1.105854290,3.363897904e-02,9.461122444e-01,9.467133404e-01
-1.071220801,3.541234311e-02,9.523183738e-01,9.529207301e-01
-1.036575538,4.150668443e-02,9.587177689e-01,9.593176122e-01
-1.001918495,4.729665530e-02,9.652838932e-01,9.658776242e-01
-0.967249667,4.941100093e-02,9.719894224e-01,9.725736358e-01
-0.932569048,5.755296468e-02,9.788063603e-01,9.793778634e-01
-0.897876632,6.401125075e-02,9.857061569e-01,9.862619873e-01
-0.863172414,6.919876309e-02,9.926598306e-01,9.931972713e-01
-0.828456389,8.320045379e-02,9.996380920e-01,1.000154685e+00
-0.793728551,9.782539985e-02,1.006611469e+00,1.007105028e+00
-0.758988895,1.176376416e-01,1.013550435e+00,1.014019053e+00
-0.724237414,1.333464065e-01,1.020425534e+00,1.020867594e+00
-0.689474105,1.679495358e-01,1.027207511e+00,1.027621691e+00
-0.654698960,2.045784075e-01,1.033867438e+00,1.034252712e+00
-0.619911974,2.538842544e-01,1.040376838e+00,1.040732484e+00
-0.585113143,2.979859081e-01,1.046707814e+00,1.047033407e+00
-0.550302460,3.743018706e-01,1.052833167e+00,1.053128581e+00
-0.515479920,4.565096218e-01,1.058726519e+00,1.058991922e+00
-0.480645517,5.325240300e-01,1.064362429e+00,1.064598274e+00
-0.445799246,5.845066038e-01,1.069716505e+00,1.069923524e+00
-0.410941102,6.276474868e-01,1.074765511e+00,1.074944706e+00
-0.376071078,6.575836747e-01,1.079487476e+00,1.079640106e+00
-0.341189169,6.878367978e-01,1.083861790e+00,1.083989354e+00
-0.306295370,7.176165762e-01,1.087869295e+00,1.087973522e+00
-0.271389675,7.992190526e-01,1.091492376e+00,1.091575204e+00
-0.236472079,9.303184469e-01,1.094715040e+00,1.094778600e+00
-0.201542575,9.096281884e-01,1.097522989e+00,1.097569584e+00
-0.166601159,9.444245551e-01,1.099903689e+00,1.099935773e+00
-0.131647825,9.318944576e-01,1.101846425e+00,1.101866584e+00
-0.096682567,9.485800241e-01,1.103342358e+00,1.103353282e+00
-0.061705380,9.291208954e-01,1.104384563e+00,1.104389027e+00
-0.026716257,1.000000000e+00,1.104968067e+00,1.104968905e+00
0.008284805,9.495895375e-01,1.105089873e+00,1.105089954e+00
0.043297814,9.327986870e-01,1.104748983e+00,1.104751184e+00
0.078322774,9.470703033e-01,1.103946400e+00,1.103953582e+00
0.113359692,9.510949256e-01,1.102685133e+00,1.102700119e+00
0.148408573,9.647731821e-01,1.100970188e+00,1.100995735e+00
0.183469421,9.897391413e-01,1.098808549e+00,1.098847323e+00
0.218542244,9.522075566e-01,1.096209156e+00,1.096263709e+00
0.253627047,9.732762743e-01,1.093182863e+00,1.093255610e+00
0.288723835,9.370479584e-01,1.089742400e+00,1.089835599e+00
0.323832614,9.410680314e-01,1.085902323e+00,1.086018048e+00
0.358953389,9.903279519e-01,1.081678947e+00,1.081819073e+00
0.394086167,9.053806500e-01,1.077090283e+00,1.077256464e+00
0.429230952,9.029794813e-01,1.072155962e+00,1.072349615e+00
0.464387751,8.822987547e-01,1.066897151e+00,1.067119438e+00
0.499556568,8.920366595e-01,1.061336460e+00,1.061588277e+00
0.534737411,8.663248301e-01,1.055497852e+00,1.055779812e+00
0.569930283,7.711277179e-01,1.049406532e+00,1.049718959e+00
0.605135192,7.323439900e-01,1.043088844e+00,1.043431761e+00
0.640352142,6.877135332e-01,1.036572152e+00,1.036945277e+00
0.675581139,6.249809416e-01,1.029884726e+00,1.030287462e+00
0.710822189,5.531796270e-01,1.023055612e+00,1.023487052e+00
0.746075298,4.721460309e-01,1.016114509e+00,1.016573430e+00
0.781340471,3.938407205e-01,1.009091638e+00,1.009576505e+00
0.816617714,3.547528388e-01,1.002017605e+00,1.002526577e+00
0.851907032,2.999780723e-01,9.949232718e-01,9.954542031e-01
0.887208432,2.423606374e-01,9.878396111e-01,9.883900652e-01
0.922521918,2.001566955e-01,9.807975743e-01,9.813648321e-01
0.957847497,1.569666367e-01,9.738279511e-01,9.744090243e-01
0.993185174,1.322387580e-01,9.669612316e-01,9.675528776e-01
1.028534956,1.130790171e-01,9.602274696e-01,9.608262085e-01
1.063896846,1.078811064e-01,9.536561467e-01,9.542582807e-01
1.099270852,9.753294426e-02,9.472760396e-01,9.478776731e-01
1.134656979,6.672003945e-02,9.411150894e-01,9.417121519e-01
1.170055233,5.349064816e-02,9.352002742e-01,9.357885444e-01
1.205465619,4.544811931e-02,9.295574867e-01,9.301326181e-01
1.240888144,3.996251889e-02,9.242114150e-01,9.247689628e-01
1.276322812,3.187211398e-02,9.191854297e-01,9.197208787e-01
1.311769629,2.653707403e-02,9.145014756e-01,9.150102699e-01
1.347228602,2.188486374e-02,9.101799703e-01,9.106575428e-01
1.382699736,1.779416819e-02,9.062397093e-01,9.066815125e-01
1.418183036,1.461290123e-02,9.026977774e-01,9.030993149e-01
1.453678509,1.466316026e-02,8.995694689e-01,8.999263265e-01
1.489186160,1.231766639e-02,8.968682145e-01,8.971760921e-01
1.524705995,9.950942415e-03,8.946055170e-01,8.948602602e-01
1.560238020,1.019898809e-02,8.927908958e-01,8.929885269e-01
1.595782240,1.005774287e-02,8.914318395e-01,8.915685886e-01
1.631338661,8.157648037e-03,8.905337679e-01,8.906061032e-01
1.666907289,9.713078532e-03,8.901000040e-01,8.901046609e-01
1.702488129,7.046100144e-03,8.901317544e-01,8.900657636e-01
1.738081188,7.635777276e-03,8.906280996e-01,8.904888146e-01
1.773686471,8.384463598e-03,8.915859943e-01,8.913711166e-01
1.809303984,6.628430228e-03,8.930002770e-01,8.927078804e-01
1.844933733,7.872341357e-03,8.948636894e-01,8.944922418e-01
1.880575723,9.001003318e-03,8.971669054e-01,8.967152896e-01
1.916229960,9.236484230e-03,8.998985695e-01,8.993661009e-01
1.951896450,8.362800220e-03,9.030453447e-01,9.024317875e-01
1.987575199,1.000488423e-02,9.065919697e-01,9.058975502e-01
2.023266213,8.787619051e-03,9.105213245e-01,9.097467424e-01
2.058969497,1.142816812e-02,9.148145051e-01,9.139609420e-01
2.094685057,1.113852876e-02,9.194509069e-01,9.185200314e-01
2.130412899,9.389644308e-03,9.244083151e-01,9.234022865e-01
2.166153029,1.077740026e-02,9.296630036e-01,9.285844715e-01
2.201905452,9.210054909e-03,9.351898405e-01,9.340419422e-01
2.237670174,9.617976305e-03,9.409624011e-01,9.397487556e-01
2.273447202,9.877070299e-03,9.469530860e-01,9.456777854e-01
2.309236541,1.003023038e-02,9.531332456e-01,9.518008435e-01
2.345038196,1.102371286e-02,9.594733099e-01,9.580888067e-01
2.380852174,1.265864795e-02,9.659429225e-01,9.645117476e-01
2.416678481,1.100616553e-02,9.725110781e-01,9.710390699e-01
2.452517122,1.109498537e-02,9.791462646e-01,9.776396470e-01
2.488368102,1.040868958e-02,9.858166066e-01,9.842819634e-01
2.524231429,9.890284959e-03,9.924900118e-01,9.909342577e-01
2.560107108,8.111505043e-03,9.991343179e-01,9.975646681e-01
2.595995144,1.045808208e-02,1.005717441e+00,1.004141378e+00
2.631895544,9.708745856e-03,1.012207525e+00,1.010632761e+00
2.667808313,8.407643411e-03,1.018573085e+00,1.017007527e+00
2.703733457,7.779622101e-03,1.024783159e+00,1.023234868e+00
2.739670982,7.679104030e-03,1.030807446e+00,1.029284597e+00
2.775620894,8.776354094e-03,1.036616452e+00,1.035127289e+00
2.811583199,7.876024131e-03,1.042181625e+00,1.040734421e+00
2.847557902,7.075562337e-03,1.047475490e+00,1.046078497e+00
2.883545010,7.594616859e-03,1.052471777e+00,1.051133185e+00
2.919544528,6.634062706e-03,1.057145546e+00,1.055873435e+00
2.955556463,7.995822608e-03,1.061473304e+00,1.060275597e+00
2.991580820,7.428675388e-03,1.065433117e+00,1.064317533e+00
3.027617604,7.861942935e-03,1.069004712e+00,1.067978724e+00
3.063666823,6.113925015e-03,1.072169580e+00,1.071240363e+00
3.099728482,6.144903645e-03,1.074911057e+00,1.074085448e+00
3.135802586,5.976362569e-03,1.077214410e+00,1.076498861e+00
3.171889142,6.713350667e-03,1.079066906e+00,1.078467442e+00
3.207988155,5.393834352e-03,1.080457877e+00,1.079980056e+00
3.244099632,5.035305456e-03,1.081378771e+00,1.081027643e+00
3.280223578,4.890160828e-03,1.081823193e+00,1.081603264e+00
3.316359999,5.721601251e-03,1.081786944e+00,1.081702139e+00
3.352508902,4.255207237e-03,1.081268039e+00,1.081321671e+00
3.388670291,3.592091256e-03,1.080266721e+00,1.080461462e+00
3.424844174,4.696490234e-03,1.078785463e+00,1.079123317e+00
3.461030556,3.580176398e-03,1.076828962e+00,1.077311237e+00
3.497229442,4.272104671e-03,1.074404117e+00,1.075031410e+00
3.533440840,3.995030075e-03,1.071520001e+00,1.072292178e+00
3.569664754,2.268675532e-03,1.068187822e+00,1.069104008e+00
3.605901191,1.967121319e-03,1.064420873e+00,1.065479438e+00
3.642150157,4.926988569e-03,1.060234474e+00,1.061433031e+00
3.678411657,2.705842487e-03,1.055645900e+00,1.056981302e+00
3.714685698,3.169655397e-03,1.050674303e+00,1.052142646e+00
3.750972286,1.578913596e-03,1.045340629e+00,1.046937257e+00
3.787271426,2.489208714e-03,1.039667515e+00,1.041387034e+00
3.823583124,1.377660821e-03,1.033679188e+00,1.035515478e+00
3.859907388,2.007848468e-03,1.027401354e+00,1.029347588e+00
