detuning_THz,data,std_pred,cat_pred
3.859907388,7.056858846e-04,9.700838291e-01,9.698273501e-01
3.896244221,9.902636840e-04,9.703434243e-01,9.700739346e-01
3.932593631,6.713186098e-04,9.706158575e-01,9.703400788e-01
3.968955623,1.377105081e-03,9.708805404e-01,9.706054825e-01
4.005330204,2.423840065e-03,9.711169458e-01,9.708497287e-01
4.041717380,1.055854885e-03,9.713051334e-01,9.710528026e-01
4.078117155,1.472872426e-03,9.714262605e-01,9.711956007e-01
4.114529537,1.041185926e-03,9.714630661e-01,9.712604186e-01
4.150954532,1.507239701e-03,9.714003155e-01,9.712314039e-01
4.187392145,1.573669129e-03,9.712251939e-01,9.710949623e-01
4.223842382,2.324929372e-03,9.709276377e-01,9.708401074e-01
4.260305250,1.864114511e-03,9.705005972e-01,9.704587443e-01
4.296780754,2.252003692e-03,9.699402212e-01,9.699458801e-01
4.333268901,2.586455951e-03,9.692459601e-01,9.692997554e-01
4.369769696,1.003046634e-03,9.684205841e-01,9.685218931e-01
4.406283146,9.682602459e-04,9.674701160e-01,9.676170636e-01
4.442809256,1.820317192e-03,9.664036801e-01,9.665931669e-01
4.479348033,2.267510877e-03,9.652332705e-01,9.654610333e-01
4.515899483,-5.290883859e-05,9.639734452e-01,9.642341498e-01
4.552463611,1.619142901e-03,9.626409529e-01,9.629283170e-01
4.589040424,6.384182309e-04,9.612543035e-01,9.615612462e-01
4.625629928,2.480143720e-04,9.598332909e-01,9.601521063e-01
4.662232129,1.566125093e-03,9.583984830e-01,9.587210332e-01
4.698847033,1.396174728e-03,9.569706894e-01,9.572886123e-01
4.735474646,7.861556010e-04,9.555704234e-01,9.558753494e-01
4.772114974,1.370608828e-03,9.542173691e-01,9.545011424e-01
4.808768023,7.177731065e-05,9.529298707e-01,9.531847676e-01
4.845433799,5.841430836e-04,9.517244540e-01,9.519433940e-01
4.882112309,1.091269943e-03,9.506153961e-01,9.507921388e-01
4.918803558,-7.834229836e-04,9.496143510e-01,9.497436744e-01
4.955507552,-4.294819650e-04,9.487300449e-01,9.488078986e-01
4.992224298,1.061445854e-04,9.479680450e-01,9.479916757e-01
5.028953802,-4.917202613e-04,9.473306121e-01,9.472986557e-01
5.065696069,1.272955474e-03,9.468166381e-01,9.467291768e-01
5.102451106,-1.172988616e-03,9.464216720e-01,9.462802533e-01
5.139218920,5.717792470e-04,9.461380324e-01,9.459456500e-01
5.175999515,-1.335881116e-04,9.459550058e-01,9.457160411e-01
5.212792898,-6.180828630e-04,9.458591236e-01,9.455792495e-01
5.249599076,-1.644071748e-03,9.458345116e-01,9.455205608e-01
5.286418055,-1.456518633e-03,9.458633043e-01,9.455231041e-01
5.323249840,-1.005552930e-03,9.459261106e-01,9.455682890e-01
5.360094437,1.154765578e-03,9.460025210e-01,9.456362887e-01
5.396951854,2.002354779e-04,9.460716424e-01,9.457065558e-01
5.433822095,6.757192974e-04,9.461126462e-01,9.457583580e-01
5.470705168,-7.616961601e-05,9.461053158e-01,9.457713190e-01
5.507601078,-1.843007975e-04,9.460305787e-01,9.457259518e-01
5.544509831,-1.453165728e-03,9.458710093e-01,9.456041684e-01
5.581431434,-3.471262395e-04,9.456112896e-01,9.453897549e-01
5.618365892,8.877905294e-04,9.452386141e-01,9.450687977e-01
5.655313213,1.287766932e-04,9.447430301e-01,9.446300495e-01
5.692273401,-8.789807719e-04,9.441177026e-01,9.440652272e-01
5.729246464,-8.946975134e-04,9.433590977e-01,9.433692314e-01
5.766232407,-7.941103678e-04,9.424670784e-01,9.425402833e-01
5.803231237,-5.018460340e-05,9.414449113e-01,9.415799739e-01
5.840242960,-5.388704858e-04,9.402991834e-01,9.404932252e-01
5.877267581,-9.523926237e-05,9.390396298e-01,9.392881637e-01
5.914305108,9.116799765e-04,9.376788791e-01,9.379759086e-01
5.951355546,2.201433504e-04,9.362321206e-01,9.365702821e-01
5.988418902,-8.571868904e-04,9.347167037e-01,9.350874465e-01
6.025495181,1.280499510e-03,9.331516792e-01,9.335454804e-01
6.062584390,1.236283078e-03,9.315572946e-01,9.319639028e-01
6.099686536,-1.777039572e-06,9.299544568e-01,9.303631588e-01
6.136801623,-2.526162339e-04,9.283641772e-01,9.287640801e-01
6.173929660,3.672520509e-04,9.268070122e-01,9.271873343e-01
6.211070651,-5.286022147e-04,9.253025159e-01,9.256528785e-01
6.248224603,5.043020368e-04,9.238687181e-01,9.241794297e-01
6.285391523,-3.142191548e-03,9.225216432e-01,9.227839685e-01
6.322571416,-5.459954086e-04,9.212748808e-01,9.214812881e-01
6.359764288,1.933201116e-04,9.201392219e-01,9.202835997e-01
6.396970147,-8.601877402e-05,9.191223687e-01,9.192002078e-01
6.434188998,-1.251572324e-03,9.182287270e-01,9.182372605e-01
6.471420848,5.726174732e-04,9.174592864e-01,9.173975847e-01
6.508665702,-7.188795651e-04,9.168115924e-01,9.166806091e-01
6.545923567,-1.032166612e-03,9.162798100e-01,9.160823777e-01
6.583194449,-1.045159119e-03,9.158548785e-01,9.155956532e-01
6.620478355,9.858629964e-04,9.155247536e-01,9.152101091e-01
6.657775291,-3.119207385e-04,9.152747290e-01,9.149126033e-01
6.695085263,-6.596840300e-06,9.150878305e-01,9.146875279e-01
6.732408277,-6.700528882e-04,9.149452720e-01,9.145172254e-01
6.769744340,-1.354741206e-04,9.148269596e-01,9.143824602e-01
6.807093457,-4.720219453e-04,9.147120333e-01,9.142629325e-01
6.844455636,3.081571028e-04,9.145794282e-01,9.141378222e-01
6.881830883,-3.565562844e-04,9.144084434e-01,9.139863462e-01
6.919219203,6.159956797e-04,9.141793006e-01,9.137883168e-01
6.956620603,-8.326687736e-04,9.138736791e-01,9.135246832e-01
6.994035090,-2.670756361e-04,9.134752119e-01,9.131780445e-01
7.031462669,-3.133876344e-04,9.129699293e-01,9.127331180e-01
7.068903347,-3.469166829e-04,9.123466383e-01,9.121771514e-01
7.106357131,1.522470271e-04,9.115972271e-01,9.115002673e-01
7.143824027,-1.015930171e-05,9.107168864e-01,9.106957306e-01
7.181304040,-1.188914914e-03,9.097042412e-01,9.097601315e-01
7.218797178,-1.251781880e-03,9.085613902e-01,9.086934789e-01
7.256303446,1.207573830e-03,9.072938497e-01,9.074992018e-01
7.293822851,6.042605127e-04,9.059104057e-01,9.061840581e-01
7.331355400,-3.467741845e-05,9.044228761e-01,9.047579535e-01
7.368901098,1.644013072e-04,9.028457905e-01,9.032336747e-01
7.406459953,4.831368249e-04,9.011959956e-01,9.016265451e-01
7.444031969,-2.262121082e-04,8.994921972e-01,8.999540102e-01
7.481617155,1.128503951e-04,8.977544510e-01,8.982351664e-01
7.519215515,-3.500600312e-04,8.960036158e-01,8.964902436e-01
7.556827057,-6.191306458e-04,8.942607846e-01,8.947400572e-01
7.594451787,-2.848879432e-04,8.925467085e-01,8.930054426e-01
7.632089712,-6.527267524e-05,8.908812295e-01,8.913066901e-01
7.669740836,1.833519255e-03,8.892827375e-01,8.896629928e-01
7.707405168,-7.918052457e-04,8.877676670e-01,8.880919247e-01
7.745082713,-3.970677573e-05,8.863500461e-01,8.866089620e-01
7.782773478,9.359885367e-04,8.850411123e-01,8.852270610e-01
7.820477469,-1.446040805e-03,8.838490034e-01,8.839563052e-01
7.858194693,-3.299426021e-04,8.827785339e-01,8.828036291e-01
7.895925155,-1.075125706e-03,8.818310627e-01,8.817726296e-01
7.933668863,9.079079585e-04,8.810044549e-01,8.808634666e-01
7.971425823,-1.361589514e-03,8.802931411e-01,8.800728589e-01
8.009196041,-1.578480547e-03,8.796882701e-01,8.793941738e-01
8.046979523,4.906808608e-04,8.791779526e-01,8.788176083e-01
8.084776277,-8.003970644e-04,8.787475895e-01,8.783304582e-01
8.122586308,-1.128981740e-03,8.783802742e-01,8.779174658e-01
8.160409623,-3.609569720e-04,8.780572600e-01,8.775612393e-01
8.198246228,-7.302626771e-05,8.777584781e-01,8.772427301e-01
8.236096130,-3.548798320e-04,8.774630926e-01,8.769417562e-01
8.273959335,-4.424744713e-04,8.771500775e-01,8.766375582e-01
8.311835850,-5.292308844e-04,8.767987993e-01,8.763093700e-01
8.349725681,1.449611649e-03,8.763895888e-01,8.759369913e-01
8.387628835,-1.292016739e-03,8.759042870e-01,8.755013443e-01
8.425545318,-6.518214681e-04,8.753267492e-01,8.749850006e-01
8.463475136,3.896746021e-04,8.746432939e-01,8.743726617e-01
8.501418296,-3.572520122e-05,8.738430829e-01,8.736515824e-01
8.539374805,5.598345234e-04,8.729184231e-01,8.728119226e-01
8.577344668,3.450390562e-04,8.718649809e-01,8.718470203e-01
8.615327894,9.129373158e-04,8.706819030e-01,8.707535757e-01
8.653324487,1.155603805e-03,8.693718399e-01,8.695317425e-01
8.691334454,-1.340072247e-04,8.679408729e-01,8.681851245e-01
8.729357802,-3.726921390e-04,8.663983438e-01,8.667206750e-01
8.767394538,5.340590674e-04,8.647565945e-01,8.651485043e-01
8.805444667,8.196846496e-04,8.630306221e-01,8.634815991e-01
8.843508197,-1.080783733e-03,8.612376596e-01,8.617354612e-01
8.881585134,-2.697998713e-04,8.593966937e-01,8.599276770e-01
8.919675485,-3.391630905e-04,8.575279337e-01,8.580774283e-01
8.957779255,2.679222446e-04,8.556522449e-01,8.562049577e-01
8.995896452,-2.402523973e-04,8.537905644e-01,8.543310057e-01
9.034027081,-6.511927984e-04,8.519633135e-01,8.524762318e-01
9.072171151,-1.853485803e-04,8.501898251e-01,8.506606394e-01
9.110328666,-2.341752572e-04,8.484878012e-01,8.489030167e-01
9.148499634,-1.393131967e-05,8.468728155e-01,8.472204136e-01
9.186684061,-1.465806179e-04,8.453578764e-01,8.456276647e-01
9.224881954,-1.495144097e-04,8.439530619e-01,8.441369757e-01
9.263093319,-1.469997310e-04,8.426652361e-01,8.427575828e-01
9.301318163,-1.023365237e-03,8.414978576e-01,8.414954946e-01
9.339556493,1.009542887e-03,8.404508829e-01,8.403533252e-01
9.377808314,-2.905459701e-04,8.395207689e-01,8.393302224e-01
9.416073634,5.082165532e-05,8.387005748e-01,8.384218925e-01
9.454352459,-2.574360347e-04,8.379801595e-01,8.376207228e-01
9.492644796,-2.574360347e-04,8.373464699e-01,8.369159973e-01
9.530950651,2.561870776e-04,8.367839122e-01,8.362941988e-01
9.569270031,-6.467921108e-04,8.362747945e-01,8.357393919e-01
9.607602942,-1.023574794e-03,8.357998301e-01,8.352336723e-01
9.645949391,3.500684135e-04,8.353386853e-01,8.347576734e-01
9.684309385,-1.344405877e-03,8.348705577e-01,8.342911134e-01
9.722682931,1.742504652e-04,8.343747678e-01,8.338133688e-01
9.761070034,-1.451279719e-03,8.338313474e-01,8.333040574e-01
9.799470701,-5.912596242e-04,8.332216078e-01,8.327436152e-01
9.837884940,8.812942763e-04,8.325286717e-01,8.321138501e-01
9.876312756,1.077439210e-03,8.317379539e-01,8.313984563e-01
9.914754157,-2.322892483e-04,8.308375763e-01,8.305834762e-01
9.953209149,8.958961769e-05,8.298187062e-01,8.296576955e-01
9.991677738,-7.339676370e-04,8.286758072e-01,8.286129603e-01
10.030159932,1.438086039e-03,8.274067965e-01,8.274444078e-01
10.068655736,-1.569469615e-03,8.260131028e-01,8.261506029e-01
10.107165158,-5.700944123e-04,8.244996245e-01,8.247335781e-01
10.145688205,-3.959529164e-04,8.228745877e-01,8.231987739e-01
10.184224882,8.856949639e-04,8.211493093e-01,8.215548826e-01
10.222775196,-1.201488308e-03,8.193378711e-01,8.198135995e-01
10.261339155,1.400927470e-04,8.174567149e-01,8.179892880e-01
10.299916765,-1.316744412e-03,8.155241696e-01,8.160985687e-01
10.338508032,4.862801732e-04,8.135599234e-01,8.141598438e-01
10.377112964,-9.091569156e-04,8.115844577e-01,8.121927713e-01
10.415731566,-8.970026355e-04,8.096184579e-01,8.102177018e-01
10.454363846,-4.296915215e-04,8.076822178e-01,8.082550970e-01
10.493009810,-2.991377888e-04,8.057950560e-01,8.063249434e-01
10.531669465,-5.032458717e-04,8.039747593e-01,8.044461814e-01
10.570342818,2.777714026e-04,8.022370717e-01,8.026361624e-01
10.609029875,6.088707569e-04,8.005952412e-01,8.009101531e-01
10.647730643,-6.993908057e-04,7.990596393e-01,7.992808988e-01
10.686445129,-1.216995492e-03,7.976374637e-01,7.977582596e-01
10.725173340,6.758617959e-05,7.963325325e-01,7.963489289e-01
10.763915282,5.279819273e-04,7.951451768e-01,7.950562444e-01
10.802670961,-9.967515549e-04,7.940722339e-01,7.938800939e-01
10.841440386,-7.140597644e-04,7.931071424e-01,7.928169226e-01
10.880223562,8.630628561e-04,7.922401352e-01,7.918598378e-01
10.919020496,1.468681295e-03,7.914585264e-01,7.909988114e-01
10.957831195,4.498173329e-04,7.907470826e-01,7.902209722e-01
10.996655665,7.054763280e-04,7.900884681e-01,7.895109803e-01
11.035493914,8.167508578e-04,7.894637518e-01,7.888514736e-01
11.074345948,-3.791883922e-04,7.888529600e-01,7.882235719e-01
11.113211775,1.484398037e-03,7.882356599e-01,7.876074254e-01
11.152091399,1.057950451e-03,7.875915560e-01,7.869827913e-01
11.190984830,-6.967336286e-05,7.869010830e-01,7.863296216e-01
11.229892072,9.860725529e-04,7.861459768e-01,7.856286447e-01
11.268813134,-6.541265902e-04,7.853098072e-01,7.848619255e-01
11.307748021,-6.841602354e-05,7.843784579e-01,7.840133851e-01
11.346696741,2.398416664e-04,7.833405371e-01,7.830692676e-01
11.385659301,-6.794829331e-04,7.821877097e-01,7.820185385e-01
11.424635706,-1.977124170e-04,7.809149388e-01,7.808532042e-01
11.463625965,-2.163772001e-03,7.795206309e-01,7.795685423e-01
11.502630083,-1.129191297e-03,7.780066799e-01,7.781632366e-01
11.541648068,8.337249386e-04,7.763784086e-01,7.766394129e-01
11.580679926,1.765555873e-04,7.746444092e-01,7.750025741e-01
11.619725665,-7.241184790e-04,7.728162883e-01,7.732614362e-01
11.658785291,1.100591018e-05,7.709083222e-01,7.714276710e-01
11.697858810,-6.687955489e-04,7.689370351e-01,7.695155618e-01
11.736946230,2.138566538e-04,7.669207097e-01,7.675415833e-01
11.776047558,-1.100482049e-03,7.648788469e-01,7.655239167e-01
11.815162800,-6.870269690e-04,7.628315899e-01,7.634819153e-01
11.854291964,-8.766756498e-04,7.607991287e-01,7.614355361e-01
11.893435056,1.170272763e-03,7.588011044e-01,7.594047532e-01
11.932592082,1.885003109e-04,7.568560291e-01,7.574089719e-01
11.971763051,-4.837571123e-04,7.549807402e-01,7.554664586e-01
12.010947968,-3.003951281e-04,7.531899040e-01,7.535938055e-01
12.050146840,-7.314529584e-04,7.514955842e-01,7.518054443e-01
12.089359675,2.534628424e-04,7.499068877e-01,7.501132239e-01
12.128586480,7.264319833e-04,7.484296979e-01,7.485260643e-01
12.167827260,-6.639757482e-04,7.470665050e-01,7.470496977e-01
12.207082024,6.681752615e-04,7.458163359e-01,7.456865035e-01
12.246350777,-2.853070563e-04,7.446747882e-01,7.444354420e-01
12.285633528,2.869918909e-04,7.436341658e-01,7.432920907e-01
12.324930282,8.823420590e-04,7.426837127e-01,7.422487789e-01
12.364241047,-1.777039572e-06,7.418099377e-01,7.412948204e-01
12.403565829,6.929029348e-04,7.409970212e-01,7.404168337e-01
12.442904636,3.372854638e-04,7.402272899e-01,7.395991430e-01
