detuning_THz,data,std_pred,cat_pred
3.896244221,5.833312248e-04,9.699343149e-01,9.699337771e-01
3.932593631,3.581439168e-04,9.694337851e-01,9.694171621e-01
3.968955623,6.203285706e-04,9.689743818e-01,9.689420931e-01
4.005330204,6.145627505e-04,9.685527388e-01,9.685058808e-01
4.041717380,8.674580274e-04,9.681636904e-01,9.681040025e-01
4.078117155,1.886928699e-04,9.678004873e-01,9.677302892e-01
4.114529537,6.136017804e-04,9.674550802e-01,9.673771827e-01
4.150954532,-3.145350973e-04,9.671184584e-01,9.670360520e-01
4.187392145,5.804483147e-04,9.667810302e-01,9.666975545e-01
4.223842382,1.165518895e-03,9.664330281e-01,9.663520283e-01
4.260305250,1.428504357e-03,9.660649229e-01,9.659898994e-01
4.296780754,4.263727882e-04,9.656678279e-01,9.656020847e-01
4.333268901,5.671965382e-05,9.652338773e-01,9.651803758e-01
4.369769696,2.290174142e-03,9.647565610e-01,9.647177870e-01
4.406283146,7.498993616e-04,9.642310035e-01,9.642088513e-01
4.442809256,6.208090556e-04,9.636541728e-01,9.636498537e-01
4.479348033,2.197921020e-03,9.630250122e-01,9.630389902e-01
4.515899483,4.930000429e-04,9.623444875e-01,9.623764468e-01
4.552463611,1.594111524e-03,9.616155482e-01,9.616643941e-01
4.589040424,-9.370835086e-04,9.608430048e-01,9.609068975e-01
4.625629928,-5.477304888e-04,9.600333252e-01,9.601097475e-01
4.662232129,2.300145808e-04,9.591943611e-01,9.592802162e-01
4.698847033,6.530015513e-04,9.583350142e-01,9.584267499e-01
4.735474646,3.265920678e-04,9.574648569e-01,9.575586127e-01
4.772114974,1.946188517e-04,9.565937240e-01,9.566854929e-01
4.808768023,-2.540164086e-06,9.557312919e-01,9.558170920e-01
4.845433799,1.193226864e-03,9.548866643e-01,9.549627121e-01
4.882112309,8.195696881e-04,9.540679815e-01,9.541308588e-01
4.918803558,1.233469085e-04,9.532820707e-01,9.533288787e-01
4.955507552,1.056128475e-03,9.525341514e-01,9.525626447e-01
4.992224298,5.335625875e-05,9.518276098e-01,9.518363040e-01
5.028953802,1.957399834e-04,9.511638521e-01,9.511520997e-01
5.065696069,3.762421855e-04,9.505422417e-01,9.505102729e-01
5.102451106,-1.238347610e-03,9.499601251e-01,9.499090508e-01
5.139218920,9.366478688e-04,9.494129442e-01,9.493447208e-01
5.175999515,5.400875739e-04,9.488944315e-01,9.488117879e-01
5.212792898,9.782899030e-04,9.483968787e-01,9.483032087e-01
5.249599076,3.273928761e-04,9.479114686e-01,9.478106923e-01
5.286418055,3.365220913e-04,9.474286547e-01,9.473250552e-01
5.323249840,4.823108531e-05,9.469385738e-01,9.468366153e-01
5.360094437,-1.848041446e-04,9.464314724e-01,9.463356076e-01
5.396951854,1.045878128e-03,9.458981291e-01,9.458126045e-01
5.433822095,3.265920678e-04,9.453302548e-01,9.452589220e-01
5.470705168,3.488545399e-04,9.447208531e-01,9.446669949e-01
5.507601078,1.387224289e-04,9.440645252e-01,9.440307039e-01
5.544509831,-9.559409436e-05,9.433577056e-01,9.433456409e-01
5.581431434,1.433309208e-03,9.425988191e-01,9.426093015e-01
5.618365892,-8.566407082e-05,9.417883510e-01,9.418211945e-01
5.655313213,-1.767960611e-04,9.409288283e-01,9.409828652e-01
5.692273401,4.186850280e-04,9.400247113e-01,9.400978311e-01
5.729246464,-5.932164031e-04,9.390822016e-01,9.391714306e-01
5.766232407,8.186503601e-05,9.381089733e-01,9.382105945e-01
5.803231237,-9.261925150e-04,9.371138399e-01,9.372235467e-01
5.840242960,-4.607627020e-04,9.361063709e-01,9.362194490e-01
5.877267581,-5.650279492e-04,9.350964748e-01,9.352080046e-01
5.914305108,5.151023534e-04,9.340939666e-01,9.341990375e-01
5.951355546,7.228320394e-04,9.331081391e-01,9.332020658e-01
5.988418902,3.168222059e-04,9.321473558e-01,9.322258879e-01
6.025495181,3.379635464e-04,9.312186845e-01,9.312782000e-01
6.062584390,-7.384830378e-04,9.303275872e-01,9.303652596e-01
6.099686536,-5.699513189e-05,9.294776794e-01,9.294916129e-01
6.136801623,-1.753546060e-04,9.286705709e-01,9.286598953e-01
6.173929660,-7.877711901e-05,9.279057937e-01,9.278707156e-01
6.211070651,7.870344464e-06,9.271808220e-01,9.271226283e-01
6.248224603,-1.076062196e-04,9.264911815e-01,9.264121960e-01
6.285391523,2.008651568e-04,9.258306463e-01,9.257341382e-01
6.322571416,7.598293852e-04,9.251915114e-01,9.250815623e-01
6.359764288,2.843093869e-04,9.245649324e-01,9.244462641e-01
6.396970147,7.074565191e-04,9.239413144e-01,9.238190871e-01
6.434188998,9.185496001e-04,9.233107359e-01,9.231903238e-01
6.471420848,1.930172350e-04,9.226633866e-01,9.225501415e-01
6.508665702,-6.587225261e-04,9.219900015e-01,9.218890146e-01
6.545923567,-1.532404436e-03,9.212822713e-01,9.211981434e-01
6.583194449,4.768237142e-04,9.205332108e-01,9.204698419e-01
6.620478355,7.260352728e-04,9.197374693e-01,9.196978771e-01
6.657775291,1.155749033e-03,9.188915691e-01,9.188777443e-01
6.695085263,-1.151059500e-03,9.179940610e-01,9.180068673e-01
6.732408277,-4.702122405e-04,9.170455899e-01,9.170847130e-01
6.769744340,-6.577615561e-04,9.160488679e-01,9.161128164e-01
6.807093457,-4.418636249e-04,9.150085549e-01,9.150947144e-01
6.844455636,-3.100505705e-04,9.139310531e-01,9.140357911e-01
6.881830883,-2.440639625e-04,9.128242232e-01,9.129430404e-01
6.919219203,-8.030281908e-04,9.116970356e-01,9.118247584e-01
6.956620603,4.242906865e-04,9.105591717e-01,9.106901768e-01
6.994035090,9.699614962e-04,9.094205928e-01,9.095490547e-01
7.031462669,-3.076481455e-04,9.082910966e-01,9.084112468e-01
7.068903347,-3.710721668e-04,9.071798799e-01,9.072862664e-01
7.106357131,-8.821480558e-04,9.060951279e-01,9.061828636e-01
7.143824027,-5.645474641e-04,9.050436484e-01,9.051086366e-01
7.181304040,1.427264706e-04,9.040305674e-01,9.040696939e-01
7.218797178,-2.506305909e-04,9.030590988e-01,9.030703822e-01
7.256303446,-1.019086284e-03,9.021304008e-01,9.021130933e-01
7.293822851,4.002664360e-04,9.012435234e-01,9.011981568e-01
7.331355400,4.438304102e-04,9.003954509e-01,9.003238253e-01
7.368901098,8.205306581e-04,8.995812370e-01,8.994863520e-01
7.406459953,-3.938151239e-04,8.987942267e-01,8.986801583e-01
7.444031969,4.335800633e-04,8.980263557e-01,8.978980822e-01
7.481617155,-9.096958630e-04,8.972685132e-01,8.971316990e-01
7.519215515,-2.400182787e-05,8.965109520e-01,8.963716982e-01
7.556827057,-1.437108242e-03,8.957437280e-01,8.956083002e-01
7.594451787,-1.372883413e-03,8.949571490e-01,8.948316951e-01
7.632089712,-3.781192803e-04,8.941422122e-01,8.940324828e-01
7.669740836,9.074984449e-04,8.932910118e-01,8.932020955e-01
7.707405168,-5.792823378e-04,8.923970962e-01,8.923331823e-01
7.745082713,-5.797628228e-04,8.914557608e-01,8.914199411e-01
7.782773478,-1.433905009e-03,8.904642615e-01,8.904583794e-01
7.820477469,-2.197075367e-03,8.894219403e-01,8.894464951e-01
7.858194693,7.889788091e-04,8.883302550e-01,8.883843678e-01
7.895925155,-6.913955068e-04,8.871927151e-01,8.872741553e-01
7.933668863,-5.166591248e-04,8.860147226e-01,8.861199978e-01
7.971425823,1.392467982e-03,8.848033281e-01,8.849278319e-01
8.009196041,-5.888920380e-04,8.835669107e-01,8.837051230e-01
8.046979523,1.053726050e-03,8.823147987e-01,8.824605290e-01
8.084776277,1.592231226e-04,8.810568450e-01,8.812035099e-01
8.122586308,-1.110698759e-03,8.798029797e-01,8.799438999e-01
8.160409623,-6.166000069e-04,8.785627583e-01,8.786914634e-01
8.198246228,3.320375646e-04,8.773449265e-01,8.774554528e-01
8.236096130,-7.008450453e-04,8.761570218e-01,8.762441901e-01
8.273959335,1.224298228e-03,8.750050300e-01,8.750646891e-01
8.311835850,-1.131199453e-03,8.738931124e-01,8.739223387e-01
8.349725681,7.033339577e-05,8.728234157e-01,8.728206574e-01
8.387628835,3.398854864e-04,8.717959748e-01,8.717611350e-01
8.425545318,-1.016523697e-03,8.708087114e-01,8.707431644e-01
8.463475136,-3.806818670e-04,8.698575300e-01,8.697640706e-01
8.501418296,3.445718169e-05,8.689365061e-01,8.688192326e-01
8.539374805,-5.680710209e-04,8.680381585e-01,8.679022951e-01
8.577344668,-1.227456616e-03,8.671537936e-01,8.670054585e-01
8.615327894,-4.703724022e-04,8.662739050e-01,8.661198361e-01
8.653324487,1.326161050e-03,8.653886115e-01,8.652358603e-01
8.691334454,6.294577858e-04,8.644881116e-01,8.643437205e-01
8.729357802,-1.143531901e-03,8.635631360e-01,8.634338128e-01
8.767394538,4.896366478e-04,8.626053742e-01,8.624971797e-01
8.805444667,2.358723337e-03,8.616078589e-01,8.615259213e-01
8.843508197,-7.788437786e-04,8.605652870e-01,8.605135576e-01
8.881585134,-4.232848712e-04,8.594742655e-01,8.594553262e-01
8.919675485,6.606893114e-04,8.583334679e-01,8.583484010e-01
8.957779255,-4.333750564e-04,8.571436962e-01,8.571920230e-01
8.995896452,6.630693138e-07,8.559078437e-01,8.559875344e-01
9.034027081,-1.096124047e-03,8.546307617e-01,8.547383182e-01
9.072171151,8.350829474e-06,8.533190349e-01,8.534496418e-01
9.110328666,9.099425120e-05,8.519806765e-01,8.521284152e-01
9.148499634,-1.583358270e-05,8.506247566e-01,8.507828726e-01
9.186684061,1.071183672e-03,8.492609820e-01,8.494221927e-01
9.224881954,-5.134558914e-04,8.478992456e-01,8.480560761e-01
9.263093319,-6.124358035e-04,8.465491674e-01,8.466942971e-01
9.301318163,3.876136641e-04,8.452196476e-01,8.453462527e-01
9.339556493,2.120764737e-04,8.439184531e-01,8.440205292e-01
9.377808314,9.054163432e-04,8.426518572e-01,8.427245051e-01
9.416073634,-4.722527002e-05,8.414243477e-01,8.414640106e-01
9.454352459,-2.917921401e-04,8.402384193e-01,8.402430586e-01
9.492644796,-1.470059904e-04,8.390944583e-01,8.390636598e-01
9.530950651,6.368252226e-04,8.379907260e-01,8.379257304e-01
9.569270031,-4.815837191e-04,8.369234410e-01,8.368270980e-01
9.607602942,-3.409617728e-04,8.358869582e-01,8.357636033e-01
9.645949391,1.020252261e-03,8.348740335e-01,8.347292956e-01
9.684309385,-4.433050799e-04,8.338761650e-01,8.337167106e-01
9.722682931,-6.510347660e-04,8.328839927e-01,8.327172196e-01
9.761070034,-2.020256883e-03,8.318877378e-01,8.317214328e-01
9.799470701,-6.037870733e-04,8.308776634e-01,8.307196380e-01
9.837884940,1.014047597e-04,8.298445320e-01,8.297022551e-01
9.876312756,-2.937140802e-04,8.287800401e-01,8.286602840e-01
9.914754157,1.187300882e-03,8.276772091e-01,8.275857255e-01
9.953209149,2.668517649e-04,8.265307139e-01,8.264719557e-01
9.991677738,-1.393182303e-04,8.253371336e-01,8.253140364e-01
10.030159932,-7.782031319e-04,8.240951123e-01,8.241089459e-01
10.068655736,-5.557385723e-04,8.228054229e-01,8.228557202e-01
10.107165158,8.464768486e-04,8.214709301e-01,8.215554983e-01
10.145688205,1.726767029e-04,8.200964550e-01,8.202114683e-01
10.184224882,1.134168850e-04,8.186885463e-01,8.188287168e-01
10.222775196,-7.767616769e-04,8.172551710e-01,8.174139898e-01
10.261339155,-3.238244741e-04,8.158053369e-01,8.159753755e-01
10.299916765,-1.056842796e-04,8.143486661e-01,8.145219229e-01
10.338508032,6.225708340e-04,8.128949396e-01,8.130632164e-01
10.377112964,3.040092723e-04,8.114536335e-01,8.116089242e-01
10.415731566,-6.190024319e-04,8.100334709e-01,8.101683429e-01
10.454363846,-8.249703396e-04,8.086420083e-01,8.087499598e-01
10.493009810,5.050121682e-04,8.072852779e-01,8.073610536e-01
10.531669465,-1.689481392e-04,8.059675029e-01,8.060073513e-01
10.570342818,1.812069134e-05,8.046908981e-01,8.046927597e-01
10.609029875,-3.894907588e-04,8.034555667e-01,8.034191822e-01
10.647730643,-8.075127175e-04,8.022594974e-01,8.021864307e-01
10.686445129,-2.398997590e-04,8.010986629e-01,8.009922370e-01
10.725173340,-7.059702188e-04,7.999672138e-01,7.998323625e-01
10.763915282,2.071114620e-04,7.988577607e-01,7.987008014e-01
10.802670961,-2.208405203e-04,7.977617288e-01,7.975900683e-01
10.841440386,4.710578941e-04,7.966697698e-01,7.964915557e-01
10.880223562,-2.179576102e-04,7.955722108e-01,7.953959451e-01
10.919020496,-7.108935885e-05,7.944595185e-01,7.942936515e-01
10.957831195,7.161468913e-05,7.933227569e-01,7.931752814e-01
10.996655665,-6.225259887e-04,7.921540159e-01,7.920320810e-01
11.035493914,-8.411466683e-04,7.909467913e-01,7.908563536e-01
11.074345948,1.516955241e-04,7.896962967e-01,7.896418272e-01
11.113211775,-7.730779585e-04,7.883996924e-01,7.883839537e-01
11.152091399,9.042952115e-04,7.870562221e-01,7.870801254e-01
11.190984830,4.624091639e-04,7.856672473e-01,7.857297991e-01
11.229892072,-5.925757564e-04,7.842361813e-01,7.843345205e-01
11.268813134,4.347011950e-04,7.827683235e-01,7.828978500e-01
11.307748021,-3.834046154e-04,7.812706027e-01,7.814251901e-01
11.346696741,1.278593034e-03,7.797512424e-01,7.799235263e-01
11.385659301,-6.145179052e-04,7.782193628e-01,7.784010904e-01
11.424635706,1.246080215e-03,7.766845403e-01,7.768669650e-01
11.463625965,1.167600997e-03,7.751563446e-01,7.753306475e-01
11.502630083,-6.017049716e-04,7.736438761e-01,7.738015926e-01
11.541648068,-5.843658692e-05,7.721553268e-01,7.722887593e-01
11.580679926,-2.019414432e-04,7.706975847e-01,7.708001798e-01
11.619725665,-5.456483871e-04,7.692759021e-01,7.693425745e-01
11.658785291,5.945425417e-04,7.678936427e-01,7.679210300e-01
11.697858810,-3.920533455e-04,7.665521217e-01,7.665387561e-01
11.736946230,8.091591795e-04,7.652505439e-01,7.651969333e-01
11.776047558,-6.497534726e-04,7.639860466e-01,7.638946591e-01
11.815162800,6.025506252e-04,7.627538408e-01,7.626289945e-01
11.854291964,-1.423613020e-04,7.615474485e-01,7.613951092e-01
11.893435056,7.708805404e-04,7.603590201e-01,7.601865187e-01
11.932592082,-5.219028179e-05,7.591797205e-01,7.589954013e-01
11.971763051,8.453557169e-04,7.580001617e-01,7.578129794e-01
12.010947968,-8.696554455e-04,7.568108633e-01,7.566299479e-01
12.050146840,7.301994762e-04,7.556027165e-01,7.554369277e-01
12.089359675,-3.267073842e-04,7.543674302e-01,7.542249222e-01
12.128586480,-2.258055321e-04,7.530979368e-01,7.529857555e-01
12.167827260,-2.270868254e-04,7.517887376e-01,7.517124703e-01
12.207082024,-4.295311763e-04,7.504361719e-01,7.503996659e-01
12.246350777,1.837278581e-04,7.490385942e-01,7.490437609e-01
12.285633528,3.509366416e-04,7.475964545e-01,7.476431663e-01
12.324930282,5.298372270e-04,7.461122736e-01,7.461983614e-01
12.364241047,-1.308296618e-04,7.445905181e-01,7.447118687e-01
12.403565829,-5.903334930e-04,7.430373786e-01,7.431881292e-01
12.442904636,2.625273998e-04,7.414604643e-01,7.416332831e-01
