detuning_THz,data,std_pred,cat_pred
3.896244221,2.462783718e-03,9.728328463e-01,9.729283113e-01
3.932593631,2.215555296e-03,9.719770175e-01,9.720922861e-01
3.968955623,2.146593448e-03,9.710682826e-01,9.711998290e-01
4.005330204,1.826928373e-03,9.701189623e-01,9.702626445e-01
4.041717380,1.446280614e-03,9.691425768e-01,9.692937665e-01
4.078117155,1.269837863e-03,9.681533966e-01,9.683071272e-01
4.114529537,7.182479337e-04,9.671659661e-01,9.673170960e-01
4.150954532,1.748599228e-03,9.661946178e-01,9.663380026e-01
4.187392145,2.318214907e-03,9.652529929e-01,9.653836607e-01
4.223842382,2.044055172e-03,9.643535832e-01,9.644669074e-01
4.260305250,1.670461023e-03,9.635073117e-01,9.635991749e-01
4.296780754,-2.035286627e-04,9.627231643e-01,9.627901080e-01
4.333268901,1.150003977e-03,9.620078859e-01,9.620472404e-01
4.369769696,-9.558498021e-07,9.613657516e-01,9.613757408e-01
4.406283146,-1.719935972e-04,9.607984202e-01,9.607782377e-01
4.442809256,5.488610790e-04,9.603048751e-01,9.602547285e-01
4.479348033,9.965325517e-04,9.598814561e-01,9.598025771e-01
4.515899483,-3.975448480e-04,9.595219790e-01,9.594165985e-01
4.552463611,1.837798448e-04,9.592179418e-01,9.590892302e-01
4.589040424,-7.662495662e-04,9.589588084e-01,9.588107828e-01
4.625629928,3.258434033e-04,9.587323624e-01,9.585697622e-01
4.662232129,-1.159414593e-03,9.585251173e-01,9.583532541e-01
4.698847033,-6.622848954e-04,9.583227713e-01,9.581473557e-01
4.735474646,-5.035579817e-04,9.581106897e-01,9.579376418e-01
4.772114974,7.787352160e-04,9.578744005e-01,9.577096498e-01
4.808768023,-1.783297186e-04,9.576000839e-01,9.574493659e-01
4.845433799,1.010703191e-03,9.572750421e-01,9.571436979e-01
4.882112309,9.109527605e-04,9.568881304e-01,9.567809173e-01
4.918803558,-2.914262219e-04,9.564301378e-01,9.563510564e-01
4.955507552,8.016072840e-04,9.558941017e-01,9.558462462e-01
4.992224298,4.893236536e-04,9.552755465e-01,9.552609852e-01
5.028953802,-2.477673657e-04,9.545726392e-01,9.545923269e-01
5.065696069,3.391353084e-04,9.537862538e-01,9.538399829e-01
5.102451106,2.320472125e-04,9.529199453e-01,9.530063351e-01
5.139218920,1.922488731e-04,9.519798306e-01,9.520963580e-01
5.175999515,5.284310035e-04,9.509743834e-01,9.511174530e-01
5.212792898,-4.867552219e-04,9.499141470e-01,9.500792000e-01
5.249599076,-5.867788049e-04,9.488113770e-01,9.489930345e-01
5.286418055,4.962402436e-04,9.476796243e-01,9.478718617e-01
5.323249840,-2.342586851e-04,9.465332732e-01,9.467296195e-01
5.360094437,3.285356844e-04,9.453870507e-01,9.455808059e-01
5.396951854,-3.623049522e-04,9.442555222e-01,9.444399865e-01
5.433822095,2.744963423e-04,9.431525936e-01,9.433212992e-01
5.470705168,-3.142684247e-04,9.420910335e-01,9.422379721e-01
5.507601078,-7.275599399e-04,9.410820345e-01,9.412018722e-01
5.544509831,1.478764877e-04,9.401348285e-01,9.402230999e-01
5.581431434,4.580420272e-04,9.392563674e-01,9.393096426e-01
5.618365892,5.722620531e-04,9.384510827e-01,9.384671002e-01
5.655313213,-1.087075506e-04,9.377207313e-01,9.376984923e-01
5.692273401,-1.358882714e-03,9.370643331e-01,9.370041530e-01
5.729246464,-1.345584545e-03,9.364782023e-01,9.363817170e-01
5.766232407,-3.745688030e-04,9.359560732e-01,9.358261994e-01
5.803231237,-1.062796420e-04,9.354893139e-01,9.353301641e-01
5.840242960,-5.838556340e-04,9.350672228e-01,9.348839775e-01
5.877267581,6.165851378e-04,9.346773970e-01,9.344761375e-01
5.914305108,-8.662820295e-06,9.343061598e-01,9.340936675e-01
5.951355546,1.140817319e-04,9.339390332e-01,9.337225616e-01
5.988418902,-3.432402544e-04,9.335612381e-01,9.333482657e-01
6.025495181,8.653323197e-04,9.331582070e-01,9.329561781e-01
6.062584390,-9.524343249e-04,9.327160886e-01,9.325321528e-01
6.099686536,-7.751802240e-04,9.322222293e-01,9.320629878e-01
6.136801623,-4.965674791e-05,9.316656135e-01,9.315368810e-01
6.173929660,-2.593433232e-04,9.310372473e-01,9.309438387e-01
6.211070651,2.186855692e-04,9.303304729e-01,9.302760226e-01
6.248224603,1.450510599e-04,9.295412019e-01,9.295280222e-01
6.285391523,-1.522348793e-04,9.286680596e-01,9.286970437e-01
6.322571416,-1.229007712e-04,9.277124348e-01,9.277830086e-01
6.359764288,-3.993741697e-04,9.266784335e-01,9.267885587e-01
6.396970147,-9.314683037e-04,9.255727377e-01,9.257189663e-01
6.434188998,-8.819456405e-05,9.244043741e-01,9.245819532e-01
6.471420848,2.530765783e-04,9.231844003e-01,9.233874248e-01
6.508665702,4.366999705e-05,9.219255202e-01,9.221471272e-01
6.545923567,-7.847806440e-04,9.206416409e-01,9.208742408e-01
6.583194449,-5.734719862e-05,9.193473870e-01,9.195829231e-01
6.620478355,6.080034052e-04,9.180575891e-01,9.182878163e-01
6.657775291,-4.097547306e-04,9.167867646e-01,9.170035388e-01
6.695085263,4.589731232e-04,9.155486086e-01,9.157441752e-01
6.732408277,-3.773323393e-04,9.143555135e-01,9.145227861e-01
6.769744340,-1.161562692e-04,9.132181334e-01,9.133509515e-01
6.807093457,-1.185225386e-03,9.121450089e-01,9.122383661e-01
6.844455636,-3.041797676e-04,9.111422664e-01,9.111925002e-01
6.881830883,6.089893116e-04,9.102134016e-01,9.102183377e-01
6.919219203,6.552857407e-04,9.093591554e-01,9.093182004e-01
6.956620603,-3.215122185e-04,9.085774871e-01,9.084916666e-01
6.994035090,-2.301391778e-04,9.078636452e-01,9.077355843e-01
7.031462669,-2.735953583e-04,9.072103345e-01,9.070441812e-01
7.068903347,-8.124129603e-04,9.066079725e-01,9.064092666e-01
7.106357131,-1.273744086e-03,9.060450282e-01,9.058205180e-01
7.143824027,9.885948048e-04,9.055084286e-01,9.052658436e-01
7.181304040,3.368521800e-04,9.049840215e-01,9.047318071e-01
7.218797178,-3.080019602e-04,9.044570762e-01,9.042041002e-01
7.256303446,-2.606954051e-04,9.039128060e-01,9.036680463e-01
7.293822851,3.586076722e-04,9.033368926e-01,9.031091184e-01
7.331355400,1.848094975e-04,9.027159945e-01,9.025134511e-01
7.368901098,-7.710004508e-04,9.020382218e-01,9.018683307e-01
7.406459953,-1.242928834e-03,9.012935592e-01,9.011626449e-01
7.444031969,-4.057830935e-04,9.004742230e-01,9.003872761e-01
7.481617155,-1.058944271e-03,8.995749393e-01,8.995354248e-01
7.519215515,5.554648015e-04,8.985931326e-01,8.986028514e-01
7.556827057,-5.916212225e-04,8.975290191e-01,8.975880270e-01
7.594451787,-4.192925111e-04,8.963855996e-01,8.964921889e-01
7.632089712,-6.024571391e-04,8.951685539e-01,8.953192978e-01
7.669740836,-3.399141073e-04,8.938860386e-01,8.940758985e-01
7.707405168,-5.552296156e-04,8.925483973e-01,8.927708878e-01
7.745082713,1.730785473e-04,8.911677911e-01,8.914152003e-01
7.782773478,6.160218316e-04,8.897577643e-01,8.900214196e-01
7.820477469,-1.852083004e-03,8.883327604e-01,8.886033317e-01
7.858194693,-5.006207228e-05,8.869076051e-01,8.871754350e-01
7.895925155,-1.017495797e-03,8.854969750e-01,8.857524236e-01
7.933668863,-2.548827057e-04,8.841148719e-01,8.843486645e-01
7.971425823,-2.485461957e-03,8.827741198e-01,8.829776851e-01
8.009196041,2.013211718e-04,8.814859049e-01,8.816516905e-01
8.046979523,1.217520640e-03,8.802593735e-01,8.803811280e-01
8.084776277,-3.751102393e-04,8.791013031e-01,8.791743134e-01
8.122586308,-3.022103427e-04,8.780158584e-01,8.780371339e-01
8.160409623,-4.191321076e-04,8.770044419e-01,8.769728375e-01
8.198246228,1.395013103e-04,8.760656432e-01,8.759819169e-01
8.236096130,2.656775945e-04,8.751952902e-01,8.750620921e-01
8.273959335,2.655586594e-04,8.743865998e-01,8.742083923e-01
8.311835850,-5.246600893e-04,8.736304239e-01,8.734133348e-01
8.349725681,7.736650623e-04,8.729155797e-01,8.726671944e-01
8.387628835,2.368520972e-04,8.722292554e-01,8.719583529e-01
8.425545318,-1.050414219e-03,8.715574737e-01,8.712737179e-01
8.463475136,-9.831681899e-04,8.708855993e-01,8.705991947e-01
8.501418296,-6.649780642e-05,8.701988698e-01,8.699201939e-01
8.539374805,-7.773436180e-04,8.694829312e-01,8.692221586e-01
8.577344668,-7.463961583e-04,8.687243601e-01,8.684910896e-01
8.615327894,-1.668186577e-04,8.679111514e-01,8.677140513e-01
8.653324487,1.992070241e-04,8.670331553e-01,8.668796391e-01
8.691334454,7.400237134e-04,8.660824466e-01,8.659783928e-01
8.729357802,7.784896061e-04,8.650536139e-01,8.650031384e-01
8.767394538,-1.535200312e-03,8.639439565e-01,8.639492483e-01
8.805444667,1.903451697e-04,8.627535835e-01,8.628148092e-01
8.843508197,-2.159263588e-04,8.614854097e-01,8.616006918e-01
8.881585134,-1.945322931e-04,8.601450490e-01,8.603105188e-01
8.919675485,-1.792202077e-04,8.587406103e-01,8.589505338e-01
8.957779255,-2.657107883e-04,8.572824000e-01,8.575293747e-01
8.995896452,-3.124078231e-04,8.557825461e-01,8.560577595e-01
9.034027081,-1.430289654e-03,8.542545538e-01,8.545480964e-01
9.072171151,-4.516037869e-04,8.527128111e-01,8.530140327e-01
9.110328666,2.497652807e-04,8.511720617e-01,8.514699576e-01
9.148499634,-2.228015397e-04,8.496468645e-01,8.499304777e-01
9.186684061,-4.164640062e-04,8.481510599e-01,8.484098851e-01
9.224881954,-1.264264120e-03,8.466972615e-01,8.469216362e-01
9.263093319,-1.417284363e-04,8.452963940e-01,8.454778602e-01
9.301318163,7.255652062e-04,8.439572915e-01,8.440889174e-01
9.339556493,-5.688094323e-05,8.426863738e-01,8.427630206e-01
9.377808314,-6.297498556e-04,8.414874110e-01,8.415059358e-01
9.416073634,1.316591991e-03,8.403613859e-01,8.403207720e-01
9.454352459,-2.581196264e-04,8.393064590e-01,8.392078691e-01
9.492644796,-7.809170262e-04,8.383180379e-01,8.381647863e-01
9.530950651,1.933935751e-04,8.373889484e-01,8.371863931e-01
9.569270031,1.598085089e-04,8.365097011e-01,8.362650599e-01
9.607602942,-2.499588620e-04,8.356688440e-01,8.353909392e-01
9.645949391,-4.939684375e-04,8.348533872e-01,8.345523295e-01
9.684309385,3.355707563e-05,8.340492858e-01,8.337361072e-01
9.722682931,-3.500726237e-05,8.332419613e-01,8.329282113e-01
9.761070034,-1.132085849e-03,8.324168430e-01,8.321141627e-01
9.799470701,-2.887025156e-04,8.315599096e-01,8.312795988e-01
9.837884940,2.249207715e-04,8.306582103e-01,8.304108042e-01
9.876312756,-1.644697440e-04,8.297003466e-01,8.294952179e-01
9.914754157,4.008415932e-05,8.286768957e-01,8.285218975e-01
9.953209149,-4.326504886e-05,8.275807613e-01,8.274819238e-01
9.991677738,-3.937367408e-04,8.264074370e-01,8.263687305e-01
10.030159932,-5.361062471e-04,8.251551742e-01,8.251783470e-01
10.068655736,-9.034791949e-04,8.238250457e-01,8.239095446e-01
10.107165158,-5.174546597e-04,8.224209056e-01,8.225638816e-01
10.145688205,6.677750730e-05,8.209492436e-01,8.211456441e-01
10.184224882,7.176243328e-04,8.194189422e-01,8.196616863e-01
10.222775196,-8.729511417e-04,8.178409434e-01,8.181211744e-01
10.261339155,5.167133507e-04,8.162278384e-01,8.165352452e-01
10.299916765,-8.109294579e-04,8.145933958e-01,8.149165911e-01
10.338508032,-1.129115226e-04,8.129520450e-01,8.132789865e-01
10.377112964,-4.009844076e-04,8.113183354e-01,8.116367743e-01
10.415731566,4.129124720e-06,8.097063905e-01,8.100043315e-01
10.454363846,-1.014931003e-03,8.081293783e-01,8.083955326e-01
10.493009810,1.510842920e-03,8.065990176e-01,8.068232324e-01
10.531669465,-2.291353320e-04,8.051251383e-01,8.052987867e-01
10.570342818,4.269631516e-04,8.037153137e-01,8.038316290e-01
10.609029875,-1.881782212e-04,8.023745768e-01,8.024289192e-01
10.647730643,1.696444792e-03,8.011052332e-01,8.010952778e-01
10.686445129,-3.160774143e-04,7.999067768e-01,7.998326146e-01
10.725173340,2.805398612e-04,7.987759112e-01,7.986400601e-01
10.763915282,-3.021689558e-04,7.977066769e-01,7.975140004e-01
10.802670961,-1.137615311e-03,7.966906792e-01,7.964482157e-01
10.841440386,-4.705514160e-05,7.957174084e-01,7.954341166e-01
10.880223562,-3.326821339e-04,7.947746395e-01,7.944610698e-01
10.919020496,-4.912134912e-04,7.938488978e-01,7.935168006e-01
10.957831195,7.165789547e-04,7.929259707e-01,7.925878570e-01
10.996655665,-5.461878647e-04,7.919914486e-01,7.916601185e-01
11.035493914,1.076548256e-04,7.910312723e-01,7.907193301e-01
11.074345948,-9.932068318e-04,7.900322679e-01,7.897516410e-01
11.113211775,1.190180188e-03,7.889826471e-01,7.887441281e-01
11.152091399,1.110867568e-03,7.878724555e-01,7.876852846e-01
11.190984830,9.756596827e-04,7.866939500e-01,7.865654546e-01
11.229892072,-5.156096893e-04,7.854418933e-01,7.853771977e-01
11.268813134,4.734652903e-04,7.841137513e-01,7.841155693e-01
11.307748021,-3.748872122e-04,7.827097884e-01,7.827783071e-01
11.346696741,9.332089194e-04,7.812330551e-01,7.813659142e-01
11.385659301,-3.989782697e-04,7.796892700e-01,7.798816389e-01
11.424635706,8.768496305e-04,7.780865991e-01,7.783313489e-01
11.463625965,-7.123322634e-04,7.764353416e-01,7.767233064e-01
11.502630083,1.129025868e-04,7.747475342e-01,7.750678525e-01
11.541648068,-9.149888202e-04,7.730364892e-01,7.733770116e-01
11.580679926,-2.578967414e-04,7.713162833e-01,7.716640326e-01
11.619725665,-1.016641341e-03,7.696012174e-01,7.699428831e-01
11.658785291,4.480089478e-04,7.679052683e-01,7.682277168e-01
11.697858810,9.141374984e-06,7.662415524e-01,7.665323328e-01
11.736946230,-2.769731462e-04,7.646218228e-01,7.648696504e-01
11.776047558,-2.738480828e-04,7.630560200e-01,7.632512160e-01
11.815162800,2.291866094e-04,7.615518910e-01,7.616867638e-01
11.854291964,-4.946985296e-04,7.601146942e-01,7.601838459e-01
11.893435056,1.413444343e-03,7.587470000e-01,7.587475456e-01
11.932592082,-2.253545838e-04,7.574485953e-01,7.573802861e-01
11.971763051,-1.137800189e-04,7.562164955e-01,7.560817412e-01
12.010947968,-3.734335318e-04,7.550450634e-01,7.548488517e-01
12.050146840,8.487862437e-04,7.539262314e-01,7.536759464e-01
12.089359675,-1.495278027e-05,7.528498163e-01,7.525549640e-01
12.128586480,8.027402055e-04,7.518039176e-01,7.514757669e-01
12.167827260,-6.644013625e-04,7.507753806e-01,7.504265344e-01
12.207082024,1.688463948e-04,7.497503089e-01,7.493942209e-01
12.246350777,-1.014111009e-03,7.487146052e-01,7.483650610e-01
12.285633528,1.879697330e-04,7.476545194e-01,7.473251023e-01
12.324930282,-4.261035720e-04,7.465571834e-01,7.462607449e-01
12.364241047,-1.896968942e-04,7.454111104e-01,7.451592673e-01
12.403565829,5.218883717e-04,7.442066418e-01,7.440093174e-01
12.442904636,-6.891191267e-04,7.429363207e-01,7.428013513e-01
