detuning_THz,data,std_pred,cat_pred
3.896244221,2.290272068e-04,9.714837171e-01,9.714575754e-01
3.932593631,-7.234778517e-04,9.710111404e-01,9.709926678e-01
3.968955623,4.829971667e-04,9.705084854e-01,9.704987872e-01
4.005330204,1.390144265e-03,9.699738542e-01,9.699735943e-01
4.041717380,4.729974703e-04,9.694067593e-01,9.694161167e-01
4.078117155,1.434767729e-03,9.688081509e-01,9.688268012e-01
4.114529537,6.066750122e-04,9.681803695e-01,9.682074928e-01
4.150954532,1.635857296e-04,9.675270259e-01,9.675613406e-01
4.187392145,7.346406615e-04,9.668528142e-01,9.668926369e-01
4.223842382,1.073431574e-03,9.661632684e-01,9.662065956e-01
4.260305250,1.570217475e-03,9.654644747e-01,9.655090832e-01
4.296780754,9.899334152e-04,9.647627535e-01,9.648063144e-01
4.333268901,2.775322224e-04,9.640643299e-01,9.641045301e-01
4.369769696,1.352572613e-03,9.633750072e-01,9.634096726e-01
4.406283146,9.533691821e-04,9.626998629e-01,9.627270760e-01
4.442809256,7.431047613e-04,9.620429817e-01,9.620611880e-01
4.479348033,1.099217512e-03,9.614072400e-01,9.614153369e-01
4.515899483,-4.653225713e-04,9.607941543e-01,9.607915570e-01
4.552463611,2.652037944e-04,9.602037993e-01,9.601904810e-01
4.589040424,-1.043885800e-03,9.596348035e-01,9.596113058e-01
4.625629928,-1.914535590e-04,9.590844192e-01,9.590518328e-01
4.662232129,-6.418411200e-04,9.585486663e-01,9.585085818e-01
4.698847033,-4.337000541e-04,9.580225406e-01,9.579769720e-01
4.735474646,-4.418960389e-04,9.575002770e-01,9.574515611e-01
4.772114974,1.899101822e-04,9.569756531e-01,9.569263297e-01
4.808768023,-2.647620404e-04,9.564423170e-01,9.563949970e-01
4.845433799,8.270659727e-04,9.558941238e-01,9.558513504e-01
4.882112309,-1.831749517e-04,9.553254601e-01,9.552895724e-01
4.918803558,-8.072018531e-04,9.547315424e-01,9.547045467e-01
4.955507552,-1.666626283e-04,9.541086714e-01,9.540921289e-01
4.992224298,6.065595284e-04,9.534544290e-01,9.534493655e-01
5.028953802,-8.480300402e-04,9.527678084e-01,9.527746512e-01
5.065696069,1.389069549e-03,9.520492691e-01,9.520678153e-01
5.102451106,-2.374735331e-04,9.513007144e-01,9.513301321e-01
5.139218920,3.113121575e-04,9.505253918e-01,9.505642555e-01
5.175999515,8.826941663e-04,9.497277221e-01,9.497740805e-01
5.212792898,-5.541544190e-05,9.489130655e-01,9.489645387e-01
5.249599076,-1.049697557e-03,9.480874378e-01,9.481413389e-01
5.286418055,-4.363528729e-04,9.472571905e-01,9.473106655e-01
5.323249840,2.212617158e-04,9.464286731e-01,9.464788524e-01
5.360094437,1.616537810e-04,9.456078947e-01,9.456520468e-01
5.396951854,6.773163016e-04,9.448002031e-01,9.448358842e-01
5.433822095,1.423336149e-04,9.440099994e-01,9.440351885e-01
5.470705168,-3.970236557e-04,9.432405013e-01,9.432537155e-01
5.507601078,-8.825679181e-05,9.424935712e-01,9.424939530e-01
5.544509831,2.488419065e-04,9.417696155e-01,9.417569872e-01
5.581431434,7.411324942e-04,9.410675613e-01,9.410424445e-01
5.618365892,3.536224697e-04,9.403849139e-01,9.403485104e-01
5.655313213,-4.253849607e-05,9.397178893e-01,9.396720250e-01
5.692273401,-9.032801492e-04,9.390616167e-01,9.390086513e-01
5.729246464,-6.154297115e-04,9.384103993e-01,9.383531059e-01
5.766232407,-5.877916974e-04,9.377580208e-01,9.376994408e-01
5.803231237,-2.860757809e-04,9.370980792e-01,9.370413608e-01
5.840242960,-8.829673609e-04,9.364243318e-01,9.363725612e-01
5.877267581,3.309845772e-06,9.357310320e-01,9.356870645e-01
5.914305108,-7.719298744e-04,9.350132393e-01,9.349795419e-01
5.951355546,1.166668633e-04,9.342670876e-01,9.342455998e-01
5.988418902,-1.387463308e-04,9.334899942e-01,9.334820158e-01
6.025495181,-3.877051906e-05,9.326808009e-01,9.326869138e-01
6.062584390,-8.398524112e-05,9.318398384e-01,9.318598656e-01
6.099686536,-2.889449918e-04,9.309689092e-01,9.310019152e-01
6.136801623,5.705059188e-04,9.300711921e-01,9.301155245e-01
6.173929660,-3.660928326e-05,9.291510710e-01,9.292044422e-01
6.211070651,1.201437027e-03,9.282138986e-01,9.282735026e-01
6.248224603,8.385119799e-04,9.272657076e-01,9.273283670e-01
6.285391523,-8.045865629e-04,9.263128835e-01,9.263752188e-01
6.322571416,6.252457777e-04,9.253618192e-01,9.254204310e-01
6.359764288,-8.233322501e-04,9.244185677e-01,9.244702221e-01
6.396970147,4.079484455e-04,9.234885130e-01,9.235303210e-01
6.434188998,-4.752154220e-04,9.225760777e-01,9.226056569e-01
6.471420848,4.338585470e-04,9.216844815e-01,9.217000928e-01
6.508665702,-7.343402265e-04,9.208155659e-01,9.208162161e-01
6.545923567,-9.305750200e-04,9.199696933e-01,9.199551980e-01
6.583194449,4.033954954e-04,9.191457270e-01,9.191167299e-01
6.620478355,1.933589420e-04,9.183410925e-01,9.182990396e-01
6.657775291,-4.577211105e-04,9.175519187e-01,9.174989873e-01
6.695085263,-1.731562228e-04,9.167732485e-01,9.167122360e-01
6.732408277,-1.253442892e-03,9.159993106e-01,9.159334871e-01
6.769744340,-5.831341944e-04,9.152238351e-01,9.151567690e-01
6.807093457,9.247390123e-05,9.144403978e-01,9.143757620e-01
6.844455636,-3.328067698e-04,9.136427725e-01,9.135841432e-01
6.881830883,-8.248176410e-04,9.128252734e-01,9.127759319e-01
6.919219203,7.653494989e-05,9.119830682e-01,9.119458164e-01
6.956620603,5.744893149e-04,9.111124439e-01,9.110894448e-01
6.994035090,-6.069267893e-04,9.102110127e-01,9.102036638e-01
7.031462669,-1.679317004e-03,9.092778442e-01,9.092866923e-01
7.068903347,-1.386356223e-04,9.083135175e-01,9.083382197e-01
7.106357131,-4.512606744e-04,9.073200907e-01,9.073594241e-01
7.143824027,8.785273183e-04,9.063009886e-01,9.063529089e-01
7.181304040,-4.404924370e-04,9.052608147e-01,9.053225612e-01
7.218797178,-3.282435829e-04,9.042050979e-01,9.042733395e-01
7.256303446,8.723003136e-04,9.031399881e-01,9.032110023e-01
7.293822851,-6.385073209e-04,9.020719169e-01,9.021417926e-01
7.331355400,-3.911403624e-04,9.010072424e-01,9.010720957e-01
7.368901098,3.986387277e-04,8.999518978e-01,9.000080878e-01
7.406459953,3.101975910e-04,8.989110629e-01,8.989553973e-01
7.444031969,3.929225648e-04,8.978888778e-01,8.979187944e-01
7.481617155,-3.379498262e-04,8.968882127e-01,8.969019290e-01
7.519215515,3.342687268e-04,8.959105095e-01,8.959071290e-01
7.556827057,1.435323631e-04,8.949557016e-01,8.949352728e-01
7.594451787,-5.279995535e-04,8.940222178e-01,8.939857403e-01
7.632089712,-8.281555213e-04,8.931070699e-01,8.930564476e-01
7.669740836,3.373685478e-04,8.922060196e-01,8.921439628e-01
7.707405168,-2.232429175e-04,8.913138146e-01,8.912436961e-01
7.745082713,2.680072275e-04,8.904244819e-01,8.903501542e-01
7.782773478,5.439827130e-04,8.895316618e-01,8.894572459e-01
7.820477469,-4.332953639e-04,8.886289631e-01,8.885586198e-01
7.858194693,-3.945946704e-04,8.877103208e-01,8.876480181e-01
7.895925155,-4.740349989e-04,8.867703361e-01,8.867196244e-01
7.933668863,-6.859277967e-04,8.858045790e-01,8.857683881e-01
7.971425823,-5.356060394e-04,8.848098369e-01,8.847903057e-01
8.009196041,-3.544974958e-04,8.837842957e-01,8.837826451e-01
8.046979523,5.375134102e-04,8.827276421e-01,8.827440979e-01
8.084776277,-3.944188836e-04,8.816410820e-01,8.816748534e-01
8.122586308,-1.386028437e-03,8.805272737e-01,8.805765891e-01
8.160409623,-1.394076613e-03,8.793901792e-01,8.794523774e-01
8.198246228,1.251553730e-04,8.782348424e-01,8.783065151e-01
8.236096130,4.771647627e-04,8.770671060e-01,8.771442836e-01
8.273959335,1.899300326e-04,8.758932835e-01,8.759716546e-01
8.311835850,-1.495131122e-03,8.747198038e-01,8.747949559e-01
8.349725681,-4.017944065e-05,8.735528500e-01,8.736205185e-01
8.387628835,-5.864867291e-04,8.723980111e-01,8.724543214e-01
8.425545318,-9.775898247e-04,8.712599670e-01,8.713016577e-01
8.463475136,-1.225154298e-03,8.701422252e-01,8.701668377e-01
8.501418296,-9.615305118e-04,8.690469230e-01,8.690529476e-01
8.539374805,-4.692952390e-04,8.679747075e-01,8.679616771e-01
8.577344668,-5.608457654e-04,8.669246997e-01,8.668932245e-01
8.615327894,-5.996156024e-04,8.658945450e-01,8.658462868e-01
8.653324487,1.688092033e-03,8.648805475e-01,8.648181337e-01
8.691334454,5.226687526e-05,8.638778809e-01,8.638047626e-01
8.729357802,6.114282116e-04,8.628808625e-01,8.628011248e-01
8.767394538,-5.706454439e-04,8.618832774e-01,8.618014117e-01
8.805444667,6.842985498e-04,8.608787325e-01,8.607993834e-01
8.843508197,-1.220909618e-03,8.598610207e-01,8.597887225e-01
8.881585134,-6.579970709e-04,8.588244751e-01,8.587633922e-01
8.919675485,-6.662724676e-04,8.577642925e-01,8.577179782e-01
8.957779255,-1.020742302e-03,8.566768074e-01,8.566479967e-01
8.995896452,3.857476009e-04,8.555597023e-01,8.555501488e-01
9.034027081,-3.218317538e-04,8.544121398e-01,8.544225081e-01
9.072171151,-8.830141140e-04,8.532348117e-01,8.532646308e-01
9.110328666,4.497054331e-04,8.520298989e-01,8.520775812e-01
9.148499634,3.106027098e-04,8.508009481e-01,8.508638713e-01
9.186684061,7.375936783e-04,8.495526686e-01,8.496273193e-01
9.224881954,-3.141166787e-04,8.482906632e-01,8.483728317e-01
9.263093319,-5.970335416e-04,8.470211078e-01,8.471061248e-01
9.301318163,1.664752432e-04,8.457503977e-01,8.458333996e-01
9.339556493,3.038996731e-04,8.444847812e-01,8.445609884e-01
9.377808314,-4.123156502e-04,8.432300014e-01,8.432949944e-01
9.416073634,8.631474580e-04,8.419909677e-01,8.420409437e-01
9.454352459,1.062476120e-04,8.407714735e-01,8.408034708e-01
9.492644796,-2.569005346e-04,8.395739799e-01,8.395860542e-01
9.530950651,1.429842545e-03,8.383994749e-01,8.383908188e-01
9.569270031,-8.241755067e-04,8.372474177e-01,8.372184153e-01
9.607602942,-8.737553645e-04,8.361157713e-01,8.360679844e-01
9.645949391,-1.039847462e-03,8.350011217e-01,8.349372076e-01
9.684309385,3.074909219e-04,8.338988762e-01,8.338224411e-01
9.722682931,1.206475247e-04,8.328035303e-01,8.327189272e-01
9.761070034,-1.565716521e-03,8.317089872e-01,8.316210685e-01
9.799470701,-3.517740450e-04,8.306089117e-01,8.305227515e-01
9.837884940,5.668176180e-05,8.294970986e-01,8.294176991e-01
9.876312756,-5.345578071e-05,8.283678324e-01,8.282998333e-01
9.914754157,9.879774854e-04,8.272162199e-01,8.271636262e-01
9.953209149,-6.373224486e-04,8.260384748e-01,8.260044197e-01
9.991677738,-4.541925629e-04,8.248321375e-01,8.248186945e-01
10.030159932,1.047946452e-03,8.235962185e-01,8.236042737e-01
10.068655736,-1.076987271e-03,8.223312563e-01,8.223604488e-01
10.107165158,-1.050732422e-03,8.210392857e-01,8.210880211e-01
10.145688205,-5.244622259e-04,8.197237197e-01,8.197892549e-01
10.184224882,-1.354101019e-04,8.183891506e-01,8.184677468e-01
10.222775196,-9.722917364e-04,8.170410822e-01,8.171282172e-01
10.261339155,4.209391159e-04,8.156856093e-01,8.157762369e-01
10.299916765,-1.203060321e-04,8.143290622e-01,8.144179041e-01
10.338508032,-1.014113279e-03,8.129776370e-01,8.130594905e-01
10.377112964,-5.013423126e-04,8.116370348e-01,8.117070781e-01
10.415731566,-9.156472432e-05,8.103121289e-01,8.103662061e-01
10.454363846,-1.376007239e-03,8.090066810e-01,8.090415499e-01
10.493009810,1.097311677e-03,8.077231220e-01,8.077366501e-01
10.531669465,5.025289314e-04,8.064624117e-01,8.064537081e-01
10.570342818,7.941244129e-05,8.052239840e-01,8.051934590e-01
10.609029875,-4.587795676e-05,8.040057822e-01,8.039551313e-01
10.647730643,-9.423503228e-05,8.028043821e-01,8.027364932e-01
10.686445129,-1.318528799e-03,8.016151950e-01,8.015339857e-01
10.725173340,5.581103168e-04,8.004327395e-01,8.003429321e-01
10.763915282,6.341895882e-04,7.992509664e-01,7.991578138e-01
10.802670961,-5.252868669e-05,7.980636161e-01,7.979725951e-01
10.841440386,-1.076380369e-04,7.968645893e-01,7.967810779e-01
10.880223562,-9.427508642e-04,7.956483074e-01,7.955772671e-01
10.919020496,1.276128776e-03,7.944100431e-01,7.943557223e-01
10.957831195,4.488336382e-04,7.931461996e-01,7.931118787e-01
10.996655665,-6.100481066e-04,7.918545237e-01,7.918423151e-01
11.035493914,1.265649511e-03,7.905342388e-01,7.905449556e-01
11.074345948,-1.859933811e-04,7.891860909e-01,7.892191912e-01
11.113211775,2.464801873e-04,7.878123039e-01,7.878659157e-01
11.152091399,-1.464102431e-04,7.864164475e-01,7.864874726e-01
11.190984830,1.014235855e-03,7.850032250e-01,7.850875165e-01
11.229892072,-1.157415378e-03,7.835781940e-01,7.836707976e-01
11.268813134,7.503181033e-04,7.821474366e-01,7.822428806e-01
11.307748021,5.087553996e-04,7.807171977e-01,7.808098164e-01
11.346696741,5.563524169e-04,7.792935143e-01,7.793777846e-01
11.385659301,-1.178803989e-03,7.778818572e-01,7.779527289e-01
11.424635706,1.186997708e-03,7.764868067e-01,7.765400058e-01
11.463625965,-5.827877011e-04,7.751117805e-01,7.751440688e-01
11.502630083,-8.771286856e-04,7.737588328e-01,7.737682066e-01
11.541648068,-8.887258751e-04,7.724285332e-01,7.724143494e-01
11.580679926,2.536732872e-04,7.711199356e-01,7.710829569e-01
11.619725665,-9.088821825e-04,7.698306371e-01,7.697729937e-01
11.658785291,-4.361395732e-04,7.685569245e-01,7.684819929e-01
11.697858810,-5.890004169e-04,7.672939989e-01,7.672062060e-01
11.736946230,-7.171715294e-05,7.660362658e-01,7.659408280e-01
11.776047558,-5.396218918e-04,7.647776721e-01,7.646802865e-01
11.815162800,1.103076534e-03,7.635120716e-01,7.634185756e-01
11.854291964,-1.014383374e-03,7.622335945e-01,7.621496158e-01
11.893435056,1.083116292e-03,7.609370017e-01,7.608676185e-01
11.932592082,-7.283872444e-05,7.596180000e-01,7.595674329e-01
11.971763051,-1.060335117e-03,7.582735003e-01,7.582448537e-01
12.010947968,-5.583459669e-04,7.569018036e-01,7.568968736e-01
12.050146840,2.237607885e-04,7.555027030e-01,7.555218627e-01
12.089359675,2.473999029e-04,7.540774952e-01,7.541196656e-01
12.128586480,9.512906556e-04,7.526289016e-01,7.526916105e-01
12.167827260,-4.761821641e-04,7.511609034e-01,7.512404281e-01
12.207082024,4.952843795e-04,7.496785007e-01,7.497700876e-01
12.246350777,-1.590481645e-04,7.481874093e-01,7.482855571e-01
12.285633528,-3.407291308e-04,7.466937155e-01,7.467925052e-01
12.324930282,-2.574731204e-04,7.452035079e-01,7.452969596e-01
12.364241047,7.486829711e-04,7.437225091e-01,7.438049445e-01
12.403565829,2.520426199e-04,7.422557306e-01,7.423221192e-01
12.442904636,2.872494124e-04,7.408071703e-01,7.408534374e-01
