detuning_THz,data,std_pred,cat_pred
3.896244221,1.572422929e-03,9.654418060e-01,9.658707095e-01
3.932593631,1.463782673e-03,9.637155823e-01,9.641097730e-01
3.968955623,4.024232840e-04,9.621131421e-01,9.624644979e-01
4.005330204,2.259980924e-03,9.606544415e-01,9.609555148e-01
4.041717380,1.214803320e-03,9.593566554e-01,9.596008305e-01
4.078117155,5.693387081e-04,9.582338509e-01,9.584154871e-01
4.114529537,1.280529471e-03,9.572967180e-01,9.574112773e-01
4.150954532,-6.504458781e-04,9.565523639e-01,9.565965193e-01
4.187392145,-8.768083187e-05,9.560041747e-01,9.559758963e-01
4.223842382,8.967737881e-05,9.556517469e-01,9.555503646e-01
4.260305250,-5.464608729e-04,9.554908900e-01,9.553171304e-01
4.296780754,-1.643430690e-04,9.555137015e-01,9.552696986e-01
4.333268901,7.614772230e-04,9.557087117e-01,9.553979897e-01
4.369769696,5.772425022e-04,9.560610966e-01,9.556885254e-01
4.406283146,-4.192710609e-04,9.565529545e-01,9.561246781e-01
4.442809256,-1.029901802e-05,9.571636422e-01,9.566869808e-01
4.479348033,4.103176091e-04,9.578701629e-01,9.573534902e-01
4.515899483,-1.567177783e-03,9.586475999e-01,9.581001980e-01
4.552463611,1.493935365e-04,9.594695884e-01,9.589014817e-01
4.589040424,-7.273710740e-04,9.603088140e-01,9.597305868e-01
4.625629928,-8.851080205e-04,9.611375319e-01,9.605601310e-01
4.662232129,-4.683682288e-04,9.619280944e-01,9.613626215e-01
4.698847033,-1.346093456e-05,9.626534773e-01,9.621109754e-01
4.735474646,-6.406187081e-04,9.632877961e-01,9.627790332e-01
4.772114974,-1.333715052e-04,9.638068009e-01,9.633420554e-01
4.808768023,2.135490181e-04,9.641883406e-01,9.637771934e-01
4.845433799,1.314580597e-03,9.644127890e-01,9.640639255e-01
4.882112309,1.231309510e-04,9.644634221e-01,9.641844486e-01
4.918803558,1.635600669e-04,9.643267415e-01,9.641240201e-01
4.955507552,5.556045150e-04,9.639927358e-01,9.638712413e-01
4.992224298,8.973725947e-04,9.634550760e-01,9.634182779e-01
5.028953802,-1.992520821e-04,9.627112413e-01,9.627610126e-01
5.065696069,8.223613004e-04,9.617625705e-01,9.618991283e-01
5.102451106,-3.547328075e-04,9.606142409e-01,9.608361170e-01
5.139218920,1.158429506e-03,9.592751729e-01,9.595792177e-01
5.175999515,1.232197687e-03,9.577578616e-01,9.581392821e-01
5.212792898,-3.389407172e-04,9.560781411e-01,9.565305703e-01
5.249599076,-6.312225654e-04,9.542548823e-01,9.547704818e-01
5.286418055,5.694919037e-04,9.523096331e-01,9.528792257e-01
5.323249840,5.440245655e-04,9.502662056e-01,9.508794366e-01
5.360094437,2.152877198e-04,9.481502192e-01,9.487957429e-01
5.396951854,6.812005211e-04,9.459886080e-01,9.466542970e-01
5.433822095,-2.633542521e-04,9.438091021e-01,9.444822744e-01
5.470705168,4.670107723e-04,9.416396927e-01,9.423073536e-01
5.507601078,-9.834012040e-05,9.395080911e-01,9.401571844e-01
5.544509831,9.789813068e-04,9.374411927e-01,9.380588565e-01
5.581431434,2.707259459e-05,9.354645552e-01,9.360383781e-01
5.618365892,-1.117277644e-04,9.336019028e-01,9.341201740e-01
5.655313213,4.770025287e-04,9.318746647e-01,9.323266142e-01
5.692273401,-1.010802987e-03,9.303015574e-01,9.306775807e-01
5.729246464,-5.560049351e-04,9.288982196e-01,9.291900821e-01
5.766232407,-4.363884837e-04,9.276769054e-01,9.278779231e-01
5.803231237,5.167342203e-05,9.266462441e-01,9.267514354e-01
5.840242960,-1.166466765e-03,9.258110693e-01,9.258172749e-01
5.877267581,1.727496474e-04,9.251723218e-01,9.250782910e-01
5.914305108,-4.132891187e-04,9.247270290e-01,9.245334679e-01
5.951355546,-2.326038789e-04,9.244683592e-01,9.241779420e-01
5.988418902,2.949848196e-04,9.243857530e-01,9.240030932e-01
6.025495181,-2.210007255e-05,9.244651263e-01,9.239967096e-01
6.062584390,-4.239379839e-04,9.246891432e-01,9.241432221e-01
6.099686536,-6.595529820e-04,9.250375529e-01,9.244240047e-01
6.136801623,-4.136463731e-04,9.254875837e-01,9.248177344e-01
6.173929660,4.508243971e-04,9.260143874e-01,9.253008047e-01
6.211070651,2.137697253e-04,9.265915247e-01,9.258477833e-01
6.248224603,4.940120739e-04,9.271914829e-01,9.264319068e-01
6.285391523,-1.305614426e-03,9.277862146e-01,9.270256016e-01
6.322571416,-1.329599538e-04,9.283476884e-01,9.276010212e-01
6.359764288,-5.006227636e-04,9.288484399e-01,9.281305905e-01
6.396970147,-5.233597146e-04,9.292621118e-01,9.285875438e-01
6.434188998,-1.726705456e-04,9.295639731e-01,9.289464496e-01
6.471420848,4.029136395e-04,9.297314078e-01,9.291837086e-01
6.508665702,-1.049676153e-03,9.297443611e-01,9.292780168e-01
6.545923567,-8.774729567e-04,9.295857365e-01,9.292107847e-01
6.583194449,-3.137774440e-04,9.292417354e-01,9.289665031e-01
6.620478355,3.021314556e-04,9.287021309e-01,9.285330495e-01
6.657775291,-4.435969698e-04,9.279604723e-01,9.279019278e-01
6.695085263,2.302432971e-04,9.270142147e-01,9.270684375e-01
6.732408277,-7.836672525e-05,9.258647716e-01,9.260317681e-01
6.769744340,8.512623542e-05,9.245174891e-01,9.247950176e-01
6.807093457,-8.124880193e-04,9.229815421e-01,9.233651332e-01
6.844455636,-3.254105216e-04,9.212697547e-01,9.217527767e-01
6.881830883,-5.204551620e-04,9.193983476e-01,9.199721165e-01
6.919219203,-9.521747201e-04,9.173866179e-01,9.180405495e-01
6.956620603,1.556630546e-04,9.152565574e-01,9.159783602e-01
6.994035090,-5.731057646e-04,9.130324172e-01,9.138083204e-01
7.031462669,-3.084546734e-04,9.107402259e-01,9.115552413e-01
7.068903347,-6.760569187e-04,9.084072729e-01,9.092454834e-01
7.106357131,6.442205005e-05,9.060615654e-01,9.069064355e-01
7.143824027,-7.209997376e-04,9.037312706e-01,9.045659732e-01
7.181304040,-6.789443069e-05,9.014441543e-01,9.022519062e-01
7.218797178,-6.173796314e-04,8.992270267e-01,8.999914274e-01
7.256303446,5.464541682e-04,8.971052066e-01,8.978105727e-01
7.293822851,6.223903835e-04,8.951020151e-01,8.957337041e-01
7.331355400,9.638294134e-04,8.932383087e-01,8.937830247e-01
7.368901098,-1.124224664e-04,8.915320612e-01,8.919781369e-01
7.406459953,-1.085497256e-04,8.899980030e-01,8.903356513e-01
7.444031969,4.364195256e-04,8.886473251e-01,8.888688555e-01
7.481617155,-9.451608118e-04,8.874874535e-01,8.875874479e-01
7.519215515,-7.609635303e-05,8.865218996e-01,8.864973442e-01
7.556827057,-3.421100827e-04,8.857501887e-01,8.856005578e-01
7.594451787,1.048974693e-04,8.851678688e-01,8.848951591e-01
7.632089712,-2.979764236e-04,8.847665990e-01,8.843753134e-01
7.669740836,2.472247912e-04,8.845343170e-01,8.840313964e-01
7.707405168,1.446263621e-04,8.844554813e-01,8.838501866e-01
7.745082713,7.326226765e-04,8.845113837e-01,8.838151294e-01
7.782773478,6.226736583e-05,8.846805265e-01,8.839066682e-01
7.820477469,-6.421643131e-04,8.849390556e-01,8.841026365e-01
7.858194693,-2.540712631e-04,8.852612428e-01,8.843787026e-01
7.895925155,-2.778666645e-04,8.856200047e-01,8.847088579e-01
7.933668863,-6.548605968e-04,8.859874514e-01,8.850659394e-01
7.971425823,-5.928217102e-04,8.863354504e-01,8.854221767e-01
8.009196041,-8.839375850e-04,8.866361969e-01,8.857497503e-01
8.046979523,1.265399618e-03,8.868627775e-01,8.860213528e-01
8.084776277,-2.915536302e-04,8.869897164e-01,8.862107388e-01
8.122586308,-8.802919293e-04,8.869934929e-01,8.862932553e-01
8.160409623,-6.986973395e-04,8.868530191e-01,8.862463392e-01
8.198246228,-3.800979113e-04,8.865500696e-01,8.860499734e-01
8.236096130,-3.820519583e-04,8.860696521e-01,8.856870920e-01
8.273959335,-4.521066893e-05,8.854003131e-01,8.851439257e-01
8.311835850,-6.383654922e-04,8.845343717e-01,8.844102808e-01
8.349725681,-1.109602761e-06,8.834680762e-01,8.834797462e-01
8.387628835,-1.741885341e-04,8.822016814e-01,8.823498235e-01
8.425545318,-7.424103827e-04,8.807394433e-01,8.810219784e-01
8.463475136,-2.107741906e-04,8.790895327e-01,8.795016104e-01
8.501418296,-9.334504298e-04,8.772638684e-01,8.777979443e-01
8.539374805,5.867960148e-04,8.752778735e-01,8.759238419e-01
8.577344668,-4.408695693e-04,8.731501600e-01,8.738955417e-01
8.615327894,2.432975696e-04,8.709021477e-01,8.717323274e-01
8.653324487,9.102347564e-04,8.685576253e-01,8.694561362e-01
8.691334454,4.620563910e-05,8.661422629e-01,8.670911111e-01
8.729357802,-1.471339332e-04,8.636830847e-01,8.646631092e-01
8.767394538,-1.081732658e-03,8.612079149e-01,8.621991735e-01
8.805444667,3.307541552e-04,8.587448056e-01,8.597269815e-01
8.843508197,-7.883589158e-04,8.563214600e-01,8.572742791e-01
8.881585134,-7.930904102e-05,8.539646633e-01,8.548683137e-01
8.919675485,-9.604216787e-04,8.516997304e-01,8.525352770e-01
8.957779255,-2.609043836e-04,8.495499858e-01,8.502997689e-01
8.995896452,3.477244547e-04,8.475362825e-01,8.481842941e-01
9.034027081,-7.286678838e-04,8.456765724e-01,8.462088008e-01
9.072171151,-2.125460603e-04,8.439855367e-01,8.443902725e-01
9.110328666,-3.928139220e-04,8.424742831e-01,8.427423801e-01
9.148499634,4.679587264e-05,8.411501172e-01,8.412752013e-01
9.186684061,-4.018634239e-04,8.400163928e-01,8.399950152e-01
9.224881954,-6.990375844e-04,8.390724429e-01,8.389041738e-01
9.263093319,-8.206299154e-04,8.383135955e-01,8.380010550e-01
9.301318163,8.989703180e-04,8.377312714e-01,8.372800971e-01
9.339556493,-2.265036049e-04,8.373131638e-01,8.367319151e-01
9.377808314,-1.335838398e-03,8.370434950e-01,8.363434956e-01
9.416073634,1.025518984e-03,8.369033459e-01,8.360984671e-01
9.454352459,-3.506639160e-04,8.368710504e-01,8.359774392e-01
9.492644796,-5.164514255e-04,8.369226475e-01,8.359584054e-01
9.530950651,7.561929882e-04,8.370323816e-01,8.360171991e-01
9.569270031,-5.135372072e-05,8.371732399e-01,8.361279958e-01
9.607602942,4.572373623e-05,8.373175166e-01,8.362638484e-01
9.645949391,-6.583151758e-04,8.374373914e-01,8.363972473e-01
9.684309385,-3.323979270e-04,8.375055113e-01,8.365006917e-01
9.722682931,8.268607434e-05,8.374955621e-01,8.365472608e-01
9.761070034,-1.486621499e-03,8.373828183e-01,8.365111735e-01
9.799470701,-1.978398965e-04,8.371446608e-01,8.363683244e-01
9.837884940,-7.601246235e-05,8.367610495e-01,8.360967850e-01
9.876312756,6.309736035e-05,8.362149428e-01,8.356772597e-01
9.914754157,6.390073639e-04,8.354926537e-01,8.350934873e-01
9.953209149,-8.512319713e-04,8.345841360e-01,8.343325784e-01
9.991677738,-4.226960462e-04,8.334831937e-01,8.333852839e-01
10.030159932,-2.463713137e-04,8.321876097e-01,8.322461862e-01
10.068655736,-1.303326830e-03,8.306991909e-01,8.309138108e-01
10.107165158,-3.460893608e-04,8.290237283e-01,8.293906559e-01
10.145688205,-8.842455479e-05,8.271708734e-01,8.276831379e-01
10.184224882,9.830294920e-04,8.251539327e-01,8.258014552e-01
10.222775196,-9.345676024e-04,8.229895859e-01,8.237593733e-01
10.261339155,7.350348536e-04,8.206975322e-01,8.215739338e-01
10.299916765,-8.940216788e-04,8.183000725e-01,8.192650956e-01
10.338508032,4.974860313e-04,8.158216373e-01,8.168553142e-01
10.377112964,-5.235935935e-04,8.132882692e-01,8.143690687e-01
10.415731566,-9.298584587e-04,8.107270706e-01,8.118323461e-01
10.454363846,-1.571635463e-04,8.081656296e-01,8.092720935e-01
10.493009810,1.076586119e-03,8.056314358e-01,8.067156508e-01
10.531669465,9.445912647e-05,8.031512970e-01,8.041901742e-01
10.570342818,-2.672523878e-04,8.007507715e-01,8.017220642e-01
10.609029875,1.197060077e-03,7.984536263e-01,7.993364089e-01
10.647730643,2.176514451e-04,7.962813337e-01,7.970564560e-01
10.686445129,1.559227262e-04,7.942526162e-01,7.949031225e-01
10.725173340,1.012902961e-03,7.923830508e-01,7.928945545e-01
10.763915282,1.152320412e-04,7.906847397e-01,7.910457456e-01
10.802670961,7.435746399e-04,7.891660551e-01,7.893682219e-01
10.841440386,-5.955425614e-04,7.878314636e-01,7.878698008e-01
10.880223562,5.630405816e-04,7.866814350e-01,7.865544280e-01
10.919020496,2.127840746e-04,7.857124345e-01,7.854220976e-01
10.957831195,2.631731804e-04,7.849170027e-01,7.844688550e-01
10.996655665,1.816073562e-04,7.842839181e-01,7.836868850e-01
11.035493914,4.138899020e-04,7.837984409e-01,7.830646812e-01
11.074345948,-7.051853980e-04,7.834426316e-01,7.825872945e-01
11.113211775,4.487858474e-04,7.831957388e-01,7.822366541e-01
11.152091399,4.549464593e-04,7.830346468e-01,7.819919563e-01
11.190984830,2.634412067e-04,7.829343743e-01,7.818301107e-01
11.229892072,-4.140247564e-04,7.828686126e-01,7.817262351e-01
11.268813134,2.450707432e-04,7.828102928e-01,7.816541892e-01
11.307748021,-4.334123433e-04,7.827321693e-01,7.815871343e-01
11.346696741,-3.242764310e-04,7.826074059e-01,7.814981090e-01
11.385659301,-1.168609151e-04,7.824101545e-01,7.813606062e-01
11.424635706,1.254839253e-03,7.821161117e-01,7.811491410e-01
11.463625965,-1.220907793e-04,7.817030413e-01,7.808397961e-01
11.502630083,-4.252672826e-04,7.811512531e-01,7.804107339e-01
11.541648068,-4.706290525e-04,7.804440259e-01,7.798426634e-01
11.580679926,-6.654005374e-04,7.795679665e-01,7.791192525e-01
11.619725665,2.728394061e-04,7.785132962e-01,7.782274765e-01
11.658785291,2.678304020e-04,7.772740594e-01,7.771578949e-01
11.697858810,-7.608856821e-04,7.758482492e-01,7.759048520e-01
11.736946230,-1.147168808e-04,7.742378468e-01,7.744665945e-01
11.776047558,-4.695277446e-04,7.724487749e-01,7.728453060e-01
11.815162800,9.920735710e-05,7.704907656e-01,7.710470560e-01
11.854291964,-5.392305847e-04,7.683771450e-01,7.690816650e-01
11.893435056,8.982182768e-04,7.661245400e-01,7.669624889e-01
11.932592082,-1.126660028e-05,7.637525139e-01,7.647061267e-01
11.971763051,-4.837307058e-04,7.612831370e-01,7.623320582e-01
12.010947968,-1.240454423e-03,7.587405039e-01,7.598622196e-01
12.050146840,1.851776231e-04,7.561502064e-01,7.573205259e-01
12.089359675,-5.685098115e-04,7.535387736e-01,7.547323505e-01
12.128586480,6.110402366e-04,7.509330924e-01,7.521239740e-01
12.167827260,-1.241601471e-03,7.483598202e-01,7.495220122e-01
12.207082024,3.938025450e-04,7.458448027e-01,7.469528389e-01
12.246350777,-1.190198370e-03,7.434125099e-01,7.444420126e-01
12.285633528,1.192959628e-04,7.410855025e-01,7.420137222e-01
12.324930282,5.025622164e-04,7.388839408e-01,7.396902624e-01
12.364241047,7.419346899e-04,7.368251456e-01,7.374915511e-01
12.403565829,1.132845250e-04,7.349232224e-01,7.354346980e-01
12.442904636,-8.835101444e-04,7.331887564e-01,7.335336358e-01
