detuning_THz,data,std_pred,cat_pred
-8.929805023,-2.255833134e-04,8.570150106e-01,8.570089169e-01
-8.897793569,4.087591335e-04,8.579548834e-01,8.579514676e-01
-8.865771540,2.706186445e-04,8.588957605e-01,8.588952412e-01
-8.833738932,9.431575168e-05,8.598378950e-01,8.598402938e-01
-8.801695740,2.453860026e-05,8.607813145e-01,8.607864553e-01
-8.769641959,1.158175117e-03,8.617258180e-01,8.617333393e-01
-8.737577585,-1.039271177e-04,8.626709871e-01,8.626803673e-01
-8.705502613,6.640919971e-04,8.636162130e-01,8.636268067e-01
-8.673417038,7.591382008e-04,8.645607367e-01,8.645718184e-01
-8.641320856,1.102986613e-03,8.655036990e-01,8.655145132e-01
-8.609214061,4.508103758e-04,8.664441984e-01,8.664540111e-01
-8.577096649,-1.184886837e-03,8.673813516e-01,8.673894999e-01
-8.544968614,-3.642116803e-04,8.683143533e-01,8.683202908e-01
-8.512829953,8.343606494e-04,8.692425312e-01,8.692458646e-01
-8.480680661,-4.914456595e-04,8.701653918e-01,8.701659069e-01
-8.448520732,-1.244296056e-03,8.710826540e-01,8.710803300e-01
-8.416350161,-1.905284813e-03,8.719942689e-01,8.719892791e-01
-8.384168945,3.592892455e-05,8.729004229e-01,8.728931220e-01
-8.351977079,3.010578065e-04,8.738015255e-01,8.737924246e-01
-8.319774556,-2.351765195e-04,8.746981810e-01,8.746879120e-01
-8.287561373,8.287543399e-04,8.755911469e-01,8.755804188e-01
-8.255337525,5.384603479e-05,8.764812812e-01,8.764708313e-01
-8.223103007,1.132725982e-04,8.773694834e-01,8.773600262e-01
-8.190857815,-5.393151644e-04,8.782566311e-01,8.782488098e-01
-8.158601943,-1.711955327e-04,8.791435187e-01,8.791378609e-01
-8.126335386,1.342268815e-03,8.800308010e-01,8.800276834e-01
-8.094058140,1.463407259e-05,8.809189469e-01,8.809185695e-01
-8.061770200,-1.859940937e-03,8.818082046e-01,8.818105781e-01
-8.029471561,9.776945522e-05,8.826985834e-01,8.827035290e-01
-7.997162218,-8.772644866e-04,8.835898504e-01,8.835970131e-01
-7.964842167,-4.564230530e-05,8.844815451e-01,8.844904189e-01
-7.932511403,5.733218575e-04,8.853730097e-01,8.853829730e-01
-7.900169920,4.866810458e-04,8.862634326e-01,8.862737920e-01
-7.867817714,5.262208404e-04,8.871519039e-01,8.871619422e-01
-7.835454780,5.365177098e-04,8.880374770e-01,8.880465028e-01
-7.803081114,1.865858252e-03,8.889192334e-01,8.889266291e-01
-7.770696710,6.587321565e-04,8.897963465e-01,8.898016103e-01
-7.738301563,7.277257752e-04,8.906681380e-01,8.906709186e-01
-7.705895670,7.254520094e-04,8.915341255e-01,8.915342455e-01
-7.673479024,1.248531125e-03,8.923940561e-01,8.923915233e-01
-7.641051620,-8.734960711e-05,8.932479237e-01,8.932429301e-01
-7.608613456,3.067072752e-04,8.940959704e-01,8.940888777e-01
-7.576164524,1.309047322e-03,8.949386690e-01,8.949299825e-01
-7.543704821,-2.062119045e-04,8.957766905e-01,8.957670237e-01
-7.511234341,-8.976030745e-04,8.966108568e-01,8.966008878e-01
-7.478753080,1.330782417e-03,8.974420834e-01,8.974325073e-01
-7.446261032,-6.966570230e-04,8.982713138e-01,8.982627946e-01
-7.413758193,4.813820909e-04,8.990994536e-01,8.990925777e-01
-7.381244559,-1.341620981e-03,8.999273052e-01,8.999225409e-01
-7.348720123,1.606476905e-04,9.007555105e-01,9.007531761e-01
-7.316184882,9.538212043e-04,9.015845039e-01,9.015847462e-01
-7.283638830,-1.507547678e-05,9.024144805e-01,9.024172653e-01
-7.251081962,-5.474794155e-04,9.032453799e-01,9.032504956e-01
-7.218514274,9.641132345e-04,9.040768891e-01,9.040839623e-01
-7.185935761,3.646424268e-04,9.049084624e-01,9.049169849e-01
-7.153346417,8.996005310e-04,9.057393579e-01,9.057487233e-01
-7.120746238,-1.989924126e-05,9.065686884e-01,9.065782349e-01
-7.088135219,6.598031316e-04,9.073954826e-01,9.074045399e-01
-7.055513354,-1.002228541e-03,9.082187524e-01,9.082266887e-01
-7.022880640,-1.016258719e-03,9.090375619e-01,9.090438283e-01
-6.990237071,-3.483534617e-05,9.098510930e-01,9.098552614e-01
-6.957582642,5.787418760e-04,9.106587027e-01,9.106604954e-01
-6.924917349,1.228891333e-03,9.114599691e-01,9.114592772e-01
-6.892241186,1.872717005e-05,9.122547205e-01,9.122516109e-01
-6.859554148,1.384322586e-04,9.130430486e-01,9.130377579e-01
-6.826856231,6.499006350e-05,9.138253014e-01,9.138182186e-01
-6.794147429,-4.903821002e-04,9.146020594e-01,9.145936971e-01
-6.761427738,6.616513446e-04,9.153740939e-01,9.153650515e-01
-6.728697152,7.975263365e-04,9.161423120e-01,9.161332330e-01
-6.695955668,3.216445780e-04,9.169076922e-01,9.168992179e-01
-6.663203279,-4.871924588e-04,9.176712137e-01,9.176639384e-01
-6.630439980,1.141663102e-03,9.184337858e-01,9.184282146e-01
-6.597665768,1.738957049e-04,9.191961821e-01,9.191926959e-01
-6.564880637,9.477620537e-05,9.199589838e-01,9.199578129e-01
-6.532084581,9.123170109e-04,9.207225363e-01,9.207237454e-01
-6.499277597,-3.113851892e-05,9.214869231e-01,9.214904074e-01
-6.466459678,1.220987720e-04,9.222519578e-01,9.222574517e-01
-6.433630821,-8.787613953e-05,9.230171953e-01,9.230242926e-01
-6.400791019,7.139733055e-04,9.237819621e-01,9.237901455e-01
-6.367940269,3.779855168e-04,9.245454026e-01,9.245540815e-01
-6.335078565,9.862921294e-04,9.253065387e-01,9.253150917e-01
-6.302205902,-1.388501951e-04,9.260643389e-01,9.260721584e-01
-6.269322275,-4.870428017e-05,9.268177914e-01,9.268243268e-01
-6.236427679,3.749961570e-04,9.275659755e-01,9.275707720e-01
-6.203522110,1.593733634e-03,9.283081277e-01,9.283108582e-01
-6.170605561,4.269073123e-04,9.290436963e-01,9.290441838e-01
-6.137678029,-6.519313364e-04,9.297723808e-01,9.297706102e-01
-6.104739508,-2.233681721e-04,9.304941541e-01,9.304902716e-01
-6.071789993,-3.780294430e-05,9.312092645e-01,9.312035663e-01
-6.038829479,5.092505188e-04,9.319182176e-01,9.319111275e-01
-6.005857961,3.401642949e-04,9.326217406e-01,9.326137787e-01
-5.972875435,2.040052708e-04,9.333207293e-01,9.333124736e-01
-5.939881894,-1.419170358e-03,9.340161835e-01,9.340082284e-01
-5.906877335,7.888941005e-04,9.347091339e-01,9.347020471e-01
-5.873861751,1.047387130e-03,9.354005670e-01,9.353948490e-01
-5.840835139,-2.108157818e-04,9.360913527e-01,9.360874012e-01
-5.807797493,-3.677691799e-04,9.367821797e-01,9.367802620e-01
-5.774748808,3.285048870e-04,9.374735042e-01,9.374737388e-01
-5.741689078,-2.923521420e-04,9.381655152e-01,9.381678646e-01
-5.708618300,3.667859585e-04,9.388581185e-01,9.388623933e-01
-5.675536468,2.941638436e-04,9.395509421e-01,9.395568156e-01
-5.642443576,-1.038035811e-04,9.402433610e-01,9.402503941e-01
-5.609339620,-6.614745983e-04,9.409345410e-01,9.409422149e-01
-5.576224595,-2.393158709e-04,9.416234975e-01,9.416312522e-01
-5.543098496,8.897408106e-04,9.423091665e-01,9.423164410e-01
-5.509961317,-1.753088593e-04,9.429904800e-01,9.429967536e-01
-5.476813054,-5.263600358e-04,9.436664440e-01,9.436712733e-01
-5.443653701,3.986585593e-04,9.443362099e-01,9.443392604e-01
-5.410483254,-1.224258591e-04,9.449991364e-01,9.450002056e-01
-5.377301707,4.893165853e-04,9.456548360e-01,9.456538673e-01
-5.344109055,1.070879502e-03,9.463032038e-01,9.463002889e-01
-5.310905294,1.205833704e-03,9.469444254e-01,9.469397965e-01
-5.277690418,2.073793218e-03,9.475789631e-01,9.475729745e-01
-5.244464422,5.636990799e-04,9.482075226e-01,9.482006241e-01
-5.211227301,-2.514239646e-04,9.488310013e-01,9.488237040e-01
-5.177979049,-4.628338298e-04,9.494504220e-01,9.494432611e-01
-5.144719663,4.211444076e-04,9.500668579e-01,9.500603529e-01
-5.111449136,1.166291427e-03,9.506813526e-01,9.506759698e-01
-5.078167464,1.232389519e-04,9.512948429e-01,9.512909618e-01
-5.044874642,7.480617459e-05,9.519080883e-01,9.519059747e-01
-5.011570664,5.846041314e-04,9.525216137e-01,9.525214016e-01
-4.978255525,-6.724251586e-04,9.531356694e-01,9.531373521e-01
-4.944929221,4.797263491e-05,9.537502101e-01,9.537536426e-01
-4.911591745,-9.686401471e-04,9.543648970e-01,9.543698079e-01
-4.878243094,2.814642003e-04,9.549791208e-01,9.549851331e-01
-4.844883261,-5.236983648e-04,9.555920443e-01,9.555987051e-01
-4.811512243,-3.588297522e-04,9.562026637e-01,9.562094772e-01
-4.778130033,2.290188273e-04,9.568098804e-01,9.568163456e-01
-4.744736626,6.920718590e-04,9.574125817e-01,9.574182288e-01
-4.711332018,7.056399397e-05,9.580097221e-01,9.580141470e-01
-4.677916203,1.112071626e-03,9.586004005e-01,9.586032936e-01
-4.644489176,2.137135154e-03,9.591839261e-01,9.591850944e-01
-4.611050932,4.322655817e-04,9.597598704e-01,9.597592500e-01
-4.577601466,1.153306852e-03,9.603280983e-01,9.603257579e-01
-4.544140773,2.869376414e-04,9.608887791e-01,9.608849133e-01
-4.510668847,3.746721672e-04,9.614423736e-01,9.614372870e-01
-4.477185683,2.482012147e-04,9.619896003e-01,9.619836840e-01
-4.443691277,8.148706202e-04,9.625313820e-01,9.625250834e-01
-4.410185623,4.063567712e-04,9.630687770e-01,9.630625657e-01
-4.376668716,-8.677434646e-04,9.636028994e-01,9.635972330e-01
-4.343140550,7.484643709e-04,9.641348363e-01,9.641301258e-01
-4.309601121,4.619546636e-04,9.646655648e-01,9.646621452e-01
-4.276050424,9.609090836e-05,9.651958784e-01,9.651939845e-01
-4.242488452,1.060824646e-03,9.657263261e-01,9.657260766e-01
-4.208915202,-3.723165975e-04,9.662571698e-01,9.662585595e-01
-4.175330668,7.310260257e-04,9.667883625e-01,9.667912650e-01
-4.141734844,6.559424547e-04,9.673195505e-01,9.673237285e-01
-4.108127726,1.817475415e-04,9.678500979e-01,9.678552225e-01
-4.074509308,7.915379939e-05,9.683791321e-01,9.683848090e-01
-4.040879585,-1.296354570e-03,9.689056085e-01,9.689114075e-01
-4.007238553,1.199702202e-03,9.694283867e-01,9.694338750e-01
-3.973586205,-1.889447019e-04,9.699463157e-01,9.699510898e-01
-3.939922536,4.216861759e-04,9.704583193e-01,9.704620350e-01
-3.906247542,4.714023508e-04,9.709634769e-01,9.709658738e-01
-3.872561217,-4.789400311e-04,9.714610919e-01,9.714620123e-01
-3.838863556,8.674387049e-04,9.719507449e-01,9.719501436e-01
-3.805154553,5.738046947e-04,9.724323250e-01,9.724302714e-01
-3.771434204,-2.498232748e-04,9.729060386e-01,9.729027096e-01
-3.737702504,2.179912992e-05,9.733723940e-01,9.733680592e-01
-3.703959446,-1.964485628e-04,9.738321633e-01,9.738271634e-01
-3.670205026,3.761927783e-05,9.742863241e-01,9.742810444e-01
-3.636439239,1.191877714e-03,9.747359857e-01,9.747308260e-01
-3.602662079,2.204446173e-03,9.751823044e-01,9.751776490e-01
-3.568873541,1.025113743e-03,9.756263955e-01,9.756225846e-01
-3.535073620,-5.823414028e-06,9.760692479e-01,9.760665524e-01
-3.501262311,1.096935298e-03,9.765116479e-01,9.765102504e-01
-3.467439608,8.338676835e-04,9.769541182e-01,9.769541003e-01
-3.433605506,-2.326716450e-04,9.773968763e-01,9.773982144e-01
-3.399760000,-3.204463210e-04,9.778398165e-01,9.778423852e-01
-3.365903084,1.272139178e-04,9.782825161e-01,9.782860994e-01
-3.332034754,-1.554905949e-04,9.787242656e-01,9.787285749e-01
-3.298155004,-5.365504540e-04,9.791641213e-01,9.791688183e-01
-3.264263829,5.282627128e-04,9.796009756e-01,9.796056989e-01
-3.230361224,5.501799993e-04,9.800336401e-01,9.800380331e-01
-3.196447182,2.386842753e-04,9.804609355e-01,9.804646733e-01
-3.162521700,7.204126505e-04,9.808817807e-01,9.808845941e-01
-3.128584772,3.694127687e-04,9.812952751e-01,9.812969701e-01
-3.094636391,6.292065022e-04,9.817007672e-01,9.817012385e-01
-3.060676555,1.272170118e-03,9.820979048e-01,9.820971418e-01
-3.026705256,1.371870076e-04,9.824866616e-01,9.824847479e-01
-2.992722489,3.547401410e-04,9.828673403e-01,9.828644450e-01
-2.958728250,-2.947753360e-04,9.832405488e-01,9.832369123e-01
-2.924722533,5.861074355e-04,9.836071548e-01,9.836030688e-01
-2.890705332,-6.071644259e-04,9.839682184e-01,9.839640027e-01
-2.856676643,4.508231298e-04,9.843249111e-01,9.843208886e-01
-2.822636460,2.184249527e-04,9.846784252e-01,9.846748970e-01
-2.788584778,1.231016367e-04,9.850298815e-01,9.850271046e-01
-2.754521591,-1.096476303e-04,9.853802421e-01,9.853784102e-01
-2.720446894,-1.150853279e-04,9.857302351e-01,9.857294655e-01
-2.686360682,8.940202568e-04,9.860802970e-01,9.860806231e-01
-2.652262950,5.172194623e-04,9.864305376e-01,9.864319083e-01
-2.618153692,1.101553231e-04,9.867807298e-01,9.867830151e-01
-2.584032902,7.890949180e-04,9.871303253e-01,9.871333282e-01
-2.549900576,1.655018663e-03,9.874784953e-01,9.874819687e-01
-2.515756709,8.184642644e-04,9.878241932e-01,9.878278599e-01
-2.481601294,1.310714810e-03,9.881662342e-01,9.881698090e-01
-2.447434326,1.011224772e-03,9.885033858e-01,9.885065978e-01
-2.413255801,1.367616711e-03,9.888344626e-01,9.888370757e-01
-2.379065712,3.642570584e-03,9.891584177e-01,9.891602480e-01
-2.344864055,1.990870832e-03,9.894744236e-01,9.894753523e-01
-2.310650824,3.346865907e-04,9.897819362e-01,9.897819173e-01
-2.276426014,2.263792781e-03,9.900807378e-01,9.900797995e-01
-2.242189619,1.389804461e-03,9.903709539e-01,9.903691946e-01
-2.207941634,1.337722941e-03,9.906530439e-01,9.906506226e-01
-2.173682053,1.434223473e-03,9.909277656e-01,9.909248880e-01
-2.139410872,2.283308415e-03,9.911961165e-01,9.911930176e-01
-2.105128085,1.547246571e-03,9.914592562e-01,9.914561812e-01
-2.070833686,1.070528931e-03,9.917184155e-01,9.917156003e-01
-2.036527670,1.636601009e-03,9.919748002e-01,9.919724534e-01
-2.002210032,1.734583974e-03,9.922294958e-01,9.922277831e-01
-1.967880766,2.019523215e-03,9.924833823e-01,9.924824150e-01
-1.933539867,1.259942531e-03,9.927370635e-01,9.927368912e-01
-1.899187330,2.674164903e-03,9.929908187e-01,9.929914277e-01
-1.864823149,2.486861411e-03,9.932445792e-01,9.932458953e-01
-1.830447318,1.845618544e-03,9.934979321e-01,9.934998285e-01
-1.796059833,2.722262345e-03,9.937501509e-01,9.937524600e-01
-1.761660688,3.983092920e-03,9.940002512e-01,9.940027791e-01
-1.727249877,3.590587934e-03,9.942470666e-01,9.942496092e-01
-1.692827395,5.331882671e-03,9.944893392e-01,9.944916988e-01
-1.658393237,3.997702189e-03,9.947258175e-01,9.947278184e-01
-1.623947397,4.225981032e-03,9.949553545e-01,9.949568557e-01
-1.589489870,4.566223027e-03,9.951769978e-01,9.951779030e-01
-1.555020651,4.926973956e-03,9.953900641e-01,9.953903279e-01
-1.520539733,5.223327716e-03,9.955941938e-01,9.955938231e-01
-1.486047112,5.665652913e-03,9.957893793e-01,9.957884306e-01
-1.451542782,5.631425565e-03,9.959759661e-01,9.959745391e-01
-1.417026737,5.581239412e-03,9.961546260e-01,9.961528538e-01
-1.382498973,5.740719140e-03,9.963263041e-01,9.963243411e-01
-1.347959483,6.664270393e-03,9.964921444e-01,9.964901531e-01
-1.313408263,3.547128973e-03,9.966533992e-01,9.966515365e-01
-1.278845306,4.444873774e-03,9.968113295e-01,9.968097346e-01
-1.244270608,5.119495067e-03,9.969671048e-01,9.969658885e-01
-1.209684163,4.875704495e-03,9.971217090e-01,9.971209464e-01
-1.175085965,6.610433792e-03,9.972758620e-01,9.972755880e-01
-1.140476009,6.054950252e-03,9.974299607e-01,9.974301691e-01
-1.105854290,7.127082053e-03,9.975840462e-01,9.975846925e-01
-1.071220801,5.246177799e-03,9.977377990e-01,9.977388060e-01
-1.036575538,8.423467721e-03,9.978905631e-01,9.978918292e-01
-1.001918495,1.035068394e-02,9.980413968e-01,9.980428055e-01
-0.967249667,1.097240942e-02,9.981891460e-01,9.981905766e-01
-0.932569048,1.412047216e-02,9.983325360e-01,9.983338738e-01
-0.897876632,1.670370570e-02,9.984702714e-01,9.984714170e-01
-0.863172414,1.670693781e-02,9.986011397e-01,9.986020165e-01
-0.828456389,2.099305427e-02,9.987241076e-01,9.987246665e-01
-0.793728551,2.475793577e-02,9.988384037e-01,9.988386255e-01
-0.758988895,3.213637532e-02,9.989435801e-01,9.989434752e-01
-0.724237414,3.897047073e-02,9.990395488e-01,9.990391541e-01
-0.689474105,5.519988625e-02,9.991265894e-01,9.991259630e-01
-0.654698960,7.381015965e-02,9.992053267e-01,9.992045413e-01
-0.619911974,1.016651258e-01,9.992766813e-01,9.992758164e-01
-0.585113143,1.339290972e-01,9.993417956e-01,9.993409303e-01
-0.550302460,1.872681155e-01,9.994019427e-01,9.994011478e-01
-0.515479920,2.429762435e-01,9.994584234e-01,9.994577562e-01
-0.480645517,3.170875863e-01,9.995124612e-01,9.995119612e-01
-0.445799246,3.837530525e-01,9.995651035e-01,9.995647902e-01
-0.410941102,4.608049248e-01,9.996171361e-01,9.996170093e-01
-0.376071078,5.203936115e-01,9.996690186e-01,9.996690601e-01
-0.341189169,5.705565625e-01,9.997208464e-01,9.997210241e-01
-0.306295370,5.964547577e-01,9.997723414e-01,9.997726139e-01
-0.271389675,6.784241291e-01,9.998228734e-01,9.998231955e-01
-0.236472079,7.906165045e-01,9.998715093e-01,9.998718377e-01
-0.201542575,8.315316075e-01,9.999170877e-01,9.999173857e-01
-0.166601159,8.858741520e-01,9.999583118e-01,9.999585532e-01
-0.131647825,9.063650050e-01,9.999938537e-01,9.999940253e-01
-0.096682567,9.354015491e-01,1.000022462e+00,1.000022563e+00
-0.061705380,9.146456881e-01,1.000043061e+00,1.000043105e+00
-0.026716257,9.665463256e-01,1.000054841e+00,1.000054850e+00
0.008284805,9.578476944e-01,1.000057323e+00,1.000057324e+00
0.043297814,9.408816817e-01,1.000050397e+00,1.000050419e+00
0.078322774,9.337096993e-01,1.000034332e+00,1.000034401e+00
0.113359692,9.470986073e-01,1.000009756e+00,1.000009890e+00
0.148408573,9.611591822e-01,9.999776035e-01,9.999778094e-01
0.183469421,9.840801592e-01,9.999390403e-01,9.999393115e-01
0.218542244,9.509655429e-01,9.998953690e-01,9.998956857e-01
0.253627047,9.529775847e-01,9.998479222e-01,9.998482526e-01
0.288723835,9.369613252e-01,9.997979539e-01,9.997982570e-01
0.323832614,9.428080958e-01,9.997465359e-01,9.997467663e-01
0.358953389,1.000000000e+00,9.996944698e-01,9.996945829e-01
0.394086167,9.357311757e-01,9.996422205e-01,9.996421783e-01
0.429230952,9.263525022e-01,9.995898768e-01,9.995896533e-01
0.464387751,9.117647845e-01,9.995371430e-01,9.995367289e-01
0.499556568,9.352341468e-01,9.994833620e-01,9.994827675e-01
0.534737411,9.108377872e-01,9.994275682e-01,9.994268243e-01
0.569930283,8.025729689e-01,9.993685653e-01,9.993677226e-01
0.605135192,7.468925980e-01,9.993050241e-01,9.993041497e-01
0.640352142,6.868071768e-01,9.992355911e-01,9.992347631e-01
0.675581139,6.652620811e-01,9.991589993e-01,9.991583000e-01
0.710822189,5.786863508e-01,9.990741724e-01,9.990736804e-01
0.746075298,4.816957068e-01,9.989803138e-01,9.989800956e-01
0.781340471,4.027183985e-01,9.988769721e-01,9.988770748e-01
0.816617714,3.559511707e-01,9.987640794e-01,9.987645240e-01
0.851907032,2.997346586e-01,9.986419567e-01,9.986427343e-01
0.887208432,2.426159338e-01,9.985112888e-01,9.985123588e-01
0.922521918,2.011058492e-01,9.983730675e-01,9.983743591e-01
0.957847497,1.706596579e-01,9.982285104e-01,9.982299267e-01
0.993185174,1.482594458e-01,9.980789601e-01,9.980803856e-01
1.028534956,1.286779129e-01,9.979257732e-01,9.979270830e-01
1.063896846,1.244275430e-01,9.977702077e-01,9.977712786e-01
1.099270852,1.208862738e-01,9.976133181e-01,9.976140398e-01
1.134656979,9.556449018e-02,9.974558674e-01,9.974561535e-01
1.170055233,8.358095100e-02,9.972982627e-01,9.972980602e-01
1.205465619,7.510331266e-02,9.971405206e-01,9.971398166e-01
1.240888144,6.589743685e-02,9.969822648e-01,9.969810902e-01
1.276322812,5.555313297e-02,9.968227560e-01,9.968211854e-01
1.311769629,4.721204148e-02,9.966609533e-01,9.966591003e-01
1.347228602,3.901355333e-02,9.964955991e-01,9.964936089e-01
1.382699736,3.470274277e-02,9.963253241e-01,9.963233617e-01
1.418183036,2.964508909e-02,9.961487608e-01,9.961469977e-01
1.453678509,2.459395212e-02,9.959646572e-01,9.959632562e-01
1.489186160,1.974343360e-02,9.957719822e-01,9.957710825e-01
1.524705995,1.595673485e-02,9.955700111e-01,9.955697149e-01
1.560238020,1.563299718e-02,9.953583873e-01,9.953587491e-01
1.595782240,1.299159721e-02,9.951371526e-01,9.951381716e-01
1.631338661,1.024224286e-02,9.949067441e-01,9.949083623e-01
1.666907289,1.111085932e-02,9.946679584e-01,9.946700627e-01
1.702488129,7.260442770e-03,9.944218853e-01,9.944243152e-01
1.738081188,6.073353350e-03,9.941698165e-01,9.941723764e-01
1.773686471,6.348486655e-03,9.939131379e-01,9.939156122e-01
1.809303984,5.998728210e-03,9.936532124e-01,9.936553845e-01
1.844933733,6.366525528e-03,9.933912661e-01,9.933929363e-01
1.880575723,4.910313346e-03,9.931282837e-01,9.931292885e-01
1.916229960,4.942019099e-03,9.928649258e-01,9.928651528e-01
1.951896450,4.371221246e-03,9.926014720e-01,9.926008725e-01
1.987575199,3.398092916e-03,9.923377970e-01,9.923363920e-01
2.023266213,3.089801580e-03,9.920733798e-01,9.920712612e-01
2.058969497,3.776930906e-03,9.918073473e-01,9.918046723e-01
2.094685057,2.840422100e-03,9.915385470e-01,9.915355271e-01
2.130412899,9.986885568e-04,9.912656444e-01,9.912625281e-01
2.166153029,3.850944269e-03,9.909872349e-01,9.909842879e-01
2.201905452,1.991685344e-03,9.907019629e-01,9.906994452e-01
2.237670174,1.470112799e-03,9.904086365e-01,9.904067796e-01
2.273447202,1.012419648e-03,9.901063293e-01,9.901053147e-01
2.309236541,1.625754465e-03,9.897944586e-01,9.897944006e-01
2.345038196,9.535469943e-04,9.894728360e-01,9.894737695e-01
2.380852174,1.541195063e-03,9.891416842e-01,9.891435590e-01
2.416678481,7.196838330e-04,9.888016183e-01,9.888043006e-01
2.452517122,2.716257284e-03,9.884535942e-01,9.884568762e-01
2.488368102,1.067167831e-03,9.880988282e-01,9.881024435e-01
2.524231429,1.282385891e-03,9.877386934e-01,9.877423388e-01
2.560107108,6.089543184e-04,9.873746031e-01,9.873779640e-01
2.595995144,1.268392137e-03,9.870078902e-01,9.870106676e-01
2.631895544,5.732559400e-04,9.866396936e-01,9.866416307e-01
2.667808313,1.008958538e-03,9.862708600e-01,9.862717661e-01
2.703733457,-1.272182797e-04,9.859018718e-01,9.859016407e-01
2.739670982,1.997247288e-03,9.855328047e-01,9.855314262e-01
2.775620894,-1.881146946e-04,9.851633207e-01,9.851608845e-01
2.811583199,6.869512995e-04,9.847926969e-01,9.847893871e-01
2.847557902,-2.845928150e-04,9.844198860e-01,9.844159678e-01
2.883545010,-4.230264198e-05,9.840436066e-01,9.840394051e-01
2.919544528,2.235264722e-04,9.836624523e-01,9.836583255e-01
2.955556463,2.347622073e-03,9.832750123e-01,9.832713209e-01
2.991580820,-2.105026580e-04,9.828799933e-01,9.828770688e-01
3.027617604,1.261608898e-04,9.824763303e-01,9.824744457e-01
3.063666823,9.479310641e-04,9.820632793e-01,9.820626230e-01
3.099728482,9.527804412e-05,9.816404817e-01,9.816411394e-01
3.135802586,4.743158379e-04,9.812079956e-01,9.812099404e-01
3.171889142,8.528057387e-04,9.807662923e-01,9.807693837e-01
3.207988155,-1.393271773e-04,9.803162156e-01,9.803202097e-01
3.244099632,5.317159854e-04,9.798589101e-01,9.798634784e-01
3.280223578,-4.550128958e-04,9.793957227e-01,9.794004790e-01
3.316359999,1.679911128e-03,9.789280866e-01,9.789326194e-01
3.352508902,-1.088523668e-03,9.784573976e-01,9.784613059e-01
3.388670291,-4.490892556e-04,9.779848932e-01,9.779878220e-01
3.424844174,-3.762975620e-04,9.775115453e-01,9.775132180e-01
3.461030556,-7.551509039e-04,9.770379761e-01,9.770382201e-01
3.497229442,1.572267065e-03,9.765644030e-01,9.765631678e-01
3.533440840,-1.633364802e-04,9.760906203e-01,9.760879841e-01
3.569664754,-1.243329261e-04,9.756160158e-01,9.756121817e-01
3.605901191,-1.986988048e-04,9.751396240e-01,9.751349046e-01
3.642150157,1.572568481e-04,9.746602101e-01,9.746550023e-01
3.678411657,-2.454381445e-04,9.741763768e-01,9.741711284e-01
3.714685698,4.381876123e-04,9.736866864e-01,9.736818577e-01
3.750972286,-1.646129507e-04,9.731897861e-01,9.731858096e-01
