f_THz,eps_real,eps_imag
202.62631315657828,-0.9646712539617313,0.38210065836156826
202.72636318159078,-0.9599001951267208,0.3815375202557388
202.8264132066033,-0.955136137331293,0.3809754870798108
202.9264632316158,-0.9503790669126331,0.38041455612790154
203.0265132566283,-0.9456289702411742,0.3798547247020682
203.1265632816408,-0.9408858337204928,0.3792959901122804
203.22661330665332,-0.9361496437872137,0.3787383496763931
203.32666333166583,-0.9314203869109217,0.3781818007201205
203.42671335667833,-0.9266980495940529,0.3776263405770079
203.52676338169084,-0.9219826183718189,0.3770719665884069
203.62681340670335,-0.9172740798120853,0.37651867610344647
203.72686343171586,-0.9125724205153003,0.3759664664790086
203.82691345672836,-0.9078776271143858,0.37541533507969993
203.92696348174087,-0.9031896862746511,0.37486527927782726
204.02701350675338,-0.8985085846936935,0.37431629645336995
204.12706353176588,-0.8938343091013086,0.37376838399395446
204.2271135567784,-0.8891668462593931,0.3732215392948285
204.3271635817909,-0.8845061829618577,0.3726757597588345
204.4272136068034,-0.8798523060345294,0.37213104279638465
204.5272636318159,-0.8752052023350623,0.3715873858254345
204.62731365682842,-0.8705648587528407,0.37104478627145754
204.72736368184093,-0.865931262208893,0.3705032415674198
204.8274137068534,-0.8613043996557992,0.3699627491537547
204.92746373186594,-0.856684258077594,0.36942330647833693
205.02751375687842,-0.8520708244896888,0.3688849109964585
205.12756378189096,-0.8474640859387628,0.3683475601708019
205.22761380690343,-0.8428640295026937,0.3678112514714172
205.32766383191597,-0.8382706422904485,0.3672759823756953
205.42771385692845,-0.8336839114420074,0.3667417503683443
205.52776388194098,-0.8291038241282682,0.3662085529413639
205.62781390695346,-0.824530367550961,0.36567638759402166
205.72786393196597,-0.8199635289425502,0.36514525183282714
205.82791395697848,-0.8154032955661648,0.3646151431715096
205.92796398199098,-0.8108496547154886,0.3640860591309914
206.0280140070035,-0.806302593714689,0.3635579972393652
206.128064032016,-0.8017620999183204,0.3630309550318693
206.2281140570285,-0.7972281607112373,0.362504930050863
206.328164082041,-0.7927007635085173,0.36197991984580435
206.42821410705352,-0.7881798957553587,0.36145592197322435
206.52826413206603,-0.7836655449270071,0.3609329339967041
206.62831415707853,-0.7791576985286643,0.3604109534868514
206.72836418209104,-0.7746563440953982,0.3598899780212758
206.82841420710355,-0.7701614691920722,0.35937000518456735
206.92846423211606,-0.765673061413239,0.3588510325682707
207.02851425712856,-0.761191108383072,0.3583330577708633
207.12856428214107,-0.7567155977552757,0.3578160783977319
207.22861430715358,-0.7522465172129977,0.35730009206114893
207.32866433216608,-0.7477838544687514,0.35678509638025013
207.4287143571786,-0.7433275972643236,0.35627108898101084
207.5287643821911,-0.738877733370702,0.35575806749622363
207.6288144072036,-0.7344342505879813,0.3552460295654755
207.7288644322161,-0.7299971367452849,0.35473497283512434
207.82891445722862,-0.7255663797006897,0.3542248949582781
207.9289644822411,-0.721141967341127,0.35371579359476996
208.02901450725363,-0.7167238875823094,0.35320766641113704
208.1290645322661,-0.7123121283686582,0.3527005110805991
208.22911455727865,-0.7079066776732037,0.35219432528303385
208.32916458229113,-0.7035075234975197,0.35168910670495723
208.42921460730366,-0.6991146538716282,0.3511848530394988
208.52926463231614,-0.6947280568539358,0.35068156198638234
208.62931465732868,-0.6903477205311321,0.35017923125190137
208.72936468234116,-0.6859736330181305,0.34967785854889927
208.82941470735366,-0.6816057824579747,0.3491774415967465
208.92946473236617,-0.6772441570217587,0.3486779781213189
209.02951475737868,-0.6728887449085588,0.3481794658549766
209.12956478239118,-0.66853953434534,0.3476819025365414
209.2296148074037,-0.6641965135868939,0.3471852859112776
209.3296648324162,-0.6598596709157385,0.3466896137308674
209.4297148574287,-0.655528994642061,0.3461948837533924
209.5297648824412,-0.6512044731036233,0.34570109374331076
209.62981490745372,-0.6468860946656947,0.3452082414714368
209.72986493246623,-0.6425738477209717,0.34471632471491986
209.82991495747874,-0.6382677206894951,0.3442253412572231
209.92996498249124,-0.6339677020185799,0.34373528888810245
210.03001500750375,-0.6296737801827352,0.3432461654035864
210.13006503251626,-0.6253859436835865,0.34275796860595464
210.23011505752876,-0.6211041810498066,0.34227069630371837
210.33016508254127,-0.6168284808370257,0.3417843463115981
210.43021510755378,-0.6125588316277706,0.34129891645050475
210.53026513256629,-0.6082952220313778,0.34081440454751855
210.6303151575788,-0.6040376406839196,0.3403308084358677
210.7303651825913,-0.5997860762481406,0.33984812595491054
210.8304152076038,-0.5955405174133674,0.33936635495011325
210.9304652326163,-0.5913009528954407,0.33888549327303025
211.03051525762882,-0.5870673714366439,0.33840553878128443
211.13056528264133,-0.5828397618056207,0.33792648933854713
211.2306153076538,-0.5786181127973138,0.3374483428145184
211.33066533266634,-0.5744024132328724,0.3369710970849061
211.43071535767882,-0.5701926519596028,0.3364947500314081
211.53076538269136,-0.5659888178508719,0.3360192995416905
211.63081540770384,-0.5617908998060543,0.33554474350937047
211.73086543271637,-0.5575988867504384,0.3350710798339933
211.83091545772885,-0.5534127676351779,0.33459830642101696
211.93096548274136,-0.5492325314371942,0.33412642118178887
212.03101550775386,-0.5450581671591288,0.33365542203353
212.13106553276637,-0.5408896638292569,0.33318530689931364
212.23111555777888,-0.5367270105014135,0.3327160737080458
212.33116558279139,-0.5325701962549334,0.3322477203944481
212.4312156078039,-0.5284192101945702,0.33178024489903685
212.5312656328164,-0.5242740414504374,0.331313645168106
212.6313156578289,-0.5201346791779202,0.33084791915370587
212.7313656828414,-0.5160011125576216,0.33038306481362645
212.83141570785392,-0.5118733307952819,0.3299190801113777
212.93146573286643,-0.5077513231217119,0.32945596301617064
213.03151575787894,-0.5036350787927293,0.32899371150289985
213.13156578289144,-0.4995245870890783,0.32853232355212386
213.23161580790395,-0.4954198373163661,0.3280717971500469
213.33166583291646,-0.491320818804994,0.32761213028850106
213.43171585792896,-0.4872275209100869,0.3271533209649273
213.53176588294147,-0.48313993301143077,0.3266953671823577
213.63181590795398,-0.47905804451339273,0.32623826694939706
213.73186593296649,-0.4749818448448644,0.32578201828020475
213.831915957979,-0.4709113234591862,0.3253266191944767
213.9319659829915,-0.46684646983407907,0.324872067717427
214.032016008004,-0.46278727347158854,0.324418361879771
214.13206603301649,-0.4587337238980065,0.32396549971770705
214.23211605802902,-0.4546858106638001,0.3235134792728975
214.3321660830415,-0.45064352334356217,0.32306229859245295
214.43221610805404,-0.44660685153592583,0.3226119557289131
214.5322661330665,-0.4425757848635139,0.3221624487402305
214.63231615807905,-0.4385503129728554,0.32171377568975096
214.73236618309153,-0.4345304255343412,0.32126593464619874
214.83241620810406,-0.43051611224213326,0.3208189236836565
214.93246623311654,-0.4265073628141267,0.3203727408815505
215.03251625812908,-0.42250416699185545,0.3199273843246309
215.13256628314156,-0.41850651454045495,0.3194828521029571
215.2326163081541,-0.4145143952485717,0.3190391423118778
215.33266633316657,-0.4105277989283205,0.3185962530520165
215.43271635817908,-0.40654671541520626,0.3181541824292528
215.53276638319159,-0.40257113456806204,0.3177129285547063
215.6328164082041,-0.3986010462689875,0.3172724895447191
215.7328664332166,-0.3946364404232843,0.31683286352083945
215.8329164582291,-0.39067730695939185,0.31639404860980475
215.93296648324161,-0.3867236358288273,0.31595604294352564
216.03301650825412,-0.3827754170061133,0.31551884465906765
216.13306653326663,-0.3788326404887248,0.3150824518986362
216.23311655827914,-0.3748952962970198,0.3146468628095594
216.33316658329164,-0.37096337447417804,0.3142120755442715
216.43321660830415,-0.3670368650861451,0.3137780882602972
216.53326663331666,-0.36311575822155673,0.3133448991202343
216.63331665832916,-0.35920004399168937,0.3129125062917382
216.73336668334167,-0.35528971253038977,0.31248090794750527
216.83341670835418,-0.35138475399401736,0.31205010226525665
216.93346673336669,-0.3474851585613874,0.31162008742772296
217.03351675837916,-0.3435909164336999,0.3111908616226274
217.1335667833917,-0.3397020178344792,0.31076242304266927
217.23361680840418,-0.3358184530095243,0.3103347698855097
217.33366683341671,-0.3319402122268351,0.3099079003537543
217.4337168584292,-0.3280672857765645,0.3094818126549386
217.53376688344173,-0.32419966397094013,0.30905650500151055
217.6338169084542,-0.32033733714422885,0.30863197561081723
217.73386693346674,-0.316480295652648,0.30820822270508624
217.83391695847922,-0.3126285298743343,0.3077852445114133
217.93396698349176,-0.3087820302092612,0.3073630392617443
218.03401700850424,-0.30494078707919714,0.30694160519286134
218.13406703351677,-0.3011047909276283,0.30652094054636575
218.23411705852925,-0.2972740322197187,0.3061010435686647
218.3341670835418,-0.29344850144223456,0.3056819125109541
218.43421710855426,-0.28962818910350263,0.30526354562920516
218.5342671335668,-0.2858130857333312,0.3048459411841467
218.63431715857928,-0.2820031818829727,0.30442909744125307
218.7343671835918,-0.2781984681250482,0.30401301267072656
218.8344172086043,-0.2743989350535059,0.30359768514748364
218.9344672336168,-0.27060457328354426,0.30318311315113955
219.0345172586293,-0.2668153734515726,0.3027692949659937
219.13456728364181,-0.26303132621514225,0.30235622888101443
219.23461730865432,-0.25925242225289713,0.3019439131898248
219.33466733366683,-0.2554786522645087,0.301532346190687
219.43471735867934,-0.2517100069706255,0.30112152618648835
219.53476738369184,-0.24794647711281614,0.3007114514847266
219.63481740870435,-0.2441880534535028,0.3003021203974946
219.73486743371686,-0.24043472677592392,0.2998935312414669
219.83491745872936,-0.23668648788406133,0.29948568233788425
219.93496748374187,-0.2329433276025923,0.29907857201253985
220.03501750875438,-0.22920523677682736,0.2986721985957646
220.1350675337669,-0.2254722062726633,0.2982665604224126
220.2351175587794,-0.22174422697652618,0.2978616558318479
220.33516758379187,-0.2180212897953111,0.29745748316792914
220.4352176088044,-0.21430338565632256,0.2970540407789951
220.5352676338169,-0.21059050550723635,0.2966513270178521
220.63531765882942,-0.20688264031602932,0.29624934024175864
220.7353676838419,-0.20317978107093682,0.2958480788124123
220.83541770885444,-0.19948191878038335,0.29544754109593435
220.93546773386691,-0.1957890444729462,0.2950477254628577
221.03551775887945,-0.1921011491972826,0.2946486302881113
221.13556778389193,-0.18841822402209507,0.2942502539510075
221.23561780890446,-0.18474026003606125,0.29385259483522785
221.33566783391694,-0.18106724834779397,0.29345565132880946
221.43571785892948,-0.17739918008577193,0.2930594218241306
221.53576788394196,-0.1737360463983051,0.2926639047178986
221.6358179089545,-0.17007783845346536,0.29226909841113474
221.73586793396697,-0.16642454743904933,0.2918750013091621
221.83591795897948,-0.16277616456250632,0.29148161182159044
221.935967983992,-0.15913268105090372,0.2910889283623043
222.0360180090045,-0.15549408815086396,0.29069694934944873
222.136068034017,-0.15186037712852185,0.2903056732054168
222.2361180590295,-0.1482315392694571,0.2899150983568345
222.33616808404201,-0.14460756587865875,0.2895252232345502
222.43621810905452,-0.14098844828046397,0.2891360462736189
222.53626813406703,-0.13737417781850647,0.28874756591329054
222.63631815907954,-0.13376474585567655,0.288359780596997
222.73636818409204,-0.13016014377405005,0.2879726887723377
222.83641820910455,-0.1265603629748555,0.2875862888910683
222.93646823411706,-0.12296539487841107,0.2872005794090863
223.03651825912956,-0.11937523092408187,0.28681555878641896
223.13656828414207,-0.11578986257022583,0.28643122548721056
223.23661830915458,-0.1122092812941422,0.28604757797970864
223.3366683341671,-0.10863347859202266,0.2856646147362522
223.43671835917957,-0.1050624459788998,0.28528233423325833
223.5367683841921,-0.10149617498860097,0.28490073495121004
223.63681840920458,-0.09793465717369632,0.2845198153746435
223.73686843421712,-0.09437788410544279,0.2841395739921346
223.8369184592296,-0.09082584737374999,0.28376000929628786
223.93696848424213,-0.08727853858711088,0.2833811197837226
224.0370185092546,-0.08373594937256934,0.2830029039550614
224.13706853426714,-0.08019807137566204,0.2826253603149171
224.23711855927962,-0.07666489626037754,0.2822484873718811
224.33716858429216,-0.07313641570909057,0.28187228363850964
224.43721860930464,-0.06961262142253899,0.2814967476313135
224.53726863431717,-0.0660935051197491,0.2811218778707439
224.63731865932965,-0.06257905853801127,0.2807476728811821
224.7373686843422,-0.05906927343280621,0.28037413119092475
224.83741870935467,-0.055564141577784554,0.28000125133217474
224.93746873436717,-0.052063654764694434,0.2796290318410266
225.03751875937968,-0.04856780480334999,0.2792574712574562
225.1375687843922,-0.04507658352157806,0.2788865681253078
225.2376188094047,-0.041589982765168454,0.27851632099228246
225.3376688344172,-0.038107994397831746,0.27814672840992605
225.4377188594297,-0.034630610301149556,0.2777777889336176
225.53776888444222,-0.031157822374523914,0.27740950112255697
225.63781890945472,-0.02768962253513818,0.2770418635397536
225.73786893446723,-0.024226002717903317,0.2766748747520145
225.83791895947974,-0.02076695487541791,0.27630853332993294
225.93796898449224,-0.017312470977912664,0.27594283784787593
226.03801900950475,-0.013862543013214879,0.2755777868839738
226.13806903451726,-0.01041716298669293,0.27521337902010734
226.23811905952977,-0.006976322921215861,0.2748496128418975
226.33816908454227,-0.0035400148571045342,0.2744864869386928
226.43821910955478,-0.00010823085209121786,0.27412399990355923
226.53826913456726,0.0033190370187328178,0.2737621503332673
226.6383191595798,0.0067417966629657045,0.27340093682828087
226.73836918459227,0.01016005597092251,0.27304035799274784
226.8384192096048,0.013573822815702297,0.27268041243448615
226.9384692346173,0.016983105053215652,0.27232109876497457
227.03851925962982,0.02038791052224509,0.27196241559933965
227.1385692846423,0.023788247044474797,0.2716043615563465
227.23861930965484,0.027184122424548818,0.271246935258386
227.33866933466732,0.03057554445010302,0.27089013533146494
227.43871935967985,0.03396252089182061,0.2705339604051941
227.53876938469233,0.03734505950346545,0.27017840911277796
227.63881940970487,0.04072316802193976,0.2698234800910026
227.73886943471734,0.04409685416731213,0.26946917198022635
227.83891945972988,0.047466125642876555,0.26911548342436736
227.93896948474236,0.05083099013518089,0.26876241307089405
228.03901950975487,0.05419145531408631,0.268409959570813
228.13906953476737,0.057547528832800676,0.268058121578659
228.23911955977988,0.06089921832792422,0.26770689775248424
228.3391695847924,0.06424653141948777,0.2673562867538475
228.4392196098049,0.06758947571100782,0.2670062872478031
228.5392696348174,0.07092805878951758,0.2666568979028908
228.6393196598299,0.07426228822561631,0.26630811739112525
228.73936968484242,0.07759217157351062,0.2659599443879845
228.83941970985492,0.08091771637105172,0.2656123775724008
228.93946973486743,0.08423893013978834,0.26526541562674916
229.03951975987994,0.08755582038500043,0.264919057236837
229.13956978489244,0.09086839459574447,0.26457330109189414
229.23961980990495,0.09417666024489613,0.26422814588456184
229.33966983491746,0.09748062478918529,0.2638835903108836
229.43971985992997,0.10078029566925073,0.26353963307029316
229.53976988494247,0.10407568030967074,0.2631962728656054
229.63981990995495,0.10736678611900752,0.2628535084030061
229.7398699349675,0.11065362048985472,0.26251133839204077
229.83991995997997,0.11393619079886363,0.26216976154560606
229.9399699849925,0.11721450440680625,0.2618287765799377
230.04002001000498,0.1204885686585917,0.26148838221460247
230.14007003501752,0.12375839088333107,0.2611485771724859
230.24012006003,0.12702397839435653,0.26080936017978446
230.34017008504253,0.13028533848927815,0.26047072996599396
230.440220110055,0.1335424784500141,0.2601326852639006
230.54027013506754,0.13679540554283953,0.25979522480956996
230.64032016008002,0.14004412701842073,0.2594583473423381
230.74037018509256,0.14328865011185776,0.25912205160480106
230.84042021010504,0.14652898204271736,0.25878633634280623
230.94047023511757,0.14976513001509106,0.2584512003054404
231.04052026013005,0.15299710121761168,0.25811664224502223
231.1405702851426,0.15622490282351276,0.2577826609170907
231.24062031015507,0.1594485419906535,0.2574492550803971
231.34067033516757,0.16266802586156848,0.257116423496894
231.44072036018008,0.1658833615635027,0.25678416493172634
231.5407703851926,0.16909455620844982,0.2564524781532215
231.6408204102051,0.172301616893193,0.25612136193288004
231.7408704352176,0.1755045506993418,0.25579081504536627
231.8409204602301,0.1787033646933751,0.2554608362684981
231.94097048524262,0.18189806592667512,0.2551314243832384
232.04102051025512,0.18508866143557023,0.2548025781736847
232.14107053526763,0.18827515824137064,0.25447429642706065
232.24112056028014,0.1914575633504061,0.25414657793370626
232.34117058529264,0.19463588375406715,0.25381942148706843
232.44122061030515,0.19781012642884166,0.25349282588369193
232.54127063531766,0.2009802983363529,0.25316678992320985
232.64132066033017,0.20414640642339776,0.25284131240833463
232.74137068534267,0.2073084576219828,0.252516392144849
232.84142071035518,0.2104664588493641,0.2521920279415963
232.94147073536766,0.21362041700808465,0.25186821861047143
233.0415207603802,0.21677033898601428,0.2515449629664121
233.14157078539267,0.2199162316563794,0.25122225982738966
233.2416208104052,0.22305810187780795,0.25090010801439966
233.3416708354177,0.22619595649435853,0.25057850635145373
233.44172086043022,0.22932980233557387,0.25025745366556895
233.5417708854427,0.23245964621649318,0.24993694878676104
233.64182091045524,0.23558549493771208,0.24961699054803338
233.74187093546772,0.23870735528540266,0.24929757778536998
233.84192096048025,0.24182523403136136,0.24897870933772479
233.94197098549273,0.24493913793304012,0.24866038404701424
234.04202101050527,0.2480490737335832,0.24834260075810785
234.14207103551774,0.2511550481618605,0.2480253583188199
234.24212106053028,0.2542570679325151,0.24770865557989952
234.34217108554276,0.25735513974598145,0.2473924913950238
234.44222111055527,0.26044927028854126,0.24707686462078723
234.54227113556777,0.26353946623234004,0.24676177411669464
234.64232116058028,0.2666257342354381,0.24644721874515135
234.7423711855928,0.2697080809418382,0.2461331973714553
234.8424212106053,0.27278651298152434,0.24581970886378807
234.9424712356178,0.2758610369704946,0.2455067520932066
235.0425212606303,0.27893165951079624,0.24519432593363494
235.14257128564282,0.281998387190566,0.24488242926185488
235.24262131065532,0.2850612265840593,0.2445710609574984
235.34267133566783,0.2881201842516896,0.24426021990303862
235.44272136068034,0.29117526674005845,0.24394990498378202
235.54277138569284,0.2942264805819965,0.24364011508785938
235.64282141070535,0.29727383229659265,0.24333084910621786
235.74287143571786,0.300317328389232,0.24302210593261284
235.84292146073037,0.3033569753516292,0.24271388446359907
235.94297148574287,0.3063927796618633,0.2424061835985229
236.04302151075535,0.30942474778440765,0.2420990022395141
236.1430715357679,0.31245288617017586,0.24179233929147698
236.24312156078037,0.31547720125654166,0.24148619366208315
236.3431715857929,0.3184976994673838,0.24118056426176246
236.44322161080538,0.321514387213111,0.24087545000369598
236.54327163581792,0.32452727089070565,0.24057084980380644
236.6433216608304,0.3275363568837455,0.240266762580752
236.74337168584293,0.3305416515624522,0.2399631872559161
236.8434217108554,0.3335431612837101,0.23966012275340132
236.94347173586794,0.33654089239110974,0.23935756800002028
237.04352176088042,0.33953485121497273,0.23905552192528853
237.14357178589296,0.34252504407239703,0.23875398346141533
237.24362181090544,0.3455114772672787,0.23845295154329707
237.34367183591797,0.3484941570903488,0.23815242510850876
237.44372186093045,0.351473089819208,0.2378524030972962
237.54377188594296,0.3544482817183554,0.23755288445256847
237.64382191095547,0.35741973903922775,0.23725386811988955
237.74387193596797,0.3603874680202259,0.23695535304747115
237.84392196098048,0.36335147488675057,0.23665733818616452
237.943971985993,0.36631176585123226,0.2363598224894532
238.0440220110055,0.36926834711316525,0.2360628049134449
238.144072036018,0.37222122485914344,0.2357662844168638
238.2441220610305,0.3751704052628848,0.2354702599610434
238.34417208604302,0.37811589448527005,0.2351747305099183
238.44422211105552,0.38105769867437056,0.23487969503001702
238.54427213606803,0.38399582396548215,0.2345851524904545
238.64432216108054,0.3869302764811575,0.23429110186292404
238.74437218609305,0.38986106233123685,0.23399754212169024
238.84442221110555,0.39278818761287804,0.2337044722435814
238.94447223611806,0.3957116584105922,0.23341189120798195
239.04452226113057,0.39863148079627075,0.23311979799682517
239.14457228614305,0.40154766082921833,0.23282819159458584
239.24462231115558,0.40446020455618825,0.23253707098827214
239.34467233616806,0.4073691180114043,0.23224643516741947
239.4447223611806,0.41027440721660113,0.23195628312408217
239.54477238619307,0.4131760781810474,0.23166661385282677
239.6448224112056,0.41607413690158745,0.2313774263507238
239.7448724362181,0.41896858936265824,0.231088719617342
239.84492246123062,0.42185944153633237,0.23080049265473945
239.9449724862431,0.42474669938233633,0.23051274446745787
240.04502251125564,0.42763036884809935,0.23022547406251384
240.14507253626812,0.43051045586876224,0.2299386804493932
240.24512256128065,0.43338696636722407,0.22965236264004263
240.34517258629313,0.43625990625416344,0.22936651964886348
240.44522261130567,0.4391292814280736,0.22908115049270383
240.54527263631815,0.44199509777529133,0.22879625419085206
240.64532266133065,0.44485736117002306,0.22851182976502962
240.74537268634316,0.44771607747438225,0.2282278762393835
240.84542271135567,0.45057125253841157,0.22794439264048025
240.94547273636817,0.45342289220011844,0.22766137799729785
241.04552276138068,0.45627100228550077,0.2273788313412196
241.1455727863932,0.4591155886085798,0.22709675170602672
241.2456228114057,0.46195665697142596,0.22681513812789167
241.3456728364182,0.4647942131641911,0.22653398964537105
241.4457228614307,0.4676282629651394,0.22625330529939883
241.54577288644322,0.47045881214066876,0.22597308413327968
241.64582291145572,0.473285866445353,0.22569332519268157
241.74587293646823,0.4761094316219552,0.22541402752562995
241.84592296148074,0.4789295134014706,0.22513519018249983
241.94597298649325,0.481746117503147,0.22485681221600978
242.04602301150575,0.48455924963451746,0.22457889268121506
242.14607303651826,0.48736891549142847,0.22430143063550062
242.24612306153074,0.49017512075806513,0.22402442513857496
242.34617308654327,0.492977871106989,0.22374787525246234
242.44622311155575,0.4957771721991504,0.22347178004149795
242.5462731365683,0.49857302968393835,0.22319613857231918
242.64632316158077,0.5013654491991875,0.22292094991386094
242.7463731865933,0.5041544363712216,0.22264621313734748
242.84642321160578,0.5069399968148716,0.22237192731628724
242.94647323661832,0.509722136133516,0.22209809152646479
243.0465232616308,0.512500859919093,0.22182470484593578
243.14657328664333,0.5152761737521425,0.22155176635501939
243.2466233116558,0.5180480832018222,0.22127927513629267
243.34667333666835,0.520816593825951,0.22100723027458297
243.44672336168082,0.5235817111710146,0.22073563085696304
243.54677338669336,0.5263434407722176,0.22046447597274293
243.64682341170584,0.5291017881534894,0.22019376471346502
243.74687343671837,0.5318567588275265,0.2199234961728968
243.84692346173085,0.534608358295813,0.2196536694470249
243.94697348674336,0.5373565920486496,0.21938428363404855
244.04702351175587,0.5401014655651828,0.21911533783437306
244.14707353676837,0.5428429843134257,0.2188468311506046
244.24712356178088,0.5455811537502924,0.21857876268754242
244.3471735867934,0.5483159793216221,0.2183111315521735
244.4472236118059,0.5510474664622049,0.21804393685366633
244.5472736368184,0.553775620595812,0.2177771777033642
244.6473236618309,0.5565004471352135,0.21751085321477992
244.74737368684342,0.5592219514822201,0.2172449625035884
244.84742371185592,0.561940139027695,0.21697950468762167
244.94747373686843,0.5646550151515917,0.21671447888686177
245.04752376188094,0.5673665852229726,0.21644988422343533
245.14757378689345,0.5700748546000378,0.21618571982160764
245.24762381190595,0.5727798286301535,0.21592198480777555
245.34767383691846,0.5754815126498771,0.2156586783104625
245.44772386193097,0.5781799119849813,0.21539579946031195
245.54777388694345,0.5808750319504834,0.21513334739008144
245.64782391195598,0.5835668778506684,0.21487132123463673
245.74787393696846,0.5862554549791175,0.21460972013094567
245.847923961981,0.588940768618734,0.2143485432180722
245.94797398699347,0.5916228240417643,0.21408778963717087
246.048024012006,0.5943016265098318,0.21382745853148025
246.1480740370185,0.5969771812739508,0.2135675490463178
246.24812406203102,0.5996494935745704,0.21330806032907282
246.3481740870435,0.6023185686415773,0.21304899152920226
246.44822411205604,0.6049844116943426,0.21279034179822315
246.54827413706852,0.6076470279417303,0.21253211028970814
246.64832416208105,0.6103064225821342,0.21227429615927879
246.74837418709353,0.6129626008034945,0.2120168985646007
246.84842421210607,0.6156155677833328,0.21175991666537639
246.94847423711855,0.6182653286887665,0.21150334962334108
247.04852426213105,0.6209118886765417,0.21124719660225574
247.14857428714356,0.6235552528930537,0.21099145676790232
247.24862431215607,0.6261954264743732,0.2107361292880774
247.34867433716857,0.6288324145462756,0.21048121333258646
247.44872436218108,0.6314662222242573,0.21022670807323893
247.5487743871936,0.6340968546135635,0.2099726126838422
247.6488244122061,0.6367243168092172,0.20971892634019565
247.7488744372186,0.6393486138960398,0.20946564822008545
247.8489244622311,0.6419697509486748,0.2092127775032789
247.94897448724362,0.6445877330316163,0.20896031337151866
248.04902451225612,0.6472025651992257,0.20870825500851783
248.14907453726863,0.6498142524957662,0.2084566015999535
248.24912456228114,0.6524227999554184,0.2082053523334619
248.34917458729365,0.6550282126023101,0.20795450639863275
248.44922461230615,0.6576304954505359,0.20770406298700372
248.54927463731866,0.660229653504183,0.2074540212920552
248.64932466233114,0.6628256917573561,0.2072043805092044
248.74937468734367,0.6654186151942043,0.20695513983580008
248.84942471235615,0.6680084287889341,0.2067062984711178
248.9494747373687,0.6705951375058437,0.2064578556163537
249.04952476238117,0.6731787462993437,0.20620981047461934
249.1495747873937,0.6757592601139821,0.2059621622509363
249.24962481240618,0.6783366838844596,0.20571491015223153
249.34967483741872,0.6809110225356654,0.205468053387331
249.4497248624312,0.6834822809826879,0.20522159116695526
249.54977488744373,0.6860504641308545,0.20497552270371314
249.6498249124562,0.6886155768757338,0.20472984721209803
249.74987493746875,0.6911776241031795,0.2044845639084807
249.84992496248123,0.6937366106893377,0.20423967201110593
249.94997498749376,0.6962925415006795,0.20399517074008594
250.05002501250624,0.6988454213940174,0.20375105931739607
250.15007503751875,0.7013952552165374,0.2035073369668688
250.25012506253125,0.7039420478058123,0.20326400291418908
250.35017508754376,0.706485803989827,0.20302105638688953
250.45022511255627,0.7090265285870041,0.2027784966143445
250.55027513756878,0.711564226406229,0.20253632282776507
250.65032516258128,0.7140989022468607,0.20229453426019486
250.7503751875938,0.7166305608987709,0.20205313014650358
250.8504252126063,0.7191592071423507,0.2018121097233832
250.9504752376188,0.7216848457485452,0.2015714722293421
251.0505252626313,0.7242074814788682,0.20133121690470032
251.15057528764382,0.7267271190854294,0.20109134299158443
251.25062531265633,0.7292437633109521,0.20085184973392273
251.35067533766883,0.7317574188887987,0.20061273637744007
251.45072536268134,0.7342680905429928,0.20037400216965287
251.55077538769385,0.7367757829882398,0.20013564635986442
251.65082541270635,0.7392805009299495,0.1998976681991595
251.75087543771883,0.7417822490642592,0.1996600669403996
251.85092546273137,0.7442810320780531,0.19942284183821843
251.95097548774385,0.7467768546489846,0.19918599214901656
252.05102551275638,0.7492697214455029,0.19894951713095638
252.15107553776886,0.7517596371268658,0.198713416043958
252.2511255627814,0.7542466063431705,0.19847768814969363
252.35117558779388,0.7567306337353679,0.19824233271158306
252.4512256128064,0.7592117239352913,0.19800734899478864
252.5512756378189,0.761689881565669,0.19777273626621106
252.65132566283143,0.7641651112401551,0.1975384937944837
252.7513756878439,0.7666374175633428,0.19730462084996872
252.85142571285644,0.7691068051307917,0.19707111670475144
252.95147573786892,0.7715732785290439,0.19683798063263652
253.05152576288145,0.7740368423356516,0.19660521190914226
253.15157578789393,0.7764975011191919,0.19637280981149668
253.25162581290644,0.7789552594392903,0.1961407736186325
253.35167583791895,0.7814101218466436,0.19590910261118213
253.45172586293145,0.7838620928830382,0.19567779607147381
253.55177588794396,0.7863111770813713,0.19544685328352618
253.65182591295647,0.7887573789656748,0.19521627353304383
253.75187593796898,0.7912007030511288,0.19498605610741324
253.85192596298148,0.7936411538440926,0.19475620029569718
253.951975987994,0.7960787358421157,0.19452670538863098
254.0520260130065,0.7985134535339666,0.1942975706786174
254.152076038019,0.8009453113996474,0.19406879545972217
254.2521260630315,0.8033743139104157,0.1938403790276698
254.35217608804402,0.8058004655288045,0.19361232067983886
254.45222611305653,0.8082237707086484,0.19338461971525683
254.55227613806903,0.8106442338950939,0.19315727543459668
254.65232616308154,0.81306185952463,0.19293028714017124
254.75237618809405,0.8154766520250991,0.19270365413592985
254.85242621310653,0.8178886158157228,0.19247737572745321
254.95247623811906,0.8202977553071245,0.19225145122194837
255.05252626313154,0.8227040749013406,0.1920258799282458
255.15257628814408,0.8251075789918474,0.1918006611567937
255.25262631315655,0.8275082719635796,0.19157579421965418
255.3526763381691,0.8299061581929519,0.19135127843049826
255.45272636318157,0.8323012420478704,0.1911271131046027
255.5527763881941,0.8346935278877674,0.1909032975588438
