Delay_fs,Slit_separation_fs,Reflectivity
1509.8510742204,1804.00000000001,0.110307317844815
1509.8510742204,2006.66666666658,0.110376154967194
1509.8510742204,2205.9999999999,0.108938435383806
1576.517740887,-2401.33333333327,0.103097325986133
1576.517740887,-2201.33333333346,0.11455590376303
1576.517740887,-2001.33333333345,0.479264423881461
1576.517740887,-1800.66666666675,0.57620165557505
1576.517740887,-1600.66666666674,0.468318880020122
1576.517740887,-1400.66666666674,0.304297090376287
1576.517740887,-1200.66666666673,0.181256647302268
1576.517740887,-1000.66666666672,0.127343214220715
1576.517740887,-800.666666666719,0.113899598475968
1576.517740887,-600.666666666711,0.110361524666797
1576.517740887,-400.666666666704,0.107243823768228
1576.517740887,-200.666666666696,0.106709199744593
1576.517740887,0.0,0.109221805214987
1576.517740887,200.666666666696,0.109581346302896
1576.517740887,400.666666666704,0.109867131031639
1576.517740887,600.666666666711,0.111163132301527
1576.517740887,801.999999999907,0.110745427502938
1576.517740887,1001.99999999991,0.111118448395479
1576.517740887,1203.99999999998,0.111036756581163
1576.517740887,1403.99999999999,0.110808928901419
1576.517740887,1604.0,0.110252427541667
1576.517740887,1804.00000000001,0.110725844984158
1576.517740887,2006.66666666658,0.109670411092411
1576.517740887,2205.9999999999,0.108067850930036
1643.18440755361,-2401.33333333327,0.105181151184111
1643.18440755361,-2201.33333333346,0.168347301415672
1643.18440755361,-2001.33333333345,0.566616425586676
1643.18440755361,-1800.66666666675,0.557751865924503
1643.18440755361,-1600.66666666674,0.411931413754754
1643.18440755361,-1400.66666666674,0.254577446267994
1643.18440755361,-1200.66666666673,0.157378548053069
1643.18440755361,-1000.66666666672,0.120691501369075
1643.18440755361,-800.666666666719,0.113175031119475
1643.18440755361,-600.666666666711,0.110060613990506
1643.18440755361,-400.666666666704,0.107303737335309
1643.18440755361,-200.666666666696,0.106653158134421
1643.18440755361,0.0,0.108766980339384
1643.18440755361,200.666666666696,0.109735674129133
1643.18440755361,400.666666666704,0.110725358588815
1643.18440755361,600.666666666711,0.111188334750168
1643.18440755361,801.999999999907,0.110702163901275
1643.18440755361,1001.99999999991,0.110973242882041
1643.18440755361,1203.99999999998,0.110655737556765
1643.18440755361,1403.99999999999,0.111292941002309
1643.18440755361,1604.0,0.110332015735083
1643.18440755361,1804.00000000001,0.11082412261202
1643.18440755361,2006.66666666658,0.110021180098114
1643.18440755361,2205.9999999999,0.107840129885534
1709.85107422022,-2401.33333333327,0.106268545274582
1709.85107422022,-2201.33333333346,0.323659156824571
1709.85107422022,-2001.33333333345,0.592307705952325
1709.85107422022,-1800.66666666675,0.506943066584493
1709.85107422022,-1600.66666666674,0.356494827109897
1709.85107422022,-1400.66666666674,0.213554718493172
1709.85107422022,-1200.66666666673,0.139606227867259
1709.85107422022,-1000.66666666672,0.11632242666868
1709.85107422022,-800.666666666719,0.112405870518596
1709.85107422022,-600.666666666711,0.110388169308009
1709.85107422022,-400.666666666704,0.107566187985254
1709.85107422022,-200.666666666696,0.107046871781512
1709.85107422022,0.0,0.109476860518035
1709.85107422022,200.666666666696,0.109778336181283
1709.85107422022,400.666666666704,0.11090254842746
1709.85107422022,600.666666666711,0.111531718112905
1709.85107422022,801.999999999907,0.111142769528743
1709.85107422022,1001.99999999991,0.111637848233994
1709.85107422022,1203.99999999998,0.111521098000737
1709.85107422022,1403.99999999999,0.111614952576183
1709.85107422022,1604.0,0.110591028901644
1709.85107422022,1804.00000000001,0.111110483286307
1709.85107422022,2006.66666666658,0.11021324785903
1709.85107422022,2205.9999999999,0.107375854980258
1776.51774088682,-2401.33333333327,0.113788449130966
1776.51774088682,-2201.33333333346,0.483477025888899
1776.51774088682,-2001.33333333345,0.563317735365109
1776.51774088682,-1800.66666666675,0.457844883643719
1776.51774088682,-1600.66666666674,0.302673211974362
1776.51774088682,-1400.66666666674,0.180968474468292
1776.51774088682,-1200.66666666673,0.128611792916131
1776.51774088682,-1000.66666666672,0.114284741432249
1776.51774088682,-800.666666666719,0.111600277528513
1776.51774088682,-600.666666666711,0.10957405967273
1776.51774088682,-400.666666666704,0.10722745713527
1776.51774088682,-200.666666666696,0.106512058445869
1776.51774088682,0.0,0.108821696113892
1776.51774088682,200.666666666696,0.110326357441797
1776.51774088682,400.666666666704,0.110352402557475
1776.51774088682,600.666666666711,0.11130747359829
1776.51774088682,801.999999999907,0.110992200809795
1776.51774088682,1001.99999999991,0.11148754779026
1776.51774088682,1203.99999999998,0.111185087910127
1776.51774088682,1403.99999999999,0.111282425178625
1776.51774088682,1604.0,0.110648118665827
1776.51774088682,1804.00000000001,0.111248015483918
1776.51774088682,2006.66666666658,0.110579438363785
1776.51774088682,2205.9999999999,0.107944743553251
1843.18440755343,-2401.33333333327,0.17793578252927
1843.18440755343,-2201.33333333346,0.580533330766885
1843.18440755343,-2001.33333333345,0.546205522268542
1843.18440755343,-1800.66666666675,0.402806508486589
1843.18440755343,-1600.66666666674,0.255502268338433
1843.18440755343,-1400.66666666674,0.15662384934262
1843.18440755343,-1200.66666666673,0.122218841215916
1843.18440755343,-1000.66666666672,0.112244065317737
1843.18440755343,-800.666666666719,0.111895525610624
1843.18440755343,-600.666666666711,0.109985024301852
1843.18440755343,-400.666666666704,0.107376802661018
1843.18440755343,-200.666666666696,0.107577986939835
1843.18440755343,0.0,0.108868717482611
1843.18440755343,200.666666666696,0.110761281315736
1843.18440755343,400.666666666704,0.110821955629882
1843.18440755343,600.666666666711,0.111284848672806
1843.18440755343,801.999999999907,0.111616107486416
1843.18440755343,1001.99999999991,0.111372345755233
1843.18440755343,1203.99999999998,0.110992879947596
1843.18440755343,1403.99999999999,0.111660426408328
1843.18440755343,1604.0,0.111316322014088
1843.18440755343,1804.00000000001,0.111264395088562
1843.18440755343,2006.66666666658,0.11035120017782
1843.18440755343,2205.9999999999,0.108398805514713
1909.85107422003,-2401.33333333327,0.325148966194597
1909.85107422003,-2201.33333333346,0.584272395183682
1909.85107422003,-2001.33333333345,0.494444992748693
1909.85107422003,-1800.66666666675,0.347073891615866
1909.85107422003,-1600.66666666674,0.213658383961127
1909.85107422003,-1400.66666666674,0.139822271009751
1909.85107422003,-1200.66666666673,0.117660739363331
1909.85107422003,-1000.66666666672,0.111390468713485
1909.85107422003,-800.666666666719,0.110893197718838
1909.85107422003,-600.666666666711,0.108476705916747
1909.85107422003,-400.666666666704,0.106496511616883
1909.85107422003,-200.666666666696,0.10655643657372
1909.85107422003,0.0,0.108244900657614
1909.85107422003,200.666666666696,0.109924360655088
1909.85107422003,400.666666666704,0.110229798620735
1909.85107422003,600.666666666711,0.110668247855482
1909.85107422003,801.999999999907,0.110987077488546
1909.85107422003,1001.99999999991,0.111202231693681
1909.85107422003,1203.99999999998,0.110209894344709
1909.85107422003,1403.99999999999,0.110934266151268
1909.85107422003,1604.0,0.11083373070701
1909.85107422003,1804.00000000001,0.110474220367994
1909.85107422003,2006.66666666658,0.109694244318218
1909.85107422003,2205.9999999999,0.107372818699664
1976.51774088664,-2401.33333333327,0.507626060785139
1976.51774088664,-2201.33333333346,0.592561726077475
1976.51774088664,-2001.33333333345,0.447481487666703
1976.51774088664,-1800.66666666675,0.295368237954608
1976.51774088664,-1600.66666666674,0.181204435836359
1976.51774088664,-1400.66666666674,0.128962538667897
1976.51774088664,-1200.66666666673,0.112849986690901
1976.51774088664,-1000.66666666672,0.110372074726981
1976.51774088664,-800.666666666719,0.111161340103381
1976.51774088664,-600.666666666711,0.108792097376305
1976.51774088664,-400.666666666704,0.106711908197072
1976.51774088664,-200.666666666696,0.106618736637819
1976.51774088664,0.0,0.108307310837913
1976.51774088664,200.666666666696,0.109329382504959
1976.51774088664,400.666666666704,0.11014949161322
1976.51774088664,600.666666666711,0.110543094786661
1976.51774088664,801.999999999907,0.110237934070267
1976.51774088664,1001.99999999991,0.110359869884731
1976.51774088664,1203.99999999998,0.110488440199099
1976.51774088664,1403.99999999999,0.110739581307399
1976.51774088664,1604.0,0.110567124320583
1976.51774088664,1804.00000000001,0.110085063554219
1976.51774088664,2006.66666666658,0.109806681065849
1976.51774088664,2205.9999999999,0.106989971319392
2043.18440755325,-2401.33333333327,0.586009695546691
2043.18440755325,-2201.33333333346,0.555323873746124
2043.18440755325,-2001.33333333345,0.395350642931904
2043.18440755325,-1800.66666666675,0.250395163409177
2043.18440755325,-1600.66666666674,0.157672298612494
2043.18440755325,-1400.66666666674,0.122502891422572
2043.18440755325,-1200.66666666673,0.111325222190482
2043.18440755325,-1000.66666666672,0.110583529807292
2043.18440755325,-800.666666666719,0.111173581386154
2043.18440755325,-600.666666666711,0.109142242715705
2043.18440755325,-400.666666666704,0.107242362461714
2043.18440755325,-200.666666666696,0.106996519674912
2043.18440755325,0.0,0.10863760033091
2043.18440755325,200.666666666696,0.109362309592189
2043.18440755325,400.666666666704,0.110655054233482
2043.18440755325,600.666666666711,0.111139075418733
2043.18440755325,801.999999999907,0.111065350452082
2043.18440755325,1001.99999999991,0.111012304014311
2043.18440755325,1203.99999999998,0.111002504499475
2043.18440755325,1403.99999999999,0.111873300785055
2043.18440755325,1604.0,0.110425665446772
2043.18440755325,1804.00000000001,0.111137594356062
2043.18440755325,2006.66666666658,0.110215490986165
2043.18440755325,2205.9999999999,0.108320966321319
2109.85107421985,-2401.33333333327,0.600713296940071
2109.85107421985,-2201.33333333346,0.509559280113389
2109.85107421985,-2001.33333333345,0.344386968171093
2109.85107421985,-1800.66666666675,0.209524316786308
2109.85107421985,-1600.66666666674,0.141356789123905
2109.85107421985,-1400.66666666674,0.118552895108635
2109.85107421985,-1200.66666666673,0.110394049640437
2109.85107421985,-1000.66666666672,0.109854951906816
2109.85107421985,-800.666666666719,0.111803424530716
2109.85107421985,-600.666666666711,0.109509764995024
2109.85107421985,-400.666666666704,0.107161406080829
2109.85107421985,-200.666666666696,0.107463912393242
2109.85107421985,0.0,0.109413025447775
2109.85107421985,200.666666666696,0.109169900873764
2109.85107421985,400.666666666704,0.111474700132244
2109.85107421985,600.666666666711,0.111141939333352
2109.85107421985,801.999999999907,0.111388688948725
2109.85107421985,1001.99999999991,0.111596239636577
2109.85107421985,1203.99999999998,0.111293222581241
2109.85107421985,1403.99999999999,0.112274891565183
2109.85107421985,1604.0,0.111318571857011
2109.85107421985,1804.00000000001,0.112014750425428
2109.85107421985,2006.66666666658,0.110841323456772
2109.85107421985,2205.9999999999,0.109048293536184
2176.51774088646,-2401.33333333327,0.590031983528694
2176.51774088646,-2201.33333333346,0.459181329832371
2176.51774088646,-2001.33333333345,0.292427740105861
2176.51774088646,-1800.66666666675,0.178991831154248
2176.51774088646,-1600.66666666674,0.130545409746347
2176.51774088646,-1400.66666666674,0.116859470533152
2176.51774088646,-1200.66666666673,0.109949237556163
2176.51774088646,-1000.66666666672,0.110092726714237
2176.51774088646,-800.666666666719,0.112182029919326
2176.51774088646,-600.666666666711,0.109749856381593
2176.51774088646,-400.666666666704,0.107781876826745
2176.51774088646,-200.666666666696,0.107687794358749
2176.51774088646,0.0,0.110028007955012
2176.51774088646,200.666666666696,0.109802673593584
2176.51774088646,400.666666666704,0.111723337486471
2176.51774088646,600.666666666711,0.111908609276676
2176.51774088646,801.999999999907,0.112219520878039
2176.51774088646,1001.99999999991,0.112092995340443
2176.51774088646,1203.99999999998,0.112131690894962
2176.51774088646,1403.99999999999,0.112711156142321
2176.51774088646,1604.0,0.11185094093877
2176.51774088646,1804.00000000001,0.112724156750684
2176.51774088646,2006.66666666658,0.11150220478886
2176.51774088646,2205.9999999999,0.10926800984094
2243.18440755306,-2401.33333333327,0.551021348952222
2243.18440755306,-2201.33333333346,0.402381637329877
2243.18440755306,-2001.33333333345,0.248140336469906
2243.18440755306,-1800.66666666675,0.154043385116176
2243.18440755306,-1600.66666666674,0.123598502672658
2243.18440755306,-1400.66666666674,0.114927979937196
2243.18440755306,-1200.66666666673,0.107959497786331
2243.18440755306,-1000.66666666672,0.10946853045878
2243.18440755306,-800.666666666719,0.110412581640456
2243.18440755306,-600.666666666711,0.109087215739289
2243.18440755306,-400.666666666704,0.106651994629991
2243.18440755306,-200.666666666696,0.106483041977658
2243.18440755306,0.0,0.108609672487671
2243.18440755306,200.666666666696,0.10955156876314
2243.18440755306,400.666666666704,0.110870825730541
2243.18440755306,600.666666666711,0.110604955342417
2243.18440755306,801.999999999907,0.11088518032147
2243.18440755306,1001.99999999991,0.11117222821527
2243.18440755306,1203.99999999998,0.110915883532562
2243.18440755306,1403.99999999999,0.111520310163032
2243.18440755306,1604.0,0.110814325811796
2243.18440755306,1804.00000000001,0.11200204211148
2243.18440755306,2006.66666666658,0.110902729062087
2243.18440755306,2205.9999999999,0.107884017941383
2309.85107421967,-2401.33333333327,0.513608809135283
2309.85107421967,-2201.33333333346,0.347826878505218
2309.85107421967,-2001.33333333345,0.209590758088171
2309.85107421967,-1800.66666666675,0.138056858995821
2309.85107421967,-1600.66666666674,0.120092438841136
2309.85107421967,-1400.66666666674,0.114801133949454
2309.85107421967,-1200.66666666673,0.106950116518172
2309.85107421967,-1000.66666666672,0.109466735931931
2309.85107421967,-800.666666666719,0.110840735078384
2309.85107421967,-600.666666666711,0.109016839132611
2309.85107421967,-400.666666666704,0.106889603069194
2309.85107421967,-200.666666666696,0.107115714774717
2309.85107421967,0.0,0.1094928192856
2309.85107421967,200.666666666696,0.110188922642922
2309.85107421967,400.666666666704,0.111100600940654
2309.85107421967,600.666666666711,0.111488473002168
2309.85107421967,801.999999999907,0.111007286144586
2309.85107421967,1001.99999999991,0.111042873596087
2309.85107421967,1203.99999999998,0.111365123645281
2309.85107421967,1403.99999999999,0.112106354174797
2309.85107421967,1604.0,0.111021030130387
2309.85107421967,1804.00000000001,0.112585494925166
2309.85107421967,2006.66666666658,0.111614080754707
2309.85107421967,2205.9999999999,0.10854896339133
2376.51774088628,-2401.33333333327,0.455943331434827
2376.51774088628,-2201.33333333346,0.297474044690495
2376.51774088628,-2001.33333333345,0.177617071269846
2376.51774088628,-1800.66666666675,0.126852351686708
2376.51774088628,-1600.66666666674,0.116504392119255
2376.51774088628,-1400.66666666674,0.113154280847731
2376.51774088628,-1200.66666666673,0.105430851068245
2376.51774088628,-1000.66666666672,0.10872649360694
2376.51774088628,-800.666666666719,0.110011242440983
2376.51774088628,-600.666666666711,0.108088620925188
2376.51774088628,-400.666666666704,0.10652193835023
2376.51774088628,-200.666666666696,0.105910962393627
2376.51774088628,0.0,0.108078188532158
2376.51774088628,200.666666666696,0.108802262786774
2376.51774088628,400.666666666704,0.110389269475515
2376.51774088628,600.666666666711,0.110174222583821
2376.51774088628,801.999999999907,0.109652736931977
2376.51774088628,1001.99999999991,0.110253442451879
2376.51774088628,1203.99999999998,0.110115913426359
2376.51774088628,1403.99999999999,0.110788181465503
2376.51774088628,1604.0,0.109871079166144
2376.51774088628,1804.00000000001,0.111962787541731
2376.51774088628,2006.66666666658,0.110069407331512
2376.51774088628,2205.9999999999,0.107827432712143
2443.18440755288,-2401.33333333327,0.402680640468645
2443.18440755288,-2201.33333333346,0.248782485717813
2443.18440755288,-2001.33333333345,0.152869241034494
2443.18440755288,-1800.66666666675,0.119573049694955
2443.18440755288,-1600.66666666674,0.113986694508667
2443.18440755288,-1400.66666666674,0.11253353212511
2443.18440755288,-1200.66666666673,0.10606140885804
2443.18440755288,-1000.66666666672,0.108921199769998
2443.18440755288,-800.666666666719,0.109143277200582
2443.18440755288,-600.666666666711,0.107527056150089
2443.18440755288,-400.666666666704,0.105233066004734
2443.18440755288,-200.666666666696,0.104699951558609
2443.18440755288,0.0,0.107214705215693
2443.18440755288,200.666666666696,0.107989965860924
2443.18440755288,400.666666666704,0.109236106574014
2443.18440755288,600.666666666711,0.109358579700524
2443.18440755288,801.999999999907,0.109147235902014
2443.18440755288,1001.99999999991,0.109487221545687
2443.18440755288,1203.99999999998,0.109365764529884
2443.18440755288,1403.99999999999,0.110106642406235
2443.18440755288,1604.0,0.109195563828381
2443.18440755288,1804.00000000001,0.11121949237928
2443.18440755288,2006.66666666658,0.109584891870397
2443.18440755288,2205.9999999999,0.107426091622802
2509.85107421949,-2401.33333333327,0.347189356419831
2509.85107421949,-2201.33333333346,0.209364284907671
2509.85107421949,-2001.33333333345,0.136709603482903
2509.85107421949,-1800.66666666675,0.115817039452633
2509.85107421949,-1600.66666666674,0.11291451678272
2509.85107421949,-1400.66666666674,0.111863454407255
2509.85107421949,-1200.66666666673,0.106600315806294
2509.85107421949,-1000.66666666672,0.108448940121044
2509.85107421949,-800.666666666719,0.107660624689528
2509.85107421949,-600.666666666711,0.106753203092293
2509.85107421949,-400.666666666704,0.104835590632881
2509.85107421949,-200.666666666696,0.10407695091762
2509.85107421949,0.0,0.10588157816803
2509.85107421949,200.666666666696,0.106860709930169
2509.85107421949,400.666666666704,0.108325007855307
2509.85107421949,600.666666666711,0.108504273969879
2509.85107421949,801.999999999907,0.108514790356643
2509.85107421949,1001.99999999991,0.108546640802696
2509.85107421949,1203.99999999998,0.108598631130092
2509.85107421949,1403.99999999999,0.108942796514782
2509.85107421949,1604.0,0.108358341030497
2509.85107421949,1804.00000000001,0.110456711135444
2509.85107421949,2006.66666666658,0.108216584318175
2509.85107421949,2205.9999999999,0.106852510616165
2576.51774088609,-2401.33333333327,0.295918041345412
2576.51774088609,-2201.33333333346,0.178627112263293
2576.51774088609,-2001.33333333345,0.126604237017066
2576.51774088609,-1800.66666666675,0.112802537163729
2576.51774088609,-1600.66666666674,0.111186780703017
2576.51774088609,-1400.66666666674,0.111606698519024
2576.51774088609,-1200.66666666673,0.107195435270694
2576.51774088609,-1000.66666666672,0.107974586857433
2576.51774088609,-800.666666666719,0.108002214770707
2576.51774088609,-600.666666666711,0.10667066262767
2576.51774088609,-400.666666666704,0.104451267019655
2576.51774088609,-200.666666666696,0.104135837279577
2576.51774088609,0.0,0.105906371253354
2576.51774088609,200.666666666696,0.107540153217107
2576.51774088609,400.666666666704,0.108146674856413
2576.51774088609,600.666666666711,0.108176355746082
2576.51774088609,801.999999999907,0.108080446566258
2576.51774088609,1001.99999999991,0.108268967101561
2576.51774088609,1203.99999999998,0.10783093158019
2576.51774088609,1403.99999999999,0.108382899956501
2576.51774088609,1604.0,0.107520837002246
2576.51774088609,1804.00000000001,0.108987630043094
2576.51774088609,2006.66666666658,0.107181100754577
2576.51774088609,2205.9999999999,0.105838392897981
2643.1844075527,-2401.33333333327,0.249419012965477
2643.1844075527,-2201.33333333346,0.155523850344645
2643.1844075527,-2001.33333333345,0.119764297164458
2643.1844075527,-1800.66666666675,0.111889124605601
2643.1844075527,-1600.66666666674,0.10993052243515
2643.1844075527,-1400.66666666674,0.11139375658308
2643.1844075527,-1200.66666666673,0.107368044355594
2643.1844075527,-1000.66666666672,0.108362204656701
2643.1844075527,-800.666666666719,0.107748062423619
2643.1844075527,-600.666666666711,0.106233632588668
2643.1844075527,-400.666666666704,0.104540406717019
2643.1844075527,-200.666666666696,0.103794182590158
2643.1844075527,0.0,0.105719140712457
2643.1844075527,200.666666666696,0.107002153244011
2643.1844075527,400.666666666704,0.107981773990449
2643.1844075527,600.666666666711,0.107814356938326
2643.1844075527,801.999999999907,0.107756254182741
2643.1844075527,1001.99999999991,0.107653612742469
2643.1844075527,1203.99999999998,0.107465764758888
2643.1844075527,1403.99999999999,0.10842354219398
2643.1844075527,1604.0,0.10757230215912
2643.1844075527,1804.00000000001,0.108801806252481
2643.1844075527,2006.66666666658,0.107192877172034
2643.1844075527,2205.9999999999,0.10572908679662
2709.85107421931,-2401.33333333327,0.209040366468734
2709.85107421931,-2201.33333333346,0.139670576024085
2709.85107421931,-2001.33333333345,0.115644025253761
2709.85107421931,-1800.66666666675,0.110823978385872
2709.85107421931,-1600.66666666674,0.111119426729897
2709.85107421931,-1400.66666666674,0.110916092585762
2709.85107421931,-1200.66666666673,0.107471304303729
2709.85107421931,-1000.66666666672,0.107669517293194
2709.85107421931,-800.666666666719,0.107604081621484
2709.85107421931,-600.666666666711,0.106306905352
2709.85107421931,-400.666666666704,0.104325302398133
2709.85107421931,-200.666666666696,0.104208378450103
2709.85107421931,0.0,0.106088187212398
2709.85107421931,200.666666666696,0.107378667328429
2709.85107421931,400.666666666704,0.1074973598348
2709.85107421931,600.666666666711,0.108312391690452
2709.85107421931,801.999999999907,0.107954071308768
2709.85107421931,1001.99999999991,0.108167917650689
2709.85107421931,1203.99999999998,0.108082019154218
2709.85107421931,1403.99999999999,0.108344531410629
2709.85107421931,1604.0,0.107691543834062
2709.85107421931,1804.00000000001,0.108507820589825
2709.85107421931,2006.66666666658,0.107397842913976
2709.85107421931,2205.9999999999,0.105664496827634
2776.51774088591,-2401.33333333327,0.177367412518067
2776.51774088591,-2201.33333333346,0.128079027823686
2776.51774088591,-2001.33333333345,0.112730957394344
2776.51774088591,-1800.66666666675,0.109961745832649
2776.51774088591,-1600.66666666674,0.110372132874291
2776.51774088591,-1400.66666666674,0.110033992105788
2776.51774088591,-1200.66666666673,0.107447475084928
2776.51774088591,-1000.66666666672,0.107424265290571
2776.51774088591,-800.666666666719,0.107225476232874
2776.51774088591,-600.666666666711,0.106279971095123
2776.51774088591,-400.666666666704,0.104614348826636
2776.51774088591,-200.666666666696,0.104123035896543
2776.51774088591,0.0,0.106175675456014
2776.51774088591,200.666666666696,0.107062567291016
2776.51774088591,400.666666666704,0.107948050763094
2776.51774088591,600.666666666711,0.108434394453192
2776.51774088591,801.999999999907,0.108205398678958
2776.51774088591,1001.99999999991,0.109092647499425
2776.51774088591,1203.99999999998,0.108889915361969
2776.51774088591,1403.99999999999,0.108954449184269
2776.51774088591,1604.0,0.107877437105611
2776.51774088591,1804.00000000001,0.108863088566406
2776.51774088591,2006.66666666658,0.10760617334662
2776.51774088591,2205.9999999999,0.106267336538171
2843.18440755252,-2401.33333333327,0.15483059032698
2843.18440755252,-2201.33333333346,0.121985593697343
2843.18440755252,-2001.33333333345,0.111045699361284
2843.18440755252,-1800.66666666675,0.110219452210288
2843.18440755252,-1600.66666666674,0.109790633414056
2843.18440755252,-1400.66666666674,0.110388793201936
2843.18440755252,-1200.66666666673,0.107616723638972
2843.18440755252,-1000.66666666672,0.107246607132573
2843.18440755252,-800.666666666719,0.107593589093393
2843.18440755252,-600.666666666711,0.106413194301181
2843.18440755252,-400.666666666704,0.104903687516441
2843.18440755252,-200.666666666696,0.104320746145624
2843.18440755252,0.0,0.106057979545222
2843.18440755252,200.666666666696,0.107234933434605
2843.18440755252,400.666666666704,0.107888606430129
2843.18440755252,600.666666666711,0.108655202270265
2843.18440755252,801.999999999907,0.108808242812664
2843.18440755252,1001.99999999991,0.109158881593274
2843.18440755252,1203.99999999998,0.108907466015396
2843.18440755252,1403.99999999999,0.109189492054167
2843.18440755252,1604.0,0.10775200836263
2843.18440755252,1804.00000000001,0.108795028485042
2843.18440755252,2006.66666666658,0.107997038249857
2843.18440755252,2205.9999999999,0.106492297327589
2909.85107421912,-2401.33333333327,0.139955764495078
2909.85107421912,-2201.33333333346,0.118254004419324
2909.85107421912,-2001.33333333345,0.110502295635689
2909.85107421912,-1800.66666666675,0.110338370456979
2909.85107421912,-1600.66666666674,0.110699759666614
2909.85107421912,-1400.66666666674,0.110040119931283
2909.85107421912,-1200.66666666673,0.107299306224439
2909.85107421912,-1000.66666666672,0.106732774278296
2909.85107421912,-800.666666666719,0.107899621162708
2909.85107421912,-600.666666666711,0.106679640713296
2909.85107421912,-400.666666666704,0.105266968315863
2909.85107421912,-200.666666666696,0.104891118878584
2909.85107421912,0.0,0.107188202262416
2909.85107421912,200.666666666696,0.10768875459339
2909.85107421912,400.666666666704,0.109008046104275
2909.85107421912,600.666666666711,0.109575091645669
2909.85107421912,801.999999999907,0.10974495671447
2909.85107421912,1001.99999999991,0.110432614167291
2909.85107421912,1203.99999999998,0.109978905099606
2909.85107421912,1403.99999999999,0.109980452522033
2909.85107421912,1604.0,0.108523985715735
2909.85107421912,1804.00000000001,0.109495962601
2909.85107421912,2006.66666666658,0.108530622117045
2909.85107421912,2205.9999999999,0.107356533194663
2976.51774088573,-2401.33333333327,0.129322905221686
2976.51774088573,-2201.33333333346,0.115685546735174
2976.51774088573,-2001.33333333345,0.110277987055568
2976.51774088573,-1800.66666666675,0.10986450382333
2976.51774088573,-1600.66666666674,0.110113383900633
2976.51774088573,-1400.66666666674,0.11009098088289
2976.51774088573,-1200.66666666673,0.107408981731482
2976.51774088573,-1000.66666666672,0.107027973944868
2976.51774088573,-800.666666666719,0.10805700908407
2976.51774088573,-600.666666666711,0.106774345035863
2976.51774088573,-400.666666666704,0.105608329517572
2976.51774088573,-200.666666666696,0.104989262815178
2976.51774088573,0.0,0.107100998996792
2976.51774088573,200.666666666696,0.107456547047791
2976.51774088573,400.666666666704,0.109127220560267
2976.51774088573,600.666666666711,0.109227412411005
2976.51774088573,801.999999999907,0.109816683211965
2976.51774088573,1001.99999999991,0.110202210097236
2976.51774088573,1203.99999999998,0.11043861898937
2976.51774088573,1403.99999999999,0.110229705964476
2976.51774088573,1604.0,0.109322117492825
2976.51774088573,1804.00000000001,0.110310141914581
2976.51774088573,2006.66666666658,0.108931861483281
2976.51774088573,2205.9999999999,0.107866904359857
3043.18440755234,-2401.33333333327,0.123234330656067
3043.18440755234,-2201.33333333346,0.115342886373587
3043.18440755234,-2001.33333333345,0.111040989469838
3043.18440755234,-1800.66666666675,0.110407613993027
3043.18440755234,-1600.66666666674,0.110766808870625
3043.18440755234,-1400.66666666674,0.110372554464375
3043.18440755234,-1200.66666666673,0.107908784320679
3043.18440755234,-1000.66666666672,0.107172732443978
3043.18440755234,-800.666666666719,0.108950622726471
3043.18440755234,-600.666666666711,0.10767997322139
3043.18440755234,-400.666666666704,0.106193728907148
3043.18440755234,-200.666666666696,0.106192592820375
3043.18440755234,0.0,0.107966477159203
3043.18440755234,200.666666666696,0.109280135035362
3043.18440755234,400.666666666704,0.110103193623123
3043.18440755234,600.666666666711,0.110688008866348
3043.18440755234,801.999999999907,0.110692486516692
3043.18440755234,1001.99999999991,0.110686228475362
3043.18440755234,1203.99999999998,0.110935698786431
3043.18440755234,1403.99999999999,0.111199719646412
3043.18440755234,1604.0,0.11019252547383
3043.18440755234,1804.00000000001,0.111033950995644
3043.18440755234,2006.66666666658,0.109762659695829
3043.18440755234,2205.9999999999,0.108446557927681
3109.85107421894,-2401.33333333327,0.118147240697008
3109.85107421894,-2201.33333333346,0.113198119555379
3109.85107421894,-2001.33333333345,0.109306866313024
3109.85107421894,-1800.66666666675,0.10912149057565
3109.85107421894,-1600.66666666674,0.109998790715597
3109.85107421894,-1400.66666666674,0.109569502933284
3109.85107421894,-1200.66666666673,0.107611530091285
3109.85107421894,-1000.66666666672,0.106976231754071
3109.85107421894,-800.666666666719,0.107541126452939
3109.85107421894,-600.666666666711,0.106318200362948
3109.85107421894,-400.666666666704,0.104839974552423
3109.85107421894,-200.666666666696,0.104640780721474
3109.85107421894,0.0,0.106741071792603
3109.85107421894,200.666666666696,0.107953889226219
3109.85107421894,400.666666666704,0.108849718409744
3109.85107421894,600.666666666711,0.109285549877757
3109.85107421894,801.999999999907,0.109165452155346
3109.85107421894,1001.99999999991,0.109426365433818
3109.85107421894,1203.99999999998,0.109749614304835
3109.85107421894,1403.99999999999,0.109838631008032
3109.85107421894,1604.0,0.108633103097522
3109.85107421894,1804.00000000001,0.109891614775238
3109.85107421894,2006.66666666658,0.108596794367522
3109.85107421894,2205.9999999999,0.106919860840236
3176.51774088555,-2401.33333333327,0.114380005784886
3176.51774088555,-2201.33333333346,0.112276584446817
3176.51774088555,-2001.33333333345,0.108919183373367
3176.51774088555,-1800.66666666675,0.108909545143573
3176.51774088555,-1600.66666666674,0.10945355877935
3176.51774088555,-1400.66666666674,0.109760691088721
3176.51774088555,-1200.66666666673,0.107652467467173
